"  _real,_time ","   _totl,_time ","   missn,_time ","   timer,_time ","   _zulu,_time ","   local,_time ","   hobbs,_time ","   __USE,puffs ","   __TOT,puffs ","   __VIS,_tris ","   _Vind,_kias ","   _Vind,_keas ","   Vtrue,_ktas ","   Vtrue,_ktgs ","   _Vind,__mph ","   Vtrue,mphas ","   Vtrue,mphgs ","   _elev,stick ","   ailrn,stick ","   ruddr,stick ","   _trim,_elev ","   _trim,ailrn ","   _trim,ruddr ","   _flap,handl ","   _flap,postn ","   _slat,ratio ","   sbrak,handl ","   sbrak,postn ","   pitch,__deg ","   _roll,__deg ","   hding,_true ","   hding,__mag ","   __lat,__deg ","   __lon,__deg ","   __alt,ftmsl ","   __alt,ftagl ","   ___on,runwy ","   __alt,__ind ","   __lat,orign ","   __lon,orign ","   ____X,____m ","   ____Y,____m ","   ____Z,____m ","   ___vX,__m/s ","   ___vY,__m/s ","   ___vZ,__m/s ","   _dist,___ft ","   _dist,___nm ","   thro1,_part ","   rpm_1,_prop ","   NAV_1,__OBS ","   NAV_1,s-crs ","   NAV_1,_flag ","   NAV_2,__OBS ","   NAV_2,s-crs ","   NAV_2,_flag ","   NAV_1,n-typ ","   NAV_1,to-fr ","   NAV_1,m-crs ","   NAV_1,r-brg ","   NAV_1,dme-d ","   NAV_1,h-def ","   NAV_1,v-def ","   ___ap,__src ","   _fdir,_mode ","   _fdir,_ptch ","   _fdir,_roll ","   __HUD,power ","   __HUD,brite ", 
432.18475,285.19144,285.19144,0.0,2.35341,12.35341,1.06788,0.0,0.0,1521380.0,83.97448,83.81503,85.63215,85.50388,96.63611,98.54372,98.54373,0.00392,0.00392,0.00392,0.03406,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.51917,-0.15079,171.78305,160.22118,-37.60398,144.82588,1458.89026,842.42035,0.0,1466.71655,-37.5,145.0,-15357.40527,415.6524,11590.0332,6.48026,-2.4739,43.50347,40000.83203,6.58329,0.24752,1536.60669,160.0,160.03313,1.0,0.0,160.03313,1.0,10.0,1.0,160.0294,89.99986,3.19518,-0.00307,0.01352,0.0,2.0,-1.47557,-0.14408,1.0,0.5, 
432.28772,285.2944,285.2944,0.0,2.35343,12.35343,1.06791,0.0,0.0,1521269.0,83.9549,83.79572,85.6114,85.48318,96.61357,98.51984,98.51983,0.00392,0.00392,0.00392,0.03424,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.51604,-0.15123,171.78265,160.22076,-37.60402,144.82588,1458.07617,841.9278,0.0,1465.89978,-37.5,145.0,-15356.73828,415.39771,11594.5127,6.47892,-2.47287,43.49291,40015.6875,6.58573,0.24752,1536.34253,160.0,160.03311,1.0,0.0,160.03311,1.0,10.0,1.0,160.02937,89.99986,3.19273,-0.00308,0.01329,0.0,2.0,-1.47256,-0.14394,1.0,0.5, 
432.39194,285.39859,285.39859,0.0,2.35346,12.35346,1.06794,0.0,0.0,1521269.0,83.93512,83.77618,85.59038,85.46225,96.59081,98.49565,98.49565,0.00392,0.00392,0.00392,0.03442,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.5129,-0.15162,171.78224,160.22034,-37.60406,144.8259,1457.25269,841.42981,0.0,1465.07324,-37.5,145.0,-15356.0625,415.14011,11599.04395,6.47759,-2.47182,43.48222,40030.71875,6.58821,0.24752,1536.07617,160.0,160.0331,1.0,0.0,160.0331,1.0,10.0,1.0,160.02934,89.99986,3.19025,-0.0031,0.01307,0.0,2.0,-1.46952,-0.14385,1.0,0.5, 
432.49332,285.5,285.5,0.0,2.35349,12.35349,1.06797,0.0,0.0,1521269.0,83.91595,83.75718,85.56995,85.44192,96.56876,98.47215,98.47216,0.00392,0.00392,0.00392,0.03459,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.50984,-0.15196,171.78185,160.21992,-37.6041,144.8259,1456.45178,840.94531,0.0,1464.27002,-37.5,145.0,-15355.40625,414.88956,11603.45117,6.4763,-2.4708,43.47184,40045.33594,6.59061,0.24752,1535.81799,160.0,160.03308,1.0,0.0,160.03308,1.0,10.0,1.0,160.02933,89.99986,3.18784,-0.00311,0.01285,0.0,2.0,-1.46658,-0.14341,1.0,0.5, 
432.59476,285.60144,285.60144,0.0,2.35352,12.35352,1.068,0.0,0.0,1521269.0,83.89675,83.73815,85.54951,85.42155,96.54666,98.44862,98.44864,0.00392,0.00392,0.00392,0.03477,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.5068,-0.15224,171.78145,160.21951,-37.60414,144.82591,1455.65076,840.46094,0.0,1463.46643,-37.5,145.0,-15354.74902,414.63898,11607.86035,6.47502,-2.46979,43.46144,40059.96484,6.59302,0.24752,1535.56116,160.0,160.03305,1.0,0.0,160.03305,1.0,10.0,1.0,160.02928,89.99986,3.18543,-0.00312,0.01263,0.0,2.0,-1.46364,-0.14311,1.0,0.5, 
432.69736,285.70404,285.70404,0.0,2.35355,12.35355,1.06802,0.0,0.0,1521269.0,83.87746,83.71895,85.52887,85.40097,96.52446,98.42487,98.42486,0.00392,0.00392,0.00392,0.03495,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.50372,-0.15249,171.78107,160.2191,-37.60418,144.82591,1454.84082,839.97119,0.0,1462.65344,-37.5,145.0,-15354.08496,414.38559,11612.32031,6.47373,-2.46876,43.45092,40074.76172,6.59546,0.24752,1535.30188,160.0,160.03304,1.0,0.0,160.03304,1.0,10.0,1.0,160.02927,89.99986,3.18299,-0.00313,0.01241,0.0,2.0,-1.4607,-0.14274,1.0,0.5, 
432.7988,285.80545,285.80545,0.0,2.35358,12.35358,1.06805,0.0,0.0,1520829.0,83.85806,83.69994,85.50844,85.38064,96.50213,98.40136,98.40137,0.00392,0.00392,0.00392,0.03512,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.50068,-0.15268,171.78067,160.21869,-37.60422,144.82593,1454.04077,839.4873,0.0,1461.85059,-37.5,145.0,-15353.42871,414.13525,11616.72559,6.47246,-2.46775,43.44053,40089.37891,6.59786,0.24752,1535.04663,160.0,160.03302,1.0,0.0,160.03302,1.0,10.0,1.0,160.02924,89.99986,3.18059,-0.00314,0.0122,0.0,2.0,-1.45777,-0.14242,1.0,0.5, 
432.89865,285.90533,285.90533,0.0,2.3536,12.3536,1.06808,0.0,0.0,1520829.0,83.83934,83.68126,85.48835,85.36063,96.48059,98.37824,98.37825,0.00392,0.00392,0.00392,0.03529,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.4977,-0.15284,171.7803,160.21831,-37.60426,144.82593,1453.2533,839.01135,0.0,1461.06055,-37.5,145.0,-15352.78223,413.88889,11621.06348,6.47121,-2.46676,43.43031,40103.76172,6.60023,0.24752,1534.79602,160.0,160.033,1.0,0.0,160.033,1.0,10.0,1.0,160.02921,89.99986,3.17821,-0.00315,0.01199,0.0,2.0,-1.45492,-0.14202,1.0,0.5, 
433.00067,286.00735,286.00735,0.0,2.35363,12.35363,1.06811,0.0,0.0,1520829.0,83.82026,83.66215,85.46782,85.34016,96.45863,98.35461,98.35461,0.00392,0.00392,0.00392,0.03546,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.49466,-0.15295,171.77992,160.21791,-37.6043,144.82594,1452.44897,838.52515,0.0,1460.25317,-37.5,145.0,-15352.12207,413.63727,11625.49414,6.46994,-2.46576,43.41986,40118.45703,6.60265,0.24752,1534.54065,160.0,160.03299,1.0,0.0,160.03299,1.0,10.0,1.0,160.02914,89.99986,3.17579,-0.00316,0.01177,0.0,2.0,-1.45202,-0.14178,1.0,0.5, 
433.10254,286.10922,286.10922,0.0,2.35366,12.35366,1.06814,0.0,0.0,1520829.0,83.80091,83.64309,85.44733,85.31975,96.43637,98.33103,98.33103,0.00392,0.00392,0.00392,0.03563,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.49158,-0.15303,171.77951,160.21748,-37.60434,144.82594,1451.64636,838.04004,0.0,1459.44727,-37.5,145.0,-15351.46289,413.38617,11629.91602,6.46868,-2.46476,43.40943,40133.125,6.60506,0.24752,1534.28625,160.0,160.03297,1.0,0.0,160.03297,1.0,10.0,1.0,160.02913,89.99986,3.17338,-0.00317,0.01156,0.0,2.0,-1.44912,-0.14165,1.0,0.5, 
433.18768,286.19434,286.19434,0.0,2.35368,12.35368,1.06816,0.0,0.0,1520829.0,83.78609,83.62711,85.43019,85.30268,96.41931,98.31132,98.31132,0.00392,0.00392,0.00392,0.03578,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.48901,-0.15308,171.77916,160.21712,-37.60437,144.82594,1450.97583,837.63477,0.0,1458.77209,-37.5,145.0,-15350.91211,413.17636,11633.61133,6.46763,-2.46392,43.40071,40145.375,6.60708,0.24752,1534.0741,160.0,160.03296,1.0,0.0,160.03296,1.0,10.0,1.0,160.02905,89.99986,3.17136,-0.00319,0.01138,0.0,2.0,-1.44678,-0.14168,1.0,0.5, 
433.29538,286.30206,286.30206,0.0,2.35371,12.35371,1.06819,0.0,0.0,1520829.0,83.76431,83.607,85.40855,85.28112,96.39425,98.28641,98.28641,0.00392,0.00392,0.00392,0.03595,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.48578,-0.15312,171.77873,160.21666,-37.60441,144.82596,1450.12781,837.12231,0.0,1457.9198,-37.5,145.0,-15350.21582,412.91104,11638.28516,6.4663,-2.46284,43.38969,40160.875,6.60963,0.24752,1533.80627,160.0,160.03293,1.0,0.0,160.03293,1.0,10.0,1.0,160.02901,89.99986,3.1688,-0.00322,0.01116,0.0,2.0,-1.44363,-0.142,1.0,0.5, 
433.3942,286.40085,286.40085,0.0,2.35374,12.35374,1.06822,0.0,0.0,1520829.0,83.74577,83.58852,85.38868,85.26134,96.37291,98.26354,98.26355,0.00392,0.00392,0.00392,0.0361,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.48287,-0.15317,171.77832,160.21623,-37.60445,144.82596,1449.35034,836.65247,0.0,1457.1405,-37.5,145.0,-15349.57715,412.66779,11642.57129,6.46508,-2.46187,43.37958,40175.08984,6.61197,0.24752,1533.56128,160.0,160.03291,1.0,0.0,160.03291,1.0,10.0,1.0,160.02901,89.99986,3.16646,-0.00324,0.01096,0.0,2.0,-1.44085,-0.14179,1.0,0.5, 
433.49664,286.5033,286.5033,0.0,2.35377,12.35377,1.06825,0.0,0.0,1520829.0,83.72636,83.56937,85.36811,85.24084,96.35059,98.23988,98.23988,0.00392,0.00392,0.00392,0.03627,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.4799,-0.15317,171.77788,160.21577,-37.60449,144.82597,1448.54443,836.16559,0.0,1456.33154,-37.5,145.0,-15348.91504,412.41559,11647.01563,6.46383,-2.46088,43.36911,40189.82813,6.61439,0.24752,1533.30774,160.0,160.0329,1.0,0.0,160.0329,1.0,10.0,1.0,160.02898,89.99986,3.16403,-0.00325,0.01075,0.0,2.0,-1.43796,-0.14136,1.0,0.5, 
433.5961,286.60278,286.60278,0.0,2.3538,12.3538,1.06827,0.0,0.0,1520829.0,83.70761,83.55079,85.34814,85.22093,96.329,98.2169,98.21689,0.00392,0.00392,0.00392,0.03644,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.47703,-0.15314,171.77747,160.21535,-37.60453,144.82597,1447.76233,835.69299,0.0,1455.54712,-37.5,145.0,-15348.27246,412.1709,11651.32813,6.46261,-2.45993,43.35894,40204.12891,6.61675,0.24752,1533.06189,160.0,160.03288,1.0,0.0,160.03288,1.0,10.0,1.0,160.02898,89.99986,3.16167,-0.00325,0.01055,0.0,2.0,-1.43517,-0.14076,1.0,0.5, 
433.70105,286.7077,286.7077,0.0,2.35383,12.35383,1.0683,0.0,0.0,1521009.0,83.68782,83.53118,85.32708,85.19994,96.30623,98.19265,98.19265,0.00392,0.00392,0.00392,0.03662,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.474,-0.15305,171.77699,160.21484,-37.60457,144.82599,1446.9375,835.19476,0.0,1454.71826,-37.5,145.0,-15347.59375,411.91281,11655.87793,6.46132,-2.45895,43.34821,40219.21875,6.61923,0.24752,1532.80286,160.0,160.03287,1.0,0.0,160.03287,1.0,10.0,1.0,160.02893,89.99986,3.15918,-0.00326,0.01034,0.0,2.0,-1.43223,-0.14032,1.0,0.5, 
433.80066,286.80731,286.80731,0.0,2.35385,12.35386,1.06833,0.0,0.0,1521009.0,83.66917,83.5126,85.30711,85.18005,96.28476,98.16967,98.16967,0.00392,0.00392,0.00392,0.03679,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.47112,-0.15294,171.77655,160.2144,-37.60461,144.82599,1446.15479,834.72205,0.0,1453.93298,-37.5,145.0,-15346.9502,411.66791,11660.19531,6.46011,-2.45802,43.33804,40233.54297,6.62159,0.24752,1532.55713,160.0,160.03285,1.0,0.0,160.03285,1.0,10.0,1.0,160.02892,89.99986,3.15682,-0.00326,0.01014,0.0,2.0,-1.42945,-0.13975,1.0,0.5, 
433.90549,286.91217,286.91217,0.0,2.35388,12.35388,1.06836,0.0,0.0,1521009.0,83.64947,83.49303,85.28609,85.15912,96.26209,98.14548,98.14549,0.00392,0.00392,0.00392,0.03697,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.46808,-0.15279,171.77606,160.21388,-37.60465,144.826,1445.33154,834.22479,0.0,1453.10571,-37.5,145.0,-15346.27344,411.41028,11664.73828,6.45883,-2.45705,43.32734,40248.62109,6.62407,0.24752,1532.29919,160.0,160.03282,1.0,0.0,160.03282,1.0,10.0,1.0,160.02887,89.99986,3.15434,-0.00327,0.00993,0.0,2.0,-1.42654,-0.13943,1.0,0.5, 
434.00528,287.01193,287.01193,0.0,2.35391,12.35391,1.06839,0.0,0.0,1521009.0,83.63056,83.47444,85.2661,85.13918,96.24033,98.12248,98.12247,0.00392,0.00392,0.00392,0.03713,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.46519,-0.15262,171.77562,160.21342,-37.60469,144.826,1444.54822,833.75171,0.0,1452.31958,-37.5,145.0,-15345.62891,411.16516,11669.06055,6.45761,-2.45614,43.31716,40262.96094,6.62643,0.24752,1532.0542,160.0,160.03281,1.0,0.0,160.03281,1.0,10.0,1.0,160.02885,89.99986,3.15198,-0.00328,0.00973,0.0,2.0,-1.42375,-0.13899,1.0,0.5, 
434.10989,287.11658,287.11658,0.0,2.35394,12.35394,1.06842,0.0,0.0,1521009.0,83.61102,83.45495,85.24517,85.11832,96.21785,98.0984,98.0984,0.00392,0.00392,0.00392,0.0373,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.46219,-0.15241,171.77512,160.21291,-37.60473,144.82602,1443.72705,833.25592,0.0,1451.49487,-37.5,145.0,-15344.95313,410.90823,11673.59277,6.45633,-2.45518,43.3065,40277.99219,6.6289,0.24752,1531.79736,160.0,160.03279,1.0,0.0,160.03279,1.0,10.0,1.0,160.02879,89.99986,3.1495,-0.00329,0.00952,0.0,2.0,-1.42085,-0.13884,1.0,0.5, 
434.21475,287.22144,287.22144,0.0,2.35397,12.35397,1.06845,0.0,0.0,1521009.0,83.59239,83.43539,85.22417,85.0974,96.19641,98.07423,98.07424,0.00392,0.00392,0.00392,0.03748,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.4592,-0.1522,171.77463,160.2124,-37.60477,144.82602,1442.90466,832.75922,0.0,1450.66858,-37.5,145.0,-15344.27637,410.65085,11678.13281,6.45506,-2.45424,43.29581,40293.05859,6.63138,0.24752,1531.54041,160.0,160.03278,1.0,0.0,160.03278,1.0,10.0,1.0,160.02876,89.99986,3.14702,-0.00331,0.00932,0.0,2.0,-1.41802,-0.13856,1.0,0.5, 
434.314,287.32065,287.32065,0.0,2.354,12.354,1.06847,0.0,0.0,1521009.0,83.57265,83.41695,85.20434,85.07762,96.17369,98.05141,98.0514,0.00392,0.00392,0.00392,0.03765,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.45638,-0.15197,171.77417,160.21191,-37.60481,144.82603,1442.12646,832.28943,0.0,1449.88806,-37.5,145.0,-15343.63574,410.40735,11682.42871,6.45385,-2.45335,43.2857,40307.30859,6.63373,0.24752,1531.29761,160.0,160.03275,1.0,0.0,160.03275,1.0,10.0,1.0,160.02875,89.99986,3.14467,-0.00331,0.00912,0.0,2.0,-1.4152,-0.13821,1.0,0.5, 
434.41617,287.42285,287.42285,0.0,2.35403,12.35403,1.0685,0.0,0.0,1521009.0,83.5535,83.39794,85.18392,85.05727,96.15166,98.02791,98.02791,0.00392,0.00392,0.00392,0.03782,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.45349,-0.15173,171.7737,160.21143,-37.60485,144.82603,1441.32556,831.80591,0.0,1449.08423,-37.5,145.0,-15342.97656,410.15671,11686.85156,6.4526,-2.45245,43.2753,40321.98047,6.63614,0.24752,1531.04822,160.0,160.03273,1.0,0.0,160.03273,1.0,10.0,1.0,160.02872,89.99986,3.14225,-0.00333,0.00892,0.0,2.0,-1.41238,-0.13804,1.0,0.5, 
434.51779,287.52448,287.52448,0.0,2.35405,12.35405,1.06853,0.0,0.0,1521009.0,83.5344,83.37905,85.16362,85.03705,96.12968,98.00455,98.00455,0.00392,0.00392,0.00392,0.03799,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.45063,-0.15146,171.77322,160.21094,-37.60489,144.82605,1440.5293,831.3252,0.0,1448.28503,-37.5,145.0,-15342.32031,409.90753,11691.24902,6.45136,-2.45156,43.26497,40336.56641,6.63854,0.24752,1530.80017,160.0,160.03271,1.0,0.0,160.03271,1.0,10.0,1.0,160.02869,89.99986,3.13985,-0.00334,0.00872,0.0,2.0,-1.40957,-0.13772,1.0,0.5, 
434.61945,287.6261,287.6261,0.0,2.35408,12.35408,1.06856,0.0,0.0,1521009.0,83.51532,83.36018,85.14333,85.01683,96.10772,97.98121,97.98122,0.00392,0.00392,0.00392,0.03816,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.44776,-0.15119,171.77277,160.21046,-37.60493,144.82605,1439.73328,830.84467,0.0,1447.48621,-37.5,145.0,-15341.66504,409.65842,11695.64551,6.45012,-2.45068,43.25463,40351.14844,6.64094,0.24752,1530.55249,160.0,160.0327,1.0,0.0,160.0327,1.0,10.0,1.0,160.02867,89.99986,3.13744,-0.00335,0.00853,0.0,2.0,-1.40677,-0.13738,1.0,0.5, 
434.72052,287.7272,287.7272,0.0,2.35411,12.35411,1.06859,0.0,0.0,1521009.0,83.49636,83.34141,85.12318,84.99673,96.0859,97.958,97.95802,0.00392,0.00392,0.00392,0.03834,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.44491,-0.15088,171.77234,160.21002,-37.60497,144.82607,1438.94189,830.367,0.0,1446.69226,-37.5,145.0,-15341.0127,409.41074,11700.0166,6.44889,-2.44981,43.24437,40365.65234,6.64333,0.24752,1530.30652,160.0,160.03268,1.0,0.0,160.03268,1.0,10.0,1.0,160.02864,89.99986,3.13505,-0.00335,0.00833,0.0,2.0,-1.40399,-0.13695,1.0,0.5, 
434.82401,287.83066,287.83066,0.0,2.35414,12.35414,1.06862,0.0,0.0,1520919.0,83.47697,83.32222,85.10256,84.97617,96.06359,97.93428,97.93428,0.00392,0.00392,0.00392,0.03851,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.44201,-0.15057,171.7719,160.20956,-37.60501,144.82607,1438.13196,829.87817,0.0,1445.87891,-37.5,145.0,-15340.3457,409.15729,11704.49121,6.44762,-2.44893,43.23386,40380.48438,6.64577,0.24752,1530.05457,160.0,160.03267,1.0,0.0,160.03267,1.0,10.0,1.0,160.02859,89.99986,3.13261,-0.00336,0.00814,0.0,2.0,-1.40115,-0.13673,1.0,0.5, 
434.92535,287.93201,287.93201,0.0,2.35417,12.35417,1.06864,0.0,0.0,1520919.0,83.45795,83.30342,85.08237,84.95605,96.04169,97.91105,97.91105,0.00392,0.00392,0.00392,0.03868,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.43917,-0.15023,171.77147,160.20911,-37.60505,144.82608,1437.33911,829.39972,0.0,1445.08313,-37.5,145.0,-15339.69238,408.90915,11708.87207,6.44638,-2.44808,43.22358,40395.01953,6.64816,0.24752,1529.80847,160.0,160.03264,1.0,0.0,160.03264,1.0,10.0,1.0,160.02858,89.99986,3.13021,-0.00337,0.00794,0.0,2.0,-1.39836,-0.13638,1.0,0.5, 
435.02698,288.03366,288.03366,0.0,2.3542,12.3542,1.06867,0.0,0.0,1520919.0,83.43886,83.28459,85.06213,84.93587,96.01973,97.88776,97.88776,0.00392,0.00392,0.00392,0.03886,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.43633,-0.1499,171.77106,160.20868,-37.60509,144.82608,1436.54419,828.91998,0.0,1444.28528,-37.5,145.0,-15339.03711,408.66037,11713.26465,6.44513,-2.44722,43.21327,40409.58984,6.65056,0.24752,1529.56189,160.0,160.03262,1.0,0.0,160.03262,1.0,10.0,1.0,160.02855,89.99986,3.12781,-0.00338,0.00775,0.0,2.0,-1.39557,-0.13618,1.0,0.5, 
435.12915,288.13583,288.13583,0.0,2.35422,12.35422,1.0687,0.0,0.0,1520919.0,83.41985,83.26567,85.04181,84.91561,95.99786,97.86437,97.86437,0.00392,0.00392,0.00392,0.03903,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.43348,-0.14956,171.77063,160.20824,-37.60513,144.8261,1435.74548,828.43799,0.0,1443.48352,-37.5,145.0,-15338.37891,408.4104,11717.67969,6.44387,-2.44637,43.20292,40424.23828,6.65297,0.24752,1529.31409,160.0,160.03261,1.0,0.0,160.03261,1.0,10.0,1.0,160.0285,89.99986,3.1254,-0.00339,0.00756,0.0,2.0,-1.39278,-0.13608,1.0,0.5, 
435.23233,288.23898,288.23898,0.0,2.35425,12.35425,1.06873,0.0,0.0,1520919.0,83.40033,83.24657,85.02129,84.89516,95.97539,97.84077,97.84077,0.00392,0.00392,0.00392,0.03921,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.43061,-0.14922,171.77022,160.20781,-37.60517,144.8261,1434.93921,827.95154,0.0,1442.67419,-37.5,145.0,-15337.71387,408.15805,11722.13574,6.4426,-2.44552,43.19247,40439.01953,6.65541,0.24752,1529.06409,160.0,160.03259,1.0,0.0,160.03259,1.0,10.0,1.0,160.02846,89.99986,3.12296,-0.00341,0.00736,0.0,2.0,-1.38994,-0.13608,1.0,0.5, 
435.3392,288.34586,288.34586,0.0,2.35428,12.35428,1.06876,0.0,0.0,1521252.0,83.38027,83.22682,85.00006,84.87399,95.95231,97.81633,97.81633,0.00392,0.00392,0.00392,0.03939,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.42763,-0.14886,171.76981,160.20737,-37.60521,144.82611,1434.10425,827.44775,0.0,1441.83508,-37.5,145.0,-15337.02539,407.89676,11726.75098,6.44127,-2.44464,43.18165,40454.32813,6.65793,0.24752,1528.80542,160.0,160.03256,1.0,0.0,160.03256,1.0,10.0,1.0,160.02841,89.99986,3.12044,-0.00343,0.00716,0.0,2.0,-1.38701,-0.13609,1.0,0.5, 
435.4393,288.44595,288.44595,0.0,2.35431,12.35431,1.06879,0.0,0.0,1521252.0,83.36161,83.20831,84.98018,84.85416,95.93083,97.79345,97.79345,0.00392,0.00392,0.00392,0.03956,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.42486,-0.14854,171.76942,160.20697,-37.60525,144.82611,1433.32263,826.9762,0.0,1441.05139,-37.5,145.0,-15336.38086,407.6521,11731.07324,6.44003,-2.44383,43.17153,40468.66406,6.66029,0.24752,1528.56348,160.0,160.03255,1.0,0.0,160.03255,1.0,10.0,1.0,160.02841,89.99986,3.11808,-0.00344,0.00698,0.0,2.0,-1.38427,-0.13586,1.0,0.5, 
435.53882,288.5455,288.5455,0.0,2.35434,12.35434,1.06881,0.0,0.0,1521252.0,83.34312,83.18994,84.96045,84.83449,95.90955,97.77074,97.77074,0.00392,0.00392,0.00392,0.03973,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.42211,-0.1482,171.76906,160.20659,-37.60529,144.82613,1432.54553,826.50739,0.0,1440.27197,-37.5,145.0,-15335.74023,407.40887,11735.37012,6.43879,-2.44302,43.16147,40482.91406,6.66263,0.24752,1528.32324,160.0,160.03253,1.0,0.0,160.03253,1.0,10.0,1.0,160.0284,89.99986,3.11573,-0.00344,0.00679,0.0,2.0,-1.38156,-0.13538,1.0,0.5, 
435.64423,288.65091,288.65091,0.0,2.35437,12.35437,1.06884,0.0,0.0,1521236.0,83.32352,83.17048,84.93954,84.81364,95.887,97.74669,97.74668,0.00392,0.00392,0.00392,0.03991,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.4192,-0.14784,171.76868,160.20619,-37.60533,144.82613,1431.72302,826.01111,0.0,1439.4458,-37.5,145.0,-15335.06152,407.15143,11739.91895,6.43748,-2.44217,43.15083,40498.00391,6.66511,0.24752,1528.06897,160.0,160.03252,1.0,0.0,160.03252,1.0,10.0,1.0,160.02834,89.99986,3.11324,-0.00345,0.0066,0.0,2.0,-1.37868,-0.13517,1.0,0.5, 
435.74591,288.75259,288.75259,0.0,2.3544,12.35439,1.06887,0.0,0.0,1521236.0,83.30442,83.15173,84.91939,84.79355,95.86502,97.7235,97.7235,0.00392,0.00392,0.00392,0.04008,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.41639,-0.14749,171.76831,160.20581,-37.60537,144.82614,1430.92981,825.53265,0.0,1438.65002,-37.5,145.0,-15334.40723,406.90314,11744.30566,6.43621,-2.44135,43.14057,40512.55859,6.66751,0.24752,1527.82361,160.0,160.0325,1.0,0.0,160.0325,1.0,10.0,1.0,160.02834,89.99986,3.11084,-0.00346,0.00641,0.0,2.0,-1.3759,-0.13491,1.0,0.5, 
435.84723,288.85388,288.85388,0.0,2.35442,12.35442,1.0689,0.0,0.0,1521236.0,83.2855,83.13303,84.89931,84.77354,95.84325,97.70039,97.7004,0.00392,0.00392,0.00392,0.04026,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.41359,-0.14712,171.76794,160.20543,-37.6054,144.82614,1430.13989,825.05615,0.0,1437.85742,-37.5,145.0,-15333.75488,406.65588,11748.6748,6.43494,-2.44054,43.13035,40527.05078,6.66989,0.24752,1527.57935,160.0,160.03249,1.0,0.0,160.03249,1.0,10.0,1.0,160.02832,89.99986,3.10846,-0.00346,0.00622,0.0,2.0,-1.37313,-0.13452,1.0,0.5, 
435.94992,288.9566,288.9566,0.0,2.35445,12.35445,1.06893,0.0,0.0,1521236.0,83.26659,83.11414,84.87902,84.7533,95.82148,97.67704,97.67704,0.00392,0.00392,0.00392,0.04043,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.41076,-0.14675,171.76758,160.20505,-37.60545,144.82616,1429.33911,824.57324,0.0,1437.05359,-37.5,145.0,-15333.09375,406.40527,11753.10449,6.43365,-2.43973,43.12001,40541.73828,6.67231,0.24752,1527.33228,160.0,160.03247,1.0,0.0,160.03247,1.0,10.0,1.0,160.02827,89.99986,3.10603,-0.00347,0.00603,0.0,2.0,-1.37034,-0.13432,1.0,0.5, 
