"  _real,_time ","   _totl,_time ","   missn,_time ","   timer,_time ","   _zulu,_time ","   local,_time ","   hobbs,_time ","   __USE,puffs ","   __TOT,puffs ","   __VIS,_tris ","   _Vind,_kias ","   _Vind,_keas ","   Vtrue,_ktas ","   Vtrue,_ktgs ","   _Vind,__mph ","   Vtrue,mphas ","   Vtrue,mphgs ","   _elev,stick ","   ailrn,stick ","   ruddr,stick ","   _trim,_elev ","   _trim,ailrn ","   _trim,ruddr ","   _flap,handl ","   _flap,postn ","   _slat,ratio ","   sbrak,handl ","   sbrak,postn ","   pitch,__deg ","   _roll,__deg ","   hding,_true ","   hding,__mag ","   __lat,__deg ","   __lon,__deg ","   __alt,ftmsl ","   __alt,ftagl ","   ___on,runwy ","   __alt,__ind ","   __lat,orign ","   __lon,orign ","   ____X,____m ","   ____Y,____m ","   ____Z,____m ","   ___vX,__m/s ","   ___vY,__m/s ","   ___vZ,__m/s ","   _dist,___ft ","   _dist,___nm ","   thro1,_part ","   rpm_1,_prop ","   NAV_1,__OBS ","   NAV_1,s-crs ","   NAV_1,_flag ","   NAV_2,__OBS ","   NAV_2,s-crs ","   NAV_2,_flag ","   NAV_1,n-typ ","   NAV_1,to-fr ","   NAV_1,m-crs ","   NAV_1,r-brg ","   NAV_1,dme-d ","   NAV_1,h-def ","   NAV_1,v-def ","   ___ap,__src ","   _fdir,_mode ","   _fdir,_ptch ","   _fdir,_roll ","   __HUD,power ","   __HUD,brite ", 
674.0022,281.03162,281.03162,0.0,2.35225,12.35225,0.95786,0.0,0.0,926021.0,77.42762,77.50999,79.1346,78.84296,89.10212,91.06647,91.06647,0.03179,-0.01997,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.67675,-1.98925,172.57005,161.00922,-37.60293,144.82451,1411.08899,780.66223,0.0,1421.5481,-37.5,145.0,-15478.63086,401.00089,11473.08203,5.50068,-3.55075,40.18044,39645.78125,6.52486,0.11763,1282.63599,160.0,160.03416,1.0,0.0,160.03416,1.0,10.0,1.0,159.42776,89.99986,3.26539,-0.50406,-0.70588,0.0,1.0,0.68983,-5.21772,1.0,0.5, 
674.0954,281.12479,281.12479,0.0,2.35228,12.35228,0.95789,0.0,0.0,925917.0,77.4261,77.52629,79.14999,78.85036,89.10037,91.08419,91.08419,0.0457,-0.02092,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.69364,-2.02235,172.4828,160.92195,-37.60296,144.82451,1410.01306,779.84564,0.0,1420.57886,-37.5,145.0,-15478.11719,400.66748,11476.82617,5.52727,-3.59856,40.18056,39658.17969,6.5269,0.11763,1282.71021,160.0,160.03415,1.0,0.0,160.03415,1.0,10.0,1.0,159.42715,89.99986,3.26334,-0.50456,-0.7102,0.0,1.0,0.69295,-5.17097,1.0,0.5, 
674.19623,281.22568,281.22568,0.0,2.3523,12.3523,0.95792,0.0,0.0,930540.0,77.42614,77.5445,79.1672,78.86053,89.10041,91.10399,91.10399,0.06521,-0.01787,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.66776,-2.06556,172.38829,160.82742,-37.603,144.82452,1408.83362,778.9469,0.0,1419.5177,-37.5,145.0,-15477.55762,400.30206,11480.87891,5.55817,-3.64011,40.18153,39671.60156,6.52911,0.11763,1282.80603,160.0,160.03415,1.0,0.0,160.03415,1.0,10.0,1.0,159.42651,89.99986,3.26113,-0.5051,-0.71504,0.0,1.0,0.70049,-5.12095,1.0,0.5, 
674.28937,281.31879,281.31879,0.0,2.35233,12.35233,0.95794,0.0,0.0,1222462.0,77.42765,77.56069,79.18244,78.87159,89.10215,91.12154,91.12154,0.07743,-0.01441,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.59673,-2.09626,172.3028,160.74191,-37.60303,144.82452,1407.73462,778.10718,0.0,1418.53076,-37.5,145.0,-15477.03809,399.96161,11484.62109,5.58872,-3.66472,40.18301,39684.0,6.53115,0.11763,1282.89954,160.0,160.03412,1.0,0.0,160.03412,1.0,10.0,1.0,159.4259,89.99986,3.25908,-0.50559,-0.71965,0.0,1.0,0.71242,-5.07621,1.0,0.5, 
674.38013,281.40952,281.40952,0.0,2.35236,12.35236,0.95797,0.0,0.0,1402835.0,77.43028,77.57037,79.19108,78.87972,89.10518,91.13147,91.13147,0.07587,-0.01414,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.49936,-2.11948,172.22295,160.66205,-37.60307,144.82452,1406.6604,777.28564,0.0,1417.56079,-37.5,145.0,-15476.53027,399.62885,11488.2666,5.61994,-3.66777,40.18287,39696.08203,6.53313,0.11763,1282.98706,160.0,160.0341,1.0,0.0,160.0341,1.0,10.0,1.0,159.42529,89.99986,3.25709,-0.50607,-0.72427,0.0,1.0,0.72904,-5.03564,1.0,0.5, 
674.47229,281.50168,281.50168,0.0,2.35238,12.35238,0.958,0.0,0.0,1466232.0,77.43388,77.57642,79.19597,78.88689,89.10932,91.1371,91.13711,0.07821,-0.01313,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.3943,-2.14011,172.14699,160.58607,-37.6031,144.82454,1405.57104,776.45313,0.0,1416.56531,-37.5,145.0,-15476.00977,399.29138,11491.96973,5.65298,-3.6547,40.18198,39708.35938,6.53515,0.11763,1283.06238,160.0,160.03409,1.0,0.0,160.03409,1.0,10.0,1.0,159.42468,89.99986,3.25506,-0.50657,-0.72904,0.0,1.0,0.75014,-4.99754,1.0,0.5, 
674.5686,281.59802,281.59802,0.0,2.35241,12.35241,0.95802,0.0,0.0,1469326.0,77.43823,77.57996,79.19827,78.8938,89.11433,91.13973,91.13973,0.07845,-0.01292,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.28934,-2.15902,172.07426,160.51334,-37.60313,144.82454,1404.43872,775.58954,0.0,1415.51343,-37.5,145.0,-15475.46387,398.94058,11495.8418,5.68872,-3.6277,40.18058,39721.17969,6.53727,0.11763,1283.12549,160.0,160.03407,1.0,0.0,160.03407,1.0,10.0,1.0,159.42407,89.99986,3.25294,-0.50708,-0.73408,0.0,1.0,0.77541,-4.96165,1.0,0.5, 
674.66577,281.69516,281.69516,0.0,2.35243,12.35244,0.95805,0.0,0.0,1533921.0,77.44285,77.58064,79.19765,78.89963,89.11964,91.13903,91.13903,0.0633,-0.01249,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.20181,-2.17646,172.00867,160.44772,-37.60317,144.82454,1403.30786,774.7298,0.0,1414.44373,-37.5,145.0,-15474.90918,398.59024,11499.74414,5.72562,-3.58974,40.17843,39734.10938,6.53939,0.11763,1283.17297,160.0,160.03406,1.0,0.0,160.03406,1.0,10.0,1.0,159.42348,89.99986,3.25081,-0.50759,-0.73918,0.0,1.0,0.80252,-4.92974,1.0,0.5, 
674.76294,281.79233,281.79233,0.0,2.35246,12.35246,0.95808,0.0,0.0,1533921.0,77.44742,77.57903,79.1947,78.90384,89.1249,91.13564,91.13563,0.04183,-0.00816,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.15624,-2.18797,171.95151,160.39055,-37.6032,144.82455,1402.18994,773.88306,0.0,1413.36511,-37.5,145.0,-15474.35059,398.24377,11503.64746,5.76294,-3.54697,40.17535,39747.04297,6.54152,0.11763,1283.20581,160.0,160.03404,1.0,0.0,160.03404,1.0,10.0,1.0,159.42293,89.99986,3.24867,-0.50807,-0.74424,0.0,1.0,0.82907,-4.90198,1.0,0.5, 
674.86047,281.88989,281.88989,0.0,2.35249,12.35249,0.9581,0.0,0.0,1533921.0,77.45194,77.57633,79.19064,78.90619,89.1301,91.13097,91.13098,0.02525,-0.00546,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.17147,-2.18748,171.90253,160.34155,-37.60324,144.82455,1401.08057,773.04633,0.0,1412.27515,-37.5,145.0,-15473.78613,397.89996,11507.56738,5.8002,-3.50839,40.17127,39760.03125,6.54366,0.11763,1283.22742,160.0,160.03403,1.0,0.0,160.03403,1.0,10.0,1.0,159.42241,89.99986,3.24653,-0.50855,-0.74925,0.0,1.0,0.85271,-4.87803,1.0,0.5, 
674.95941,281.98883,281.98883,0.0,2.35252,12.35252,0.95813,0.0,0.0,1473338.0,77.45625,77.57432,79.18729,78.90672,89.13507,91.12711,91.12711,0.00891,-0.00171,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.24443,-2.17469,171.86011,160.29912,-37.60328,144.82457,1399.96545,772.20776,0.0,1411.16467,-37.5,145.0,-15473.20996,397.55429,11511.54199,5.83709,-3.48448,40.16625,39773.21094,6.54583,0.11763,1283.24475,160.0,160.03401,1.0,0.0,160.03401,1.0,10.0,1.0,159.42189,89.99986,3.24435,-0.50901,-0.75425,0.0,1.0,0.87113,-4.85737,1.0,0.5, 
675.06226,282.09164,282.09164,0.0,2.35254,12.35254,0.95816,0.0,0.0,1469534.0,77.46056,77.57941,79.19114,78.91083,89.14002,91.13154,91.13155,0.00334,-0.00084,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.36669,-2.14824,171.8219,160.26089,-37.60331,144.82457,1398.81079,771.34045,0.0,1410.00525,-37.5,145.0,-15472.6084,397.19635,11515.6709,5.87444,-3.48302,40.16294,39786.89844,6.54808,0.11763,1283.26807,160.0,160.034,1.0,0.0,160.034,1.0,10.0,1.0,159.42137,89.99986,3.24209,-0.50947,-0.75937,0.0,1.0,0.88332,-4.83844,1.0,0.5, 
675.15802,282.18744,282.18744,0.0,2.35257,12.35257,0.95819,0.0,0.0,1403477.0,77.46468,77.58866,79.19932,78.91578,89.14477,91.14095,91.14095,0.00659,-0.00093,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.49537,-2.11916,171.78963,160.22861,-37.60334,144.82458,1397.73145,770.52917,0.0,1408.92554,-37.5,145.0,-15472.04395,396.86179,11519.51855,5.90795,-3.50271,40.16058,39799.65234,6.55018,0.11763,1283.30896,160.0,160.03398,1.0,0.0,160.03398,1.0,10.0,1.0,159.42088,89.99986,3.23999,-0.50989,-0.76408,0.0,1.0,0.88876,-4.8203,1.0,0.5, 
675.25555,282.28494,282.28494,0.0,2.3526,12.3526,0.95821,0.0,0.0,1208114.0,77.46918,77.6014,79.21103,78.92143,89.14995,91.15443,91.15443,0.02622,-0.00131,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.61406,-2.0886,171.75845,160.19742,-37.60338,144.82458,1396.62329,769.69397,0.0,1407.82361,-37.5,145.0,-15471.46582,396.51837,11523.43359,5.94081,-3.53946,40.15862,39812.63281,6.55232,0.11763,1283.37109,160.0,160.03397,1.0,0.0,160.03397,1.0,10.0,1.0,159.42039,89.99986,3.23784,-0.5103,-0.76887,0.0,1.0,0.89015,-4.76678,1.0,0.5, 
675.35431,282.3837,282.3837,0.0,2.35263,12.35263,0.95824,0.0,0.0,926645.0,77.4744,77.61729,79.22594,78.92838,89.15595,91.17159,91.17159,0.05261,-0.00145,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.68563,-2.05768,171.72675,160.1657,-37.60342,144.82458,1395.48669,768.84662,0.0,1406.70605,-37.5,145.0,-15470.87695,396.16617,11527.40039,5.97306,-3.5872,40.15739,39825.78906,6.55448,0.11763,1283.45386,160.0,160.03395,1.0,0.0,160.03395,1.0,10.0,1.0,159.41991,89.99986,3.23567,-0.51072,-0.77376,0.0,1.0,0.89001,-4.74749,1.0,0.5, 
675.46259,282.5029,282.5029,0.0,2.35266,12.35266,0.95827,0.0,0.0,926693.0,77.48219,77.63831,79.24574,78.93946,89.16492,91.19437,91.19437,0.06639,-0.00173,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.67563,-2.02065,171.68666,160.12558,-37.60346,144.8246,1394.09436,767.79834,0.0,1405.34424,-37.5,145.0,-15470.16309,395.73489,11532.18652,6.01137,-3.63878,40.15737,39841.66797,6.5571,0.11763,1283.57214,160.0,160.03394,1.0,0.0,160.03394,1.0,10.0,1.0,159.41936,89.99986,3.23305,-0.51121,-0.77976,0.0,1.0,0.89275,-4.72656,1.0,0.5, 
675.5575,282.59778,282.59778,0.0,2.35269,12.35268,0.9583,0.0,0.0,1235972.0,77.48882,77.65455,79.26102,78.95047,89.17255,91.21195,91.21197,0.07813,-0.00177,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.60769,-1.99121,171.65334,160.09225,-37.60349,144.8246,1392.97461,766.95258,0.0,1404.26929,-37.5,145.0,-15469.59082,395.38809,11535.99707,6.04172,-3.66404,40.1585,39854.30859,6.55918,0.11763,1283.6731,160.0,160.03392,1.0,0.0,160.03392,1.0,10.0,1.0,159.41899,89.99986,3.23096,-0.51157,-0.78465,0.0,1.0,0.90007,-4.71009,1.0,0.5, 
675.65198,282.69226,282.69226,0.0,2.35271,12.35271,0.95833,0.0,0.0,1411423.0,77.49613,77.66519,79.27058,78.95918,89.18096,91.22295,91.22295,0.08544,-0.0018,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.49892,-1.96181,171.6189,160.05779,-37.60353,144.82462,1391.85547,766.10632,0.0,1403.19617,-37.5,145.0,-15469.01855,395.04147,11539.79102,6.07158,-3.66904,40.15853,39866.90234,6.56125,0.11763,1283.77075,160.0,160.03389,1.0,0.0,160.03389,1.0,10.0,1.0,159.41862,89.99986,3.22888,-0.5119,-0.78961,0.0,1.0,0.91285,-4.78343,1.0,0.5, 
675.75153,282.79184,282.79184,0.0,2.35274,12.35274,0.95835,0.0,0.0,1477168.0,77.50435,77.67106,79.27518,78.96668,89.19041,91.22826,91.22827,0.08456,-0.00169,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.362,-1.93066,171.58145,160.02032,-37.60356,144.82462,1390.67834,765.2171,0.0,1402.05994,-37.5,145.0,-15468.41211,394.67694,11543.79004,6.10279,-3.65231,40.15774,39880.16797,6.56343,0.11763,1283.85571,160.0,160.03387,1.0,0.0,160.03387,1.0,10.0,1.0,159.41826,89.99986,3.22669,-0.51224,-0.79492,0.0,1.0,0.9321,-4.76398,1.0,0.5, 
675.84686,282.88712,282.88712,0.0,2.35277,12.35277,0.95838,0.0,0.0,1541714.0,77.51207,77.67309,79.27595,78.97337,89.1993,91.22914,91.22915,0.07758,-0.00169,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.2383,-1.90074,171.54501,159.98387,-37.6036,144.82463,1389.56018,764.37457,0.0,1400.97009,-37.5,145.0,-15467.8291,394.33063,11547.61621,6.13252,-3.61772,40.15674,39892.85938,6.56552,0.11763,1283.91687,160.0,160.03386,1.0,0.0,160.03386,1.0,10.0,1.0,159.41789,89.99986,3.2246,-0.51255,-0.80002,0.0,1.0,0.95459,-4.74458,1.0,0.5, 
675.94354,282.98383,282.98383,0.0,2.35279,12.35279,0.95841,0.0,0.0,1541763.0,77.51966,77.67202,79.27354,78.9784,89.20804,91.22636,91.22636,0.07837,-0.00173,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.1362,-1.87054,171.50761,159.94646,-37.60363,144.82463,1388.4386,763.53278,0.0,1399.8606,-37.5,145.0,-15467.23438,393.98315,11551.5,6.16221,-3.5736,40.15488,39905.74609,6.56764,0.11763,1283.95972,160.0,160.03384,1.0,0.0,160.03384,1.0,10.0,1.0,159.41753,89.99986,3.22247,-0.51285,-0.80519,0.0,1.0,0.97944,-4.72426,1.0,0.5, 
676.04364,283.08395,283.08395,0.0,2.35282,12.35282,0.95844,0.0,0.0,1541807.0,77.5268,77.66807,79.26818,78.98136,89.21626,91.2202,91.2202,0.07272,-0.00171,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.0553,-1.83926,171.46809,159.90692,-37.60367,144.82465,1387.29285,762.677,0.0,1398.70776,-37.5,145.0,-15466.61523,393.62817,11555.51953,6.19228,-3.5236,40.15187,39919.09375,6.56984,0.11763,1283.98535,160.0,160.03383,1.0,0.0,160.03383,1.0,10.0,1.0,159.41716,89.99986,3.22027,-0.51316,-0.81049,0.0,1.0,1.00524,-4.70267,1.0,0.5, 
676.14203,283.18234,283.18234,0.0,2.35285,12.35285,0.95846,0.0,0.0,1541808.0,77.53317,77.66202,79.2607,78.98193,89.22359,91.21159,91.21159,0.0655,-0.00171,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.00421,-1.80863,171.42848,159.86729,-37.6037,144.82465,1386.18311,761.85211,0.0,1397.57446,-37.5,145.0,-15466.00488,393.28421,11559.46973,6.22111,-3.47455,40.14778,39932.21094,6.572,0.11763,1283.99451,160.0,160.03381,1.0,0.0,160.03381,1.0,10.0,1.0,159.41679,89.99986,3.2181,-0.51346,-0.8156,0.0,1.0,1.02931,-4.68049,1.0,0.5, 
676.2384,283.27869,283.27869,0.0,2.35287,12.35287,0.95849,0.0,0.0,1541701.0,77.53857,77.6546,79.25188,78.98038,89.2298,91.20143,91.20144,0.04675,-0.00162,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.98834,-1.77896,171.38913,159.82793,-37.60374,144.82465,1385.11108,761.05927,0.0,1396.46436,-37.5,145.0,-15465.40332,392.9519,11563.33789,6.24863,-3.42952,40.14277,39945.05078,6.57411,0.11763,1283.99084,160.0,160.0338,1.0,0.0,160.0338,1.0,10.0,1.0,159.41649,89.99986,3.21598,-0.51375,-0.82049,0.0,1.0,1.05022,-4.65826,1.0,0.5, 
676.33356,283.37384,283.37384,0.0,2.3529,12.3529,0.95852,0.0,0.0,1541504.0,77.54296,77.64689,79.24278,78.97697,89.23485,91.19097,91.19097,0.03432,-0.00149,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.01359,-1.74988,171.35005,159.78883,-37.60378,144.82466,1384.06506,760.28918,0.0,1395.36951,-37.5,145.0,-15464.80762,392.62762,11567.15723,6.27501,-3.39377,40.13694,39957.73438,6.5762,0.11763,1283.97852,160.0,160.03378,1.0,0.0,160.03378,1.0,10.0,1.0,159.41624,89.99986,3.21389,-0.514,-0.82521,0.0,1.0,1.06682,-4.63543,1.0,0.5, 
676.43024,283.47052,283.47052,0.0,2.35293,12.35293,0.95854,0.0,0.0,1541503.0,77.54662,77.63975,79.23426,78.97203,89.23906,91.18117,91.18117,0.01769,-0.00123,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.0755,-1.72018,171.3101,159.74887,-37.60381,144.82466,1383.01135,759.51575,0.0,1394.25903,-37.5,145.0,-15464.19922,392.30087,11571.03711,6.30097,-3.37106,40.13034,39970.62109,6.57832,0.11763,1283.96155,160.0,160.03377,1.0,0.0,160.03377,1.0,10.0,1.0,159.416,89.99986,3.21176,-0.51424,-0.82989,0.0,1.0,1.07878,-4.61157,1.0,0.5, 
676.52905,283.56934,283.56934,0.0,2.35296,12.35295,0.95857,0.0,0.0,1541399.0,77.54956,77.63718,79.23038,78.96916,89.24245,91.1767,91.1767,0.00093,-0.00019,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.17942,-1.68801,171.26942,159.70818,-37.60384,144.82468,1381.93896,758.72986,0.0,1393.12659,-37.5,145.0,-15463.5752,391.96829,11575.00195,6.327,-3.36448,40.12476,39983.78906,6.58048,0.11763,1283.94531,160.0,160.03375,1.0,0.0,160.03375,1.0,10.0,1.0,159.41576,89.99986,3.20959,-0.51447,-0.83456,0.0,1.0,1.08533,-4.58742,1.0,0.5, 
676.62402,283.66431,283.66431,0.0,2.35298,12.35298,0.9586,0.0,0.0,1480749.0,77.5519,77.64039,79.23246,78.96899,89.24514,91.17909,91.17909,0.0016,-0.00021,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.30329,-1.6552,171.23045,159.66919,-37.60388,144.82468,1380.90637,757.9729,0.0,1392.04309,-37.5,145.0,-15462.97363,391.6481,11578.81348,6.35146,-3.37875,40.12079,39996.44922,6.58257,0.11763,1283.94336,160.0,160.03374,1.0,0.0,160.03374,1.0,10.0,1.0,159.41551,89.99986,3.2075,-0.51467,-0.83899,0.0,1.0,1.08626,-4.56459,1.0,0.5, 
676.72186,283.76215,283.76215,0.0,2.35301,12.35301,0.95862,0.0,0.0,1481961.0,77.55417,77.64699,79.23794,78.96934,89.24775,91.18539,91.18539,0.01283,-7e-05,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.4302,-1.62095,171.19022,159.62894,-37.60391,144.82469,1379.83484,757.18549,0.0,1390.93066,-37.5,145.0,-15462.35059,391.31592,11582.73828,6.37591,-3.41094,40.11705,40009.48438,6.58471,0.11763,1283.96021,160.0,160.03372,1.0,0.0,160.03372,1.0,10.0,1.0,159.41527,89.99986,3.20535,-0.51488,-0.84352,0.0,1.0,1.08284,-4.54146,1.0,0.5, 
676.81824,283.85855,283.85855,0.0,2.35304,12.35304,0.95865,0.0,0.0,1415565.0,77.55655,77.65668,79.2466,78.97076,89.25049,91.19536,91.19536,0.03987,-2e-05,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.5236,-1.58665,171.15018,159.58888,-37.60395,144.82469,1378.76648,756.39697,0.0,1389.83923,-37.5,145.0,-15461.73438,390.98474,11586.60547,6.39941,-3.45592,40.11398,40022.33203,6.58683,0.11763,1283.99487,160.0,160.03371,1.0,0.0,160.03371,1.0,10.0,1.0,159.41502,89.99986,3.20323,-0.51508,-0.848,0.0,1.0,1.0773,-4.51895,1.0,0.5, 
676.90356,283.94382,283.94382,0.0,2.35306,12.35306,0.95867,0.0,0.0,1415533.0,77.55881,77.66714,79.25617,78.97331,89.25308,91.20638,91.20638,0.06381,-0.00014,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.55313,-1.55614,171.11423,159.55292,-37.60398,144.82471,1377.80847,755.68671,0.0,1388.87268,-37.5,145.0,-15461.1875,390.68784,11590.02637,6.41993,-3.49895,40.11198,40033.69922,6.5887,0.11763,1284.03845,160.0,160.03369,1.0,0.0,160.03369,1.0,10.0,1.0,159.41484,89.99986,3.20135,-0.51525,-0.85201,0.0,1.0,1.07332,-4.49957,1.0,0.5, 
677.01331,284.05359,284.05359,0.0,2.35309,12.35309,0.9587,0.0,0.0,1415571.0,77.56259,77.68124,79.26909,78.97905,89.25744,91.22124,91.22124,0.07884,-0.00014,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.50411,-1.51706,171.06761,159.50629,-37.60402,144.82471,1376.55969,754.75684,0.0,1387.63379,-37.5,145.0,-15460.48145,390.30093,11594.42871,6.44637,-3.54252,40.11067,40048.32813,6.59111,0.11763,1284.1051,160.0,160.03368,1.0,0.0,160.03368,1.0,10.0,1.0,159.4146,89.99986,3.19894,-0.51546,-0.85728,0.0,1.0,1.07245,-4.47332,1.0,0.5, 
677.12109,284.16141,284.16141,0.0,2.35312,12.35312,0.95873,0.0,0.0,1481964.0,77.56682,77.6917,79.27831,78.98534,89.26231,91.23186,91.23185,0.09497,-0.00015,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.37446,-1.47879,171.02252,159.46118,-37.60406,144.82472,1375.32227,753.83282,0.0,1386.41919,-37.5,145.0,-15459.78516,389.9176,11598.75391,6.47241,-3.56021,40.10974,40062.70313,6.59347,0.11763,1284.17163,160.0,160.03366,1.0,0.0,160.03366,1.0,10.0,1.0,159.41441,89.99986,3.19657,-0.51564,-0.86259,0.0,1.0,1.0799,-4.44811,1.0,0.5, 
677.23004,284.27682,284.27682,0.0,2.35315,12.35315,0.95877,0.0,0.0,1546955.0,77.57151,77.69296,79.27809,78.98801,89.2677,91.23161,91.2316,0.09841,-0.00016,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.17651,-1.43799,170.97621,159.41484,-37.6041,144.82472,1373.99854,752.84467,0.0,1385.10571,-37.5,145.0,-15459.03613,389.50751,11603.38184,6.49998,-3.5429,40.10669,40078.08203,6.596,0.11763,1284.22095,160.0,160.03363,1.0,0.0,160.03363,1.0,10.0,1.0,159.41426,89.99986,3.19403,-0.51582,-0.86839,0.0,1.0,1.09794,-4.42178,1.0,0.5, 
677.32245,284.3692,284.3692,0.0,2.35318,12.35318,0.95879,0.0,0.0,1546860.0,77.57524,77.68933,79.27316,78.98951,89.272,91.22593,91.22593,0.09799,-0.00022,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-2.00929,-1.40545,170.94139,159.38,-37.60413,144.82474,1372.94861,752.06342,0.0,1384.06396,-37.5,145.0,-15458.43457,389.18219,11607.08691,6.52199,-3.50399,40.10396,40090.39063,6.59803,0.11763,1284.23413,160.0,160.03362,1.0,0.0,160.03362,1.0,10.0,1.0,159.41415,89.99986,3.192,-0.51594,-0.87308,0.0,1.0,1.11877,-4.4009,1.0,0.5, 
677.43433,284.48111,284.48111,0.0,2.35321,12.35321,0.95882,0.0,0.0,1546981.0,77.57909,77.67928,79.26141,78.98875,89.27643,91.21241,91.21241,0.09757,-0.00024,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.82259,-1.36609,170.90234,159.34094,-37.60417,144.82474,1371.69653,751.13715,0.0,1382.80444,-37.5,145.0,-15457.70313,388.79416,11611.5752,6.54818,-3.43638,40.0994,40105.3125,6.60049,0.11763,1284.21692,160.0,160.0336,1.0,0.0,160.0336,1.0,10.0,1.0,159.41403,89.99986,3.18953,-0.51606,-0.87874,0.0,1.0,1.1491,-4.3766,1.0,0.5, 
677.52191,284.56866,284.56866,0.0,2.35323,12.35323,0.95885,0.0,0.0,1546981.0,77.58113,77.66737,79.24815,78.98541,89.27877,91.19715,91.19714,0.09555,-0.00024,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.69727,-1.33513,170.87419,159.31277,-37.6042,144.82475,1370.73608,750.43158,0.0,1381.81763,-37.5,145.0,-15457.12891,388.49643,11615.08594,6.56807,-3.37409,40.09449,40116.98828,6.60241,0.11763,1284.17883,160.0,160.03358,1.0,0.0,160.03358,1.0,10.0,1.0,159.41394,89.99986,3.18761,-0.51615,-0.88309,0.0,1.0,1.17429,-4.35904,1.0,0.5, 
677.6051,284.65189,284.65189,0.0,2.35326,12.35326,0.95887,0.0,0.0,1546997.0,77.58218,77.65314,79.2326,78.97964,89.27998,91.17924,91.17924,0.09074,-0.0003,-0.0,0.06667,0.00392,0.00392,0.0,0.0,0.0,0.00784,0.00784,-1.59717,-1.30564,170.84917,159.28773,-37.60423,144.82475,1369.84033,749.77808,0.0,1380.88135,-37.5,145.0,-15456.58105,388.21863,11618.42188,6.58635,-3.31145,40.08858,40128.08203,6.60423,0.11763,1284.12354,160.0,160.03357,1.0,0.0,160.03357,1.0,10.0,1.0,159.41385,89.99986,3.18578,-0.51622,-0.88714,0.0,1.0,1.19798,-4.34338,1.0,0.5, 
