Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,756.9692,429.3154,534.003779,5.12538524344563
-1,NaN,NaN,534.023784,0
-1,NaN,NaN,534.033779,0
-1,NaN,NaN,534.04978,0
-1,NaN,NaN,534.065786,0
-1,NaN,NaN,534.083799,0
-1,NaN,NaN,534.099782,0
-1,NaN,NaN,534.116019,0
1,765.7094,417.0747,534.133785,5.27335563674569
1,775.4833,406.1599,534.151786,5.16205048188567
1,790.2501,382.3335,534.167814,5.14171784743667
1,807.7902,363.5932,534.183808,5.01609453931451
1,822.8179,343.2067,534.201788,5.02756889909506
1,838.4624,327.2423,534.2198,5.05839707329869
-1,NaN,NaN,534.233789,0
-1,NaN,NaN,534.24581,0
-1,NaN,NaN,534.263792,0
-1,NaN,NaN,534.280804,0
-1,NaN,NaN,534.292792,0
-1,NaN,NaN,534.3168,0
-1,NaN,NaN,534.328795,0
-1,NaN,NaN,534.342808,0
-1,NaN,NaN,534.358815,0
-1,NaN,NaN,534.385813,0
-1,NaN,NaN,534.389816,0
-1,NaN,NaN,534.4078,0
-1,NaN,NaN,534.427804,0
-1,NaN,NaN,534.445831,0
-1,NaN,NaN,534.455819,0
-1,NaN,NaN,534.474726,0
-1,NaN,NaN,534.489802,0
-1,NaN,NaN,534.503805,0
-1,NaN,NaN,534.527806,0
1,682.1498,265.8292,534.539822,5.30165852978826
1,679.0737,268.492,534.555816,5.36910071969032
1,674.8497,272.9931,534.573807,5.27125736698508
1,666.1193,284.8922,534.589809,5.30053256079555
1,693.531,300.3811,534.603809,5.21625904366374
1,753.012,325.0884,534.625823,5.19283395260572
1,807.4055,348.3524,534.635839,5.26887364685535
1,827.5075,361.5422,534.653811,5.23440586403012
1,819.5712,376.8995,534.674236,5.26863289996982
1,814.133,386.6278,534.687813,5.25085395202041
1,811.1765,388.2326,534.701826,5.219800863415
1,810.7283,387.0048,534.717849,5.26576768606901
1,811.6019,385.7752,534.733834,5.27786603197455
1,810.4281,384.2249,534.749817,5.29580423608422
1,810.8039,385.2645,534.767823,5.30330743640661
1,810.1652,386.3542,534.785818,5.35942940041423
1,809.712,390.0323,534.799819,5.31304627656937
1,809.2921,393.764,534.815841,5.29828201979399
1,808.927,398.8097,534.83584,5.27120940387249
1,808.6978,404.8635,534.847823,5.27501292526722
1,807.8582,409.8778,534.863823,5.29722915962338
1,807.7181,412.7571,534.88183,5.28617855161428
1,808.4135,413.603,534.895825,5.33699849620461
1,808.6283,413.2077,534.911826,5.31711289659142
1,808.8481,412.9718,534.931827,5.32792182639241
1,809.1991,412.3596,534.943844,5.38275064900517
1,809.5862,411.6599,534.959828,5.37527492269874
1,810.0688,411.1507,534.981857,5.39289275184274
1,812.4639,411.4167,534.993847,5.43801719322801
1,814.4633,411.5206,535.00983,5.46973431482911
1,818.9863,414.3784,535.029849,5.4356656037271
1,823.0306,416.3099,535.043845,5.36575587466359
1,827.9825,419.1917,535.057833,5.38635207340121
1,832.5562,422.295,535.082834,5.28300413861871
1,837.0699,424.9434,535.090853,5.27106737717986
1,841.0092,428.2645,535.108836,5.28413383290172
1,843.0995,431.1353,535.128839,5.25250285863876
1,843.6611,434.7668,535.140851,5.24688884615898
1,843.7398,438.5656,535.158837,5.26451086625457
1,843.05,440.7048,535.180843,5.30568370595574
1,842.06,443.0562,535.190862,5.29450131580234
1,835.1712,443.6714,535.206842,4.3356753885746
1,829.8561,443.459,535.226846,4.4489367865026
1,819.2203,443.3889,535.24086,4.3340059928596
1,821.293,441.4993,535.254842,4.4977949000895
1,813.7697,441.6881,535.270864,4.48846071958542
1,817.7333,439.526,535.288845,4.45828214287758
1,819.1516,439.2734,535.302844,4.60474193096161
1,821.8174,438.967,535.320847,4.68028802424669
1,829.446,439.9105,535.336851,4.86647104844451
1,843.2852,442.2701,535.35086,4.83081210404634
1,854.4999,444.1038,535.366847,4.75260708481073
-1,NaN,NaN,535.38485,0
1,852.7856,446.3607,535.40687,5.66697539761662
1,860.1697,445.535,535.426897,5.60230016708374
1,859.5034,445.72,535.436858,5.52142038941383
1,850.1895,446.0057,535.454853,5.17151551321149
-1,NaN,NaN,535.468855,0
1,855.8834,445.1742,535.482856,4.11124574020505
1,842.7839,444.5897,535.496857,4.50429460033774
-1,NaN,NaN,535.512856,0
-1,NaN,NaN,535.530858,0
-1,NaN,NaN,535.546871,0
1,760.5079,431.9974,535.562864,5.06525533273816
1,738.2682,429.0881,535.58086,5.36478217691183
1,715.4187,427.8148,535.59486,5.40635688230395
1,693.1014,425.4358,535.610864,5.41809387505054
1,681.6172,421.834,535.628863,5.47810224816203
1,678.7338,421.3703,535.644861,5.682657007128
1,677.2527,424.1476,535.660875,5.6482651270926
1,676.247,424.3288,535.680867,5.61401387676597
1,673.7874,422.9213,535.692865,5.83067862316966
-1,NaN,NaN,535.706878,0
1,668.6512,419.6,535.726905,5.76365785673261
1,667.0684,419.4326,535.740867,5.6998822838068
1,665.865,418.8784,535.756868,5.70433400571346
1,666.0157,419.9125,535.776882,5.4427795112133
1,666.5699,421.6014,535.790885,5.44917862862349
1,667.3473,423.3621,535.804882,5.48083614557981
1,668.03,425.2623,535.824934,5.5007035844028
-1,NaN,NaN,535.836874,0
1,667.7602,424.8803,535.852873,5.73022523894906
1,667.5447,424.3217,535.872875,5.54883247241378
1,665.7753,426.2001,535.886915,5.62196038663387
1,664.3195,427.111,535.902897,5.61821879819036
1,663.268,428.6169,535.918899,5.58476755395532
1,662.87,430.066,535.936937,5.56566473096609
1,662.5072,431.2516,535.950896,5.55595988407731
1,661.5357,432.8402,535.9669,5.49837481230497
1,660.9306,433.158,535.984879,5.36122778430581
1,661.3112,431.797,535.99889,5.35017857328057
1,663.1647,427.7232,536.014891,5.39794564247131
1,668.5339,421.2156,536.032895,5.41537627577782
1,680.9124,408.1463,536.050882,5.43199991807342
1,705.5323,387.9919,536.068905,5.53439324721694
1,729.1186,365.3349,536.084887,5.69063238799572
1,761.2343,340.6606,536.098886,5.703991279006
1,786.3912,319.57,536.114886,5.67558640614152
1,811.4294,301.1524,536.130902,5.61007158830762
1,833.6528,285.2127,536.146888,5.61534008011222
1,851.1783,273.0792,536.160887,5.64004899933934
1,861.128,267.754,536.178899,5.63695095479488
1,859.9006,270.882,536.194895,5.63461147248745
1,855.9835,276.6615,536.210897,5.61347045004368
1,855.501,279.69,536.228905,5.59611618518829
1,854.6643,280.6219,536.242917,5.54319797083735
1,854.3584,281.3719,536.258905,5.52733708173037
1,854.283,281.8975,536.278927,5.49882464110851
1,854.3678,282.5409,536.290896,5.49780810251832
1,854.6063,283.5547,536.306897,5.48046873882413
1,854.8143,284.2441,536.324897,5.45395398512483
1,855.2986,285.0172,536.340905,5.43253496289253
-1,NaN,NaN,536.354899,0
1,854.2968,282.1002,536.374919,5.5270311422646
-1,NaN,NaN,536.388907,0
1,851.072,269.4229,536.404914,5.51135931164026
-1,NaN,NaN,536.422903,0
1,850.1566,258.0503,536.438903,5.53248450160027
1,854.6563,243.6728,536.454903,5.53137622773647
1,860.6349,225.9795,536.474904,5.50593249499798
1,866.6764,211.3839,536.486907,5.43019035831094
1,876.433,192.6837,536.502924,5.50574017688632
-1,NaN,NaN,536.516921,0
1,884.2077,181.727,536.536921,5.51615655422211
-1,NaN,NaN,536.55092,0
1,892.3547,173.6018,536.570914,5.45384408906102
1,899.1135,167.6545,536.584911,5.42772095650434
1,900.1805,168.4993,536.600939,5.39451325312257
-1,NaN,NaN,536.614911,0
1,899.5148,171.232,536.634916,5.41402818635106
-1,NaN,NaN,536.648926,0
1,898.7875,173.3348,536.66493,5.37250190973282
1,897.0205,177.4039,536.682943,5.28524210676551
1,895.0037,181.0794,536.698915,5.30608603730798
1,892.9516,188.2775,536.712916,5.24107413366437
1,892.5585,191.0895,536.730951,5.24356216192245
-1,NaN,NaN,536.74292,0
1,892.2297,193.5581,536.762922,5.35291107371449
-1,NaN,NaN,536.77694,0
1,892.9313,193.8892,536.794922,5.37628727033734
-1,NaN,NaN,536.806925,0
1,893.0106,193.1967,536.828923,5.39312837645411
1,893.2354,194.5076,536.844924,5.34288305789232
