Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,910.2659,203.1395,34.004995,4.62526315823197
1,909.4227,207.1987,34.025018,4.67811012640595
-1,NaN,NaN,34.034996,0
1,908.897,218.7806,34.055033,4.72809234634042
-1,NaN,NaN,34.069018,0
1,907.572,229.9241,34.087,4.74574882537127
-1,NaN,NaN,34.101021,0
1,907.2827,244.6255,34.121041,4.81113931164145
-1,NaN,NaN,34.135002,0
1,906.8637,258.5271,34.151034,4.78347903117538
-1,NaN,NaN,34.167021,0
1,906.6246,273.0115,34.185037,4.7911275178194
-1,NaN,NaN,34.199022,0
1,905.7855,287.5358,34.217024,4.75085387006402
-1,NaN,NaN,34.233007,0
1,905.3687,295.5383,34.249022,4.7953543253243
1,905.5259,297.0385,34.265025,4.84155211597681
1,904.6057,296.7071,34.283008,4.86292410641909
1,902.4016,292.165,34.299027,4.86456975340843
1,899.9483,288.9548,34.315028,4.83219418674707
1,897.5842,282.9837,34.333011,4.82188584282994
1,895.3823,278.1793,34.34702,4.82119712978601
1,893.6991,272.0165,34.363028,4.84452815726399
1,893.2276,266.7202,34.381031,4.85474476590753
-1,NaN,NaN,34.395013,0
1,893.2311,262.8012,34.411014,4.90804156288505
-1,NaN,NaN,34.427017,0
1,893.8223,260.222,34.443025,4.94697410613298
1,894.1055,258.485,34.459035,4.95403027161956
1,894.9961,257.1613,34.477048,4.96721547096968
-1,NaN,NaN,34.491019,0
1,895.6176,255.2469,34.509036,4.97927330434322
-1,NaN,NaN,34.525049,0
1,896.3604,254.0456,34.543021,4.94372518733144
1,897.2715,252.4,34.557038,4.93738660588861
1,898.1732,251.4084,34.57704,4.89210011437535
1,900.5691,247.4464,34.591024,4.85423021018505
1,902.4406,244.9234,34.605049,4.81754774227738
1,906.2367,239.8809,34.625056,4.76143090054393
1,909.8342,235.3944,34.639043,4.76139597594738
1,913.4566,230.4623,34.655026,4.7114216722548
1,917.2899,224.744,34.673058,4.70012985169888
1,920.9697,219.7458,34.689031,4.69202501699328
1,924.151,215.5506,34.703045,4.67912014573812
1,925.8022,213.3311,34.72323,4.69972472637892
1,926.323,212.647,34.73504,4.64102299883962
1,927.1325,210.9103,34.75303,4.63045574724674
1,927.3939,210.4562,34.769031,4.57616150379181
1,927.3884,210.2896,34.785035,4.53930394724011
1,927.3112,210.4931,34.801049,4.54065389931202
1,921.3696,216.1723,34.817036,4.56038070842624
1,915.2057,220.8088,34.835033,4.55470243468881
1,901.4486,233.6095,34.849034,4.55976650118828
1,888.406,243.2599,34.867055,4.59904363378882
-1,NaN,NaN,34.879036,0
1,873.2845,255.2783,34.899037,4.64401906356215
-1,NaN,NaN,34.913036,0
1,858.8461,264.8572,34.931068,4.70243720337749
-1,NaN,NaN,34.945041,0
1,843.6581,273.3642,34.963132,4.76046185940504
-1,NaN,NaN,34.979055,0
1,828.4036,281.1638,34.997056,4.77853277698159
1,819.1279,282.5639,35.013056,4.68006171286106
1,817.0627,279.1039,35.031064,4.65236371383071
-1,NaN,NaN,35.041059,0
1,816.0035,275.7655,35.061053,4.66252770274878
-1,NaN,NaN,35.077055,0
1,816.27,272.07,35.095079,4.66931564733386
-1,NaN,NaN,35.107057,0
1,815.652,270.4729,35.129108,4.7518820501864
-1,NaN,NaN,35.139048,0
1,814.9867,269.5941,35.159081,4.79241413995624
1,813.5889,269.8413,35.177067,4.69055864959955
1,812.6469,270.1575,35.191066,4.68074530363083
-1,NaN,NaN,35.203049,0
1,811.3489,270.4474,35.22707,4.69779269769788
-1,NaN,NaN,35.235072,0
1,810.312,269.7285,35.25707,4.69389371573925
-1,NaN,NaN,35.267054,0
1,808.2653,268.7469,35.287074,4.82402322813869
-1,NaN,NaN,35.299074,0
1,805.6743,268.4818,35.321056,4.82304999604821
-1,NaN,NaN,35.333078,0
1,802.8734,268.753,35.353056,4.81643807142973
-1,NaN,NaN,35.36709,0
1,800.0498,270.2337,35.385075,4.81698103249073
-1,NaN,NaN,35.399059,0
1,798.1696,271.3137,35.417079,4.80655347928405
-1,NaN,NaN,35.43106,0
1,796.5102,271.593,35.451095,4.83306543901563
-1,NaN,NaN,35.465079,0
1,794.8073,272.4254,35.483062,4.83513809740543
-1,NaN,NaN,35.497063,0
1,793.7367,272.6608,35.515084,4.83765499666333
-1,NaN,NaN,35.52909,0
1,792.6647,273.1488,35.549065,4.84539894387126
-1,NaN,NaN,35.561069,0
1,791.6708,273.9443,35.581066,4.84821200370789
-1,NaN,NaN,35.595071,0
1,790.7533,273.9164,35.613087,4.8436289653182
-1,NaN,NaN,35.62907,0
1,789.8889,273.7322,35.645085,4.84293093904853
-1,NaN,NaN,35.65909,0
1,789.1875,273.2231,35.68109,4.85909730195999
-1,NaN,NaN,35.691077,0
1,788.7554,272.2867,35.709102,4.8361518420279
-1,NaN,NaN,35.727091,0
1,788.4779,271.7184,35.741092,4.84167551621795
-1,NaN,NaN,35.755075,0
1,788.2942,271.1082,35.779095,4.83780540525913
-1,NaN,NaN,35.787075,0
1,786.5162,273.5153,35.807097,4.76350681856275
1,784.2788,285.8419,35.827186,4.75642737001181
1,779.3766,301.6507,35.839088,4.76239109411836
1,775.075,328.2573,35.855098,4.7214231453836
1,768.8735,356.9881,35.873099,4.68898611143231
1,763.5519,387.8445,35.887084,4.66912193223834
1,757.201,419.5793,35.905083,4.67035407200456
1,750.5754,451.7313,35.921083,4.6854754909873
1,745.8752,481.2426,35.9371,4.7387289814651
1,743.8435,495.3829,35.953091,4.75849024951458
1,744.335,495.9158,35.969085,4.75837010890245
1,744.419,494.9338,35.985095,4.79675782844424
1,743.2483,493.8286,36.001088,4.79259761050344
1,741.9352,492.2014,36.017089,4.79424931108952
1,740.0062,490.0259,36.033105,4.78581478819251
1,737.5963,487.7095,36.051112,4.77520981803536
1,734.931,485.7682,36.065106,4.79053473100066
1,732.0533,483.973,36.081107,4.80947969481349
1,729.5438,482.5793,36.099098,4.83231293037534
1,727.6189,481.4608,36.115109,4.82702860608697
1,726.3696,480.7321,36.131109,4.82444372028112
1,725.973,480.5834,36.147094,4.80693206191063
1,725.9625,480.809,36.163094,4.76098665967584
1,726.0046,481.0429,36.179094,4.76428214460611
1,725.8777,481.4158,36.195275,4.72697196528316
1,725.1534,481.4716,36.213096,4.73160902038217
1,724.0336,481.6991,36.227115,4.68158395960927
1,722.5402,481.8645,36.243114,4.67076059430838
1,720.7195,481.9218,36.261119,4.65579284355044
1,719.0554,481.7885,36.279117,4.65354742482305
1,717.4385,481.1172,36.293119,4.70674503594637
1,716.223,480.2441,36.3091,4.69829374924302
1,715.5325,479.2613,36.329123,4.74009802564979
1,715.1114,478.443,36.34112,4.71629295498133
1,715.4158,477.6595,36.359104,4.69556450843811
1,715.8979,476.9266,36.375126,4.70282789319754
1,716.5075,476.067,36.391105,4.68873977661133
1,716.9963,474.9515,36.407123,4.69542387872934
1,717.2012,473.8967,36.427123,4.71152877435088
