Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,943.9852,247.0554,21.002456,3.94885195419192
1,943.665,243.6665,21.018465,3.97391989827156
1,943.178,241.0327,21.034469,4.02060244232416
1,942.8021,239.177,21.050459,4.02441527694464
1,942.3564,238.4381,21.0685,4.01959801092744
1,941.7261,238.2904,21.082461,3.98984085768461
1,941.4321,238.2062,21.098461,3.9806985296309
1,941.3428,238.7015,21.116476,3.94317740574479
1,941.5966,239.0824,21.130463,3.92569694668055
1,942.106,239.4828,21.148465,3.93218733370304
1,942.2436,240.7103,21.162465,3.91065469011664
1,942.0182,242.3674,21.180483,3.91908548772335
1,940.985,245.5948,21.196467,3.87107161805034
1,939.7544,249.1888,21.212467,3.87335778214037
1,937.8795,253.5647,21.228486,3.86779219843447
1,935.7938,258.5463,21.244487,3.86467156931758
1,934.2026,262.8469,21.260499,3.91982449218631
1,932.7753,267.27,21.278471,3.91764938831329
1,932.2903,270.6142,21.294473,3.91220301389694
1,932.2941,272.9373,21.310477,3.91569314524531
1,933.1508,273.5051,21.326491,3.91062535345554
1,934.8571,272.4422,21.342476,3.91221838071942
1,936.3732,270.9497,21.358493,3.89612815342844
1,937.7141,269.0933,21.376493,3.8847925607115
1,935.713,270.3483,21.390484,3.8558638188988
1,935.3839,270.7029,21.406478,3.81973176263273
1,932.6222,271.3551,21.426501,3.84452706202865
1,932.0825,273.8006,21.440488,3.85878095403314
1,931.2741,272.8365,21.45648,3.85420513339341
1,930.2424,275.1997,21.474508,3.88136925175786
1,928.4904,277.3571,21.488494,3.86800640262663
1,926.7784,279.6496,21.504482,3.87630891054869
1,928.038,279.1435,21.524495,3.90652054920793
1,929.2125,278.0308,21.536484,3.9078239351511
1,928.1465,280.8063,21.552485,3.92046663910151
1,927.0019,282.6562,21.572486,3.93825257197022
1,926.7034,282.2303,21.584486,3.90136707574129
1,927.1122,281.6584,21.602486,3.91098111867905
1,927.5402,282.6672,21.620526,3.89137561433017
1,928.3068,283.2873,21.634514,3.88766685500741
1,928.6747,285.819,21.65049,3.87641065753996
1,928.6445,288.8987,21.668518,3.86890396475792
1,928.083,292.7914,21.682509,3.85537883266807
1,928.3357,293.3785,21.700493,3.84624605067074
1,927.6382,292.4041,21.716493,3.90230282209814
1,928.2999,287.7531,21.73253,3.90545930713415
1,928.5385,280.493,21.748495,3.93083691596985
1,929.2598,272.9231,21.764513,3.94521793350577
1,929.9204,264.7327,21.780514,3.92769975587726
1,930.6973,255.925,21.798499,3.91444098204374
1,932.2784,246.2247,21.812498,3.91084654256701
1,933.2277,240.3178,21.828518,3.89076536521316
1,933.4449,239.8354,21.844511,3.89364594593644
1,933.6682,240.0831,21.862512,3.88461141847074
1,933.5703,239.4816,21.876503,3.88190755620599
1,933.6665,238.8487,21.896502,3.8716341368854
1,933.6641,238.5771,21.910503,3.85326705873013
1,933.6939,238.7078,21.92852,3.82773857563734
1,933.8104,239.5583,21.942505,3.78614943474531
1,933.564,241.4837,21.958505,3.77924274653196
1,933.4954,243.6073,21.976507,3.78868449479342
1,933.188,246.6177,21.990506,3.79627803340554
1,932.825,249.2348,22.006509,3.80012090317905
1,932.4388,252.108,22.026525,3.79633833654225
1,931.7893,255.5187,22.040595,3.7393041420728
1,930.9906,258.114,22.056528,3.73224844224751
1,929.2178,261.6558,22.076511,3.71890258975327
1,927.4259,264.1704,22.08851,3.72081925161183
1,923.6757,268.7823,22.106515,3.76545777544379
1,922.595,270.9301,22.124514,3.77747043967247
1,919.4393,275.2033,22.136514,3.80024709738791
1,918.7606,277.657,22.154518,3.81482089869678
1,918.1086,278.5352,22.172528,3.88318113982677
1,917.3987,278.43,22.186515,3.89130949042737
1,917.9556,276.627,22.202519,3.88499139808118
1,919.2386,273.8216,22.220569,3.85959818959236
1,921.5973,270.4564,22.234519,3.78573010675609
1,923.2943,268.4098,22.25252,3.76034434884787
1,922.6243,269.3234,22.268556,3.75770265236497
1,922.5109,270.3044,22.282521,3.76131432130933
1,922.4536,271.1589,22.300523,3.8104543928057
1,921.7864,272.7741,22.316524,3.83552629500628
1,921.7089,273.3404,22.332542,3.8403628859669
1,921.7743,272.9553,22.348525,3.84881487116218
1,922.0245,271.6738,22.364532,3.85329662822187
1,922.9863,269.371,22.380527,3.84889380075037
1,921.9299,271.3104,22.396544,3.80782806314528
1,923.8003,269.3564,22.414529,3.83210321888328
1,922.5729,269.8346,22.428546,3.82584170438349
1,924.2104,269.2912,22.44453,3.83612466976047
1,925.2141,265.7917,22.462536,3.88648663647473
1,926.8516,264.5211,22.478533,3.84927541017532
1,928.4477,262.7321,22.494612,3.83049319498241
1,929.7267,260.3688,22.510533,3.82569269277155
1,932.3721,253.5345,22.526533,3.78351402468979
1,934.0746,246.2941,22.542534,3.78818088211119
1,933.4957,246.5547,22.558537,3.80880385637283
1,932.8339,248.1572,22.576546,3.78773245029151
1,931.4832,248.8363,22.590537,3.75377316959202
1,930.441,250.5283,22.608558,3.75685840845108
1,929.0109,253.8161,22.626565,3.72839206829667
1,927.7309,257.6452,22.640553,3.73993185348809
1,926.6003,261.8766,22.656542,3.72892874293029
1,925.8207,265.7626,22.674558,3.72318807058036
1,925.5834,269.1744,22.68856,3.76372248865664
1,925.1807,272.0351,22.706544,3.76727455295622
1,925.4659,271.9593,22.724572,3.81463090889156
1,925.6869,270.7635,22.736545,3.81118315272033
1,926.1932,267.9789,22.754555,3.79195413552225
1,927.1052,264.8051,22.772594,3.78168420866132
1,927.9351,261.8327,22.78659,3.7763484288007
1,928.7766,258.6014,22.802565,3.75224719755352
1,929.2928,256.1223,22.820566,3.71993030421436
1,929.8866,252.7378,22.834567,3.72941442765296
1,929.9517,250.3026,22.850551,3.74560384079814
1,930.1491,247.6205,22.868569,3.75885260291398
1,930.0094,244.3274,22.882552,3.76209523528814
1,930.047,240.3147,22.900565,3.77212278544903
1,930.0768,235.6378,22.916554,3.78621439449489
1,929.6724,231.6957,22.932555,3.79856000654399
1,930.2874,227.179,22.948576,3.85205401107669
1,930.772,223.7773,22.964596,3.85709712281823
1,932.1197,220.6002,22.980557,3.87177523225546
1,933.5105,218.4508,22.996558,3.88358999043703
1,934.9439,217.3226,23.014561,3.87187488377094
1,936.6258,217.264,23.030559,3.88348964042962
1,937.8095,217.8132,23.046561,3.87978670187294
1,938.7952,219.1983,23.064583,3.86356515809894
1,938.8316,221.4777,23.078563,3.86539031751454
1,938.0344,224.5401,23.094596,3.878029063344
1,936.8173,228.6619,23.110565,3.81073239259422
1,936.0519,230.8052,23.126584,3.862060373649
1,934.5377,234.7865,23.142566,3.82640259340405
1,933.791,236.8785,23.160568,3.8118960801512
1,932.7895,238.8297,23.176568,3.87866608798504
1,932.173,239.9268,23.192568,3.89280472882092
1,932.4272,238.6852,23.208569,3.8933593314141
1,932.9383,236.8122,23.226581,3.90391750261188
1,933.9973,233.6481,23.240571,3.90884466469288
1,934.7967,230.9106,23.258572,3.91098950058222
1,935.7076,228.5579,23.276584,3.9403447881341
1,937.7166,224.9553,23.288574,3.95072856917977
1,939.0898,222.9787,23.306575,3.89318051747978
1,940.1038,223.3071,23.322594,3.88320349156857
1,940.3917,225.3048,23.338575,3.91055038198829
1,940.1241,228.5738,23.35459,3.89567762613297
1,939.7307,231.6054,23.374578,3.9009980391711
1,939.23,234.1592,23.386597,3.89945507049561
1,938.3787,236.5048,23.402578,3.86598333716393
1,937.6335,238.5042,23.42058,3.8708015345037
1,937.4507,239.7439,23.43458,3.88430082239211
1,937.8353,240.1175,23.4506,3.87863698415458
1,938.8693,239.9546,23.472584,3.90462949872017
1,939.7264,240.5016,23.484605,3.91024583950639
1,940.5838,241.2005,23.500584,3.95417399704456
1,941.2249,241.4554,23.520586,3.98198654875159
