Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,901.5283,300.2323,117.000514,4.70137083902955
1,901.6326,298.3471,117.016531,4.69989376142621
1,901.4216,297.1313,117.036539,4.68801846727729
1,902.2879,295.6491,117.050516,4.6741352416575
1,902.1848,294.6133,117.068531,4.67679463326931
1,903.0667,294.9744,117.084519,4.6099298633635
1,902.3445,294.21,117.100518,4.6351095661521
1,901.3392,295.379,117.114518,4.63778013363481
1,900.5706,295.4409,117.132521,4.61709499359131
1,899.6138,296.4195,117.146533,4.67985868453979
1,899.748,296.6028,117.16252,4.67340694740415
1,899.0775,296.6855,117.182523,4.65847039595246
1,898.6347,295.831,117.196523,4.66720340773463
1,898.7291,295.7572,117.212523,4.65621380135417
1,899.3759,291.1764,117.232527,4.64056525379419
1,901.3946,287.3699,117.24454,4.65968484058976
1,903.0216,279.7852,117.262526,4.62898798286915
1,904.1611,273.566,117.280528,4.63127950206399
1,905.5536,266.3502,117.292529,4.61988616734743
1,906.6577,259.2787,117.31055,4.60074190050364
1,908.1326,252.7387,117.330536,4.64096199721098
1,909.7165,246.8224,117.342543,4.65162424370646
1,911.0673,243.0795,117.358532,4.6719373203814
1,912.6857,242.0606,117.378563,4.61383769288659
1,912.9063,241.0172,117.392534,4.62463824078441
1,914.501,240.707,117.408534,4.63172048330307
1,914.9648,241.3849,117.426568,4.6047237701714
1,914.925,242.1797,117.440537,4.65374812483788
1,914.8204,243.1922,117.454547,4.65046335011721
1,914.4441,243.8777,117.47254,4.64206002652645
1,914.2839,244.5226,117.488543,4.66264178976417
1,913.2717,243.8708,117.504539,4.71836607903242
-1,NaN,NaN,117.52254,0
-1,NaN,NaN,117.534542,0
-1,NaN,NaN,117.550553,0
-1,NaN,NaN,117.570566,0
1,914.3953,231.8429,117.598544,4.7492953017354
1,916.7131,226.3941,117.606543,4.79442579671741
1,918.2333,221.944,117.618546,4.80541447177529
1,920.0586,218.636,117.638562,4.75125899538398
1,920.7958,218.4088,117.650553,4.78465482592583
1,921.8145,219.6833,117.668552,4.75273700430989
1,922.615,223.441,117.684548,4.7743241302669
1,922.3301,228.8167,117.700558,4.77290619164705
1,921.1616,234.8153,117.714549,4.78634377941489
1,919.6516,242.4479,117.732552,4.78051323443651
1,918.5945,247.1681,117.746564,4.78889001533389
1,918.0689,248.5423,117.764564,4.84850769862533
1,917.6001,248.8508,117.780568,4.85500693321228
1,916.7723,248.1506,117.79857,4.93756821379066
1,916.0823,247.3853,117.812553,4.93384106084704
1,914.8562,246.8302,117.834557,4.9237534403801
1,913.5651,246.9993,117.846557,4.9218419007957
1,912.3538,248.0195,117.860575,4.90819616243243
1,911.1411,249.3868,117.878573,4.9247439019382
1,910.4927,251.4204,117.894558,4.93476400151849
1,909.8044,253.3444,117.910575,4.95258299633861
1,909.4911,254.1361,117.930585,4.93451720103621
1,909.758,254.3017,117.942561,4.95919212698936
1,910.0505,252.8076,117.958579,4.97821532189846
1,910.6779,251.2544,117.976573,4.98533947393298
1,911.1792,249.535,117.992565,5.0258538685739
1,911.466,247.4675,118.008563,5.0185271538794
1,911.743,245.6193,118.026566,5.03028649836779
1,911.7907,243.7549,118.040567,5.04002999514341
1,911.8685,243.3534,118.056566,5.07738906890154
1,911.7092,243.9287,118.074594,5.07796509191394
1,911.5407,244.5326,118.090569,4.999706055969
1,911.4099,245.2535,118.104581,4.9920566380024
1,911.4658,243.7983,118.120571,4.9901963211596
1,911.3193,243.1094,118.138591,4.98701492324471
1,910.8849,242.2601,118.154603,5.0486521795392
1,909.9711,242.51,118.174578,5.05555281415582
1,910.629,243.8826,118.188573,5.03575010225177
1,910.5411,244.9928,118.204575,5.05370413884521
1,912.3234,247.3792,118.218578,5.00568281859159
1,913.5099,249.3307,118.234592,5.01682842150331
1,915.0703,252.0326,118.250589,5.04953879863024
1,917.123,255.5684,118.26658,5.04690874367952
1,918.7393,258.3477,118.282579,5.07837347686291
1,920.8674,259.7605,118.300593,5.10534830391407
1,922.097,259.5337,118.316584,5.05440216511488
1,922.098,258.3014,118.332603,5.04514621570706
1,923.6,256.8161,118.350585,5.01861562952399
1,923.5173,255.7677,118.364582,4.98575577512383
1,923.3984,254.7679,118.382597,5.00261504203081
1,923.3327,253.4296,118.398585,4.98438673093915
1,923.2595,251.9453,118.412584,4.98597789555788
1,923.4592,250.6851,118.430585,4.99396258965135
1,922.6343,251.256,118.446588,4.96991537511349
1,921.6144,252.5164,118.462587,5.00224577262998
1,921.0638,253.3292,118.480588,5.0165974535048
1,920.164,253.537,118.49659,5.03448117524385
1,919.761,253.1723,118.508598,5.04007004201412
1,919.5386,253.5435,118.528608,5.02895237877965
1,917.9442,254.305,118.544592,5.01566752791405
1,917.5627,254.692,118.558592,4.96849277988076
1,916.8781,255.0132,118.578605,4.91257524117827
1,916.7048,255.001,118.594596,4.86974930390716
1,918.0703,255.0607,118.608595,4.82811545953155
1,918.6895,255.3047,118.628596,4.84093418344855
1,919.5923,255.9127,118.642618,4.85189538449049
1,920.4099,256.6352,118.656599,4.82075521722436
1,922.1879,256.3949,118.676599,4.79776877909899
1,924.2146,255.9712,118.688635,4.76750358939171
1,924.2625,256.3515,118.706599,4.72796382382512
1,924.0466,257.1556,118.724625,4.70464816316962
1,924.496,257.9818,118.736613,4.67380043119192
1,924.5698,258.5029,118.754603,4.66421572491527
1,924.8997,258.5582,118.772604,4.65762242674828
1,925.3408,258.4172,118.786617,4.64116781949997
1,925.5419,257.3908,118.802616,4.65784687548876
1,925.7401,256.1068,118.81865,4.63621551170945
1,925.9095,254.6244,118.836619,4.66323783621192
1,926.0691,252.2974,118.850609,4.68564359471202
1,926.3176,250.4011,118.866622,4.68070665374398
1,926.4323,248.8556,118.884609,4.67124069109559
1,926.3901,248.2477,118.900611,4.6447548083961
1,926.5298,249.1773,118.916623,4.64486377313733
1,926.7159,250.1558,118.932629,4.6298410743475
1,926.923,251.1775,118.950614,4.6328604221344
1,927.1487,251.9884,118.964638,4.61963983252645
1,926.9501,252.4461,118.980613,4.59981057792902
1,926.7859,253.5941,118.998615,4.5933173969388
1,926.5716,254.3821,119.012616,4.58780024200678
1,926.476,255.1422,119.032632,4.63826768100262
1,926.6533,255.8841,119.046624,4.67638438567519
1,926.5563,255.8472,119.062632,4.69611678272486
1,926.4264,255.7289,119.078618,4.71016578376293
1,926.167,255.3663,119.096654,4.70063695684075
1,925.6593,255.2018,119.110623,4.68457862734795
