Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,934.8392,166.7989,995.017883,4.37994324602187
1,934.2007,169.1462,995.031878,4.41247597336769
1,933.2342,172.7739,995.047898,4.42272378131747
1,933.1013,172.9937,995.063897,4.42828517407179
1,931.3831,174.72,995.077897,4.4485388789326
1,930.2646,173.9343,995.095882,4.55764355137944
1,928.3046,174.6118,995.111902,4.42738784477115
1,927.6166,169.4201,995.125882,4.56935307011008
1,927.0425,169.0028,995.145884,4.42867237143219
-1,NaN,NaN,995.15789,-1
-1,NaN,NaN,995.173886,-1
-1,NaN,NaN,995.189903,-1
-1,NaN,NaN,995.205887,-1
-1,NaN,NaN,995.223888,-1
-1,NaN,NaN,995.237911,-1
-1,NaN,NaN,995.255891,-1
1,924.6147,165.3266,995.27589,4.45641437545419
1,925.3262,166.6038,995.28991,4.3510808609426
-1,NaN,NaN,995.303893,-1
-1,NaN,NaN,995.323904,-1
1,921.7252,165.2709,995.337911,4.49579069390893
1,922.1379,167.9325,995.355913,4.42741625010967
1,917.4608,165.3039,995.371914,4.62918449193239
1,918.327,162.8956,995.385897,4.60603926330805
1,912.5963,162.2129,995.403896,4.5714071020484
1,907.1307,164.6415,995.423944,4.54428372904658
1,905.2067,163.5927,995.435898,4.52253594994545
-1,NaN,NaN,995.451904,-1
1,900.5553,163.92,995.469992,4.53479494899511
-1,NaN,NaN,995.483913,-1
1,897.8046,162.4311,995.501917,4.4336540158838
1,897.0051,157.2874,995.519935,4.5595271512866
1,899.1372,156.2877,995.533921,4.42558573558927
1,904.6177,157.1491,995.551905,4.3752568308264
1,906.5609,158.9594,995.567908,4.40308474935591
1,913.3649,154.2126,995.581923,4.59483824670315
1,919.6153,148.633,995.597912,4.60975850000978
1,923.2935,143.8618,995.613909,4.63927397504449
1,926.56,141.4865,995.631926,4.43474156782031
1,928.5092,143.6862,995.647914,4.27160877734423
1,928.1495,146.6887,995.665911,4.53098677098751
1,929.8534,150.1474,995.67791,4.32904157787561
1,927.8767,149.496,995.695929,4.52482746914029
1,928.8023,152.1854,995.711912,4.52423212118447
1,928.4752,155.5761,995.729932,4.51114890165627
1,930.5312,160.8808,995.743931,4.33419412001967
1,932.0111,165.0896,995.761915,4.38108947128057
1,933.9341,166.8516,995.777937,4.35951817780733
1,934.572,165.7308,995.793916,4.56170435063541
1,935.1057,166.2075,995.809918,4.54598059877753
1,934.0672,164.2029,995.827919,4.55462536774576
-1,NaN,NaN,995.839919,-1
1,934.3822,163.9361,995.857935,4.54990635626018
1,936.2639,160.6287,995.875939,4.6500451862812
1,935.1565,157.7119,995.889938,4.51516290195286
1,933.171,149.3925,995.905924,4.66916477307677
1,930.3638,145.8186,995.923933,4.53328434377909
1,928.6528,139.9268,995.937941,4.68044634908438
1,929.9197,139.9521,995.957932,4.53753676265478
1,929.0295,137.2291,995.973955,4.63868677616119
1,929.9214,138.0362,995.987945,4.55190683715045
1,927.9376,138.766,996.003928,4.6326769515872
1,927.5673,141.4192,996.02594,4.60563786327839
1,927.17,140.6021,996.035928,4.70145419239998
1,926.5209,144.8717,996.05393,4.59036813117564
1,927.6158,141.4242,996.069934,4.71775326877832
1,927.9914,144.9924,996.085932,4.59579774178565
1,929.6732,139.9807,996.099963,4.73412871360779
1,930.7815,141.9838,996.11994,4.60632960312068
1,931.502,139.2249,996.133935,4.67933854088187
1,933.7131,140.3915,996.149956,4.61863959208131
1,932.7438,140.8642,996.165975,4.67791222035885
1,933.9395,143.7685,996.18195,4.61329543031752
1,932.7637,144.7334,996.197956,4.680669400841
1,933.3406,149.0334,996.217701,4.63680108077824
1,931.6872,150.0424,996.230962,4.68295766040683
1,931.5138,154.015,996.246941,4.62360493838787
1,930.3242,153.3972,996.262971,4.69453586265445
1,931.7266,156.0195,996.278959,4.55790385603905
1,930.7715,154.7265,996.294962,4.68896515667439
1,933.1935,158.3206,996.312946,4.58844425156713
1,933.5964,157.4939,996.328954,4.68563847243786
1,935.699,159.5253,996.342945,4.70290146768093
1,937.1679,158.5596,996.360963,4.72292490303516
1,938.7056,157.1805,996.378974,4.7346674837172
