Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,912.1422,177.905,460.00867,3.9780898950994
1,912.7769,177.103,460.030648,3.96614847704768
1,913.4844,177.8592,460.04266,3.95303312689066
1,914.8206,180.5474,460.056675,3.96139686927199
1,914.0037,180.895,460.08167,3.98790370672941
1,912.7449,181.8171,460.089652,3.99778224527836
1,911.632,183.9958,460.107675,3.98578029125929
1,911.2667,186.1953,460.127654,3.98625805974007
1,910.6354,187.6051,460.137664,3.97331640124321
1,909.7369,186.66,460.153655,3.96141270175576
1,910.0994,187.0792,460.177695,3.96900717169046
1,910.5582,187.5573,460.185671,3.9600245654583
1,911.0022,187.0539,460.203658,3.94308567047119
1,911.9049,187.6936,460.225679,3.92313022166491
1,912.2224,186.6643,460.237683,3.91117623075843
1,912.2819,184.3183,460.253677,3.91824636608362
1,912.3087,181.3058,460.273664,3.91500256955624
1,912.218,177.2036,460.285662,3.92012018710375
1,912.5236,173.5051,460.299663,3.93583485856652
1,912.4111,169.2439,460.321668,3.92364384606481
1,912.97,166.049,460.333665,3.92256071791053
1,915.0905,165.0103,460.349666,3.9298553019762
1,915.6063,163.3982,460.367671,3.91822215169668
1,917.7648,164.416,460.383668,3.91119951382279
1,918.0172,167.2047,460.399667,3.90568794682622
1,921.0332,167.6161,460.417688,3.9164898917079
1,921.4797,169.341,460.431688,3.87596571817994
1,923.2306,165.1149,460.44767,3.89279494993389
1,924.8315,164.2496,460.461677,3.89227690175176
1,923.2988,166.9338,460.481672,3.91938351094723
1,923.3743,164.8853,460.495672,3.93941765651107
1,920.5402,166.2762,460.511689,3.98330530151725
1,918.8412,164.3785,460.531675,3.9791171438992
1,915.6203,165.3394,460.545676,3.97909479215741
-1,NaN,NaN,460.557676,0
-1,NaN,NaN,460.577682,0
1,910.8606,167.6143,460.593696,3.9800014346838
1,906.919,167.5783,460.609679,3.98651883006096
1,903.0873,167.7796,460.627681,4.0122396312654
1,902.2541,165.2111,460.641681,4.01307456195354
-1,NaN,NaN,460.65568,0
-1,NaN,NaN,460.675713,0
1,902.9451,161.5621,460.689701,3.98979708552361
1,902.5251,161.3025,460.705683,3.98849230259657
1,902.0892,161.709,460.729684,3.97900026291609
1,901.9593,161.8225,460.737684,3.98318143561482
1,901.9534,162.6029,460.755699,4.0271463803947
1,901.9814,163.5962,460.777732,4.0379399433732
1,902.0568,165.1251,460.787687,4.03220346197486
1,901.8201,167.0721,460.803688,4.04855096712708
1,901.8566,167.7737,460.823708,4.08263085409999
1,902.008,168.7051,460.835702,4.09490894526243
1,902.683,168.431,460.851691,4.12403047084808
1,903.474,168.1103,460.871708,4.14298987016082
1,903.7079,168.6506,460.885693,4.13180841132998
1,903.3013,169.1505,460.901712,4.13628667593002
1,902.5389,170.0777,460.91773,4.12085093557835
1,901.9807,170.2738,460.933696,4.10014064982533
1,902.5581,169.9501,460.949714,4.11339430138469
1,902.46,170.8594,460.965719,4.114696290344
