Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,879.2055,255.0579,740.007267,3.93446302041411
1,879.899,254.508,740.025294,3.92631022259593
1,880.4522,253.7982,740.039251,3.97247262299061
1,880.7471,253.0344,740.05527,3.9635943248868
1,880.5575,252.1714,740.07331,3.9675161242485
1,880.2792,251.1932,740.089254,3.98937938734889
1,879.7935,250.1225,740.103253,4.0086479857564
1,879.3922,249.0992,740.123256,4.03051869943738
1,879.0234,248.0763,740.137258,4.01460006833076
1,878.7551,246.901,740.153274,4.02732193470001
1,878.7209,245.8821,740.171259,4.02195053175092
1,878.9931,244.4689,740.185263,4.0213018655777
1,879.631,242.9969,740.201259,4.02482086792588
1,880.4749,241.4896,740.219307,4.01716353371739
1,881.2745,239.9868,740.233327,4.01824340224266
1,881.9779,238.5214,740.251279,4.02564276009798
1,882.636,237.2253,740.265272,4.03845217078924
1,883.9899,235.0695,740.285262,4.06120996922255
1,884.6834,233.6955,740.29928,4.07438678666949
1,885.8722,231.4646,740.315278,4.0833605453372
1,885.6253,230.7952,740.331266,4.061299841851
1,884.2037,239.0891,740.347266,4.1236518882215
1,881.6575,248.5346,740.363285,4.07114857807755
1,879.114,268.1873,740.381268,4.09265421330929
1,875.6113,288.9458,740.395291,4.09744260832667
1,872.4805,313.0526,740.411269,4.06649382784963
1,868.59,337.7538,740.431273,4.128891043365
1,865.2881,364.2879,740.445289,4.10555070266128
1,862.4915,390.4404,740.461292,4.10647876560688
1,861.9047,405.5917,740.477289,4.1010626591742
1,863.374,407.403,740.495274,4.08894615247846
1,863.7924,409.3116,740.50929,4.08122874796391
1,862.429,410.2652,740.529291,4.06836858019233
1,862.4166,413.6962,740.541276,4.07905178144574
1,860.1989,417.1518,740.559293,4.07507969066501
1,858.6328,423.9224,740.577296,4.061842802912
1,856.3534,430.0477,740.59128,4.09323256462812
1,854.0198,436.3658,740.607294,4.11056168377399
1,852.1202,442.4325,740.625299,4.129933193326
1,850.4527,449.0085,740.639281,4.14007296785712
1,848.7038,454.3475,740.655281,4.15175873786211
1,847.7922,458.3238,740.675298,4.14483668282628
1,846.2397,459.2768,740.689285,4.14132000878453
1,847.2347,460.0487,740.703302,4.1786883957684
1,846.8193,459.6208,740.723307,4.16939472779632
1,849.7142,462.4083,740.737303,4.1708005592227
1,851.4651,466.1992,740.753305,4.16793813928962
1,854.5805,470.6934,740.771296,4.17546508833766
1,856.2087,475.9232,740.78729,4.1594635695219
1,855.8494,478.9803,740.803307,4.151142667979
1,852.8729,481.9162,740.821294,4.1376631706953
1,843.6993,483.7648,740.835313,4.13421867415309
1,830.626,485.4066,740.85135,4.16284473612905
1,808.7426,482.6346,740.867301,4.1836854070425
1,782.4288,475.4619,740.883306,4.22137742862105
1,760.7462,470.2716,740.899296,4.24501020461321
1,741.4859,468.0674,740.915317,4.24486864358187
1,722.175,465.7163,740.931314,4.27989615127444
1,704.4148,462.989,740.948299,4.28899563848972
1,695.3211,461.4237,740.964297,4.31367196142673
1,694.759,461.814,740.980311,4.31362306699157
1,694.9444,462.3096,740.996313,4.32411627843976
1,694.2149,462.5091,741.012319,4.32100798934698
1,693.7083,462.3381,741.0283,4.34207683429122
1,692.0755,461.8543,741.046302,4.34663332998753
1,690.7296,460.8771,741.06032,4.36884071677923
1,687.9751,459.4354,741.078371,4.35420917347074
1,685.8635,457.7389,741.094322,4.3560741469264
1,683.7344,455.7188,741.110325,4.33136289939284
1,681.3864,453.4192,741.128323,4.34193480759859
1,679.0597,451.1309,741.14235,4.34218952432275
1,676.9983,449.1346,741.158307,4.35776729136705
1,676.4799,448.0785,741.178324,4.37646871432662
1,676.6848,447.514,741.19032,4.35978174209595
1,676.5532,447.1452,741.20631,4.39353007823229
1,676.697,447.0777,741.226329,4.38075419515371
1,676.8124,446.7665,741.240332,4.39829286187887
1,676.9474,446.5825,741.256343,4.41885320469737
1,677.2626,446.1922,741.274328,4.39982209354639
1,677.5811,445.5335,741.288332,4.40847920253873
1,678.0347,444.9331,741.304315,4.40108869224787
1,678.4722,444.4489,741.324382,4.38380474224687
1,678.7787,444.3135,741.336316,4.38780291005969
1,678.7807,444.6624,741.354319,4.35333093628287
1,678.5275,445.2063,741.37033,4.33764141052961
