Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
-1,NaN,NaN,884.012921,0
1,813.1826,374.0278,884.038947,5.15618221834302
-1,NaN,NaN,884.044923,0
1,788.5932,418.8794,884.064923,5.18098985776305
-1,NaN,NaN,884.076927,0
1,772.0711,445.6135,884.096924,5.07975975051522
-1,NaN,NaN,884.108924,0
1,763.35,452.9227,884.128945,5.04727521911263
-1,NaN,NaN,884.144932,0
1,755.8285,456.6694,884.160945,5.01266028732061
-1,NaN,NaN,884.17493,0
1,749.5191,460.2034,884.196928,4.92198811843991
1,742.5135,463.9425,884.21093,4.89587383344769
1,734.1419,469.4451,884.226949,4.84494911506772
1,727.0065,472.8115,884.244944,4.86485427245498
1,720.5876,475.171,884.258931,4.89128427579999
1,719.3156,475.0119,884.274951,4.88377176225185
1,717.5461,474.0353,884.29694,4.8987022601068
1,716.4324,472.973,884.306935,4.88224439322948
1,715.3751,472.0336,884.322963,4.86503634601831
1,714.2085,471.0103,884.34295,4.87789511680603
1,713.7545,470.0449,884.357013,4.89055598154664
1,714.2922,468.3676,884.372936,4.8570386134088
1,713.7692,469.3969,884.395947,4.83925966545939
1,713.8549,469.8655,884.405938,4.83712088316679
1,713.3032,470.4071,884.421938,4.82126418501139
1,713.1366,471.0239,884.441942,4.85358806326985
1,713.1101,471.1519,884.453953,4.84960805624723
1,713.3732,470.5941,884.469961,4.8643359914422
1,714.1688,469.4621,884.493942,4.92195598781109
1,714.9094,468.2767,884.501962,4.92853112518787
1,714.9203,468.0568,884.517944,4.91067348048091
1,715.3012,467.553,884.539962,4.9462653696537
1,715.4112,467.2018,884.551945,4.94961114600301
1,715.2896,466.8234,884.567945,4.95792413130403
1,715.2692,466.3277,884.589958,5.03779668360949
1,713.3378,466.7513,884.59995,5.02423290163279
1,712.897,467.1253,884.615947,5.03404019400477
-1,NaN,NaN,884.631954,0
-1,NaN,NaN,884.649956,0
-1,NaN,NaN,884.663956,0
1,767.1306,402.7175,884.679966,5.06729539483786
-1,NaN,NaN,884.699962,0
1,829.1256,320.0167,884.713952,5.04516391083598
-1,NaN,NaN,884.729954,0
1,886.6395,244.0702,884.747963,5.12451352551579
-1,NaN,NaN,884.761954,0
1,931.4076,181.7315,884.777955,5.10459486395121
-1,NaN,NaN,884.795978,0
1,936.4536,162.7554,884.809974,5.11508015915751
-1,NaN,NaN,884.825992,0
1,937.9748,159.9948,884.84596,5.08455606177449
-1,NaN,NaN,884.859975,0
1,937.9761,157.1522,884.875988,5.05399517714977
1,937.1749,156.152,884.897961,5.04280952736735
1,934.8445,155.1491,884.907973,5.00690983608365
1,931.4556,155.5215,884.923983,4.96790278702974
1,927.7977,155.8403,884.946971,4.9166651442647
1,923.4126,157.1145,884.956963,4.82796272262931
1,920.0546,155.494,884.972965,4.80214599519968
1,915.5825,157.4088,884.994969,4.7748601064086
1,913.5612,155.8577,885.006965,4.73381299525499
1,911.2484,159.0841,885.020967,4.70886239781976
1,911.752,158.8282,885.044968,4.71895793452859
1,911.1512,161.6216,885.054983,4.74893348291516
1,912.2205,161.9517,885.06898,4.74748481065035
1,913.8813,160.7873,885.090982,4.71814116463065
1,915.4384,159.6463,885.102972,4.71893278881907
1,917.1422,157.8718,885.118972,4.72782598808408
1,918.1174,155.9034,885.138986,4.72721783444285
1,918.6879,153.1624,885.150976,4.75745555013418
1,918.994,151.6226,885.166974,4.77905943989754
1,917.8133,154.0024,885.188977,4.75955987349153
1,917.5388,154.3399,885.200974,4.83074737712741
1,916.3323,157.8914,885.216996,4.84669441357255
1,916.0528,158.6445,885.235067,4.81028435751796
1,915.1356,160.9326,885.250979,4.85737947747111
1,914.5783,162.9076,885.264999,4.8053883947432
1,912.9179,166.8226,885.280997,4.73308842629194
1,912.0405,169.5969,885.298979,4.83631622046232
1,910.3752,171.1518,885.312998,4.84765414148569
1,909.9955,170.7516,885.329004,4.9696983769536
1,908.4581,171.3858,885.347982,5.01700909808278
1,907.3985,171.3284,885.363981,5.02640847116709
1,906.6738,170.4699,885.377986,5.03332959488034
1,907.2887,165.9012,885.395984,5.04204165190458
1,908.7971,158.2337,885.411984,5.06441621109843
1,911.3075,149.9499,885.42799,5.03584183752537
1,912.9504,145.3335,885.445986,5.05641242489219
1,915.4788,140.4075,885.460025,5.05371950566769
1,916.0708,137.7808,885.473989,5.09805139154196
1,917.6275,136.087,885.495989,5.05794212222099
-1,NaN,NaN,885.505989,0
1,917.8275,134.428,885.52399,5.1441858522594
1,916.9305,135.779,885.542009,5.14894910156727
1,918.0627,136.5397,885.557991,5.22018596529961
-1,NaN,NaN,885.571991,0
1,918.5433,137.0771,885.593993,5.28242066502571
1,917.7639,140.2068,885.603993,5.18479757010937
1,919.3547,140.1755,885.622002,5.21844578906894
-1,NaN,NaN,885.637997,0
-1,NaN,NaN,885.653997,0
-1,NaN,NaN,885.667996,0
-1,NaN,NaN,885.689997,0
-1,NaN,NaN,885.701997,0
1,929.9842,148.6058,885.720015,5.2741733379662
-1,NaN,NaN,885.738026,0
1,929.2607,147.5178,885.754017,5.30839059501886
-1,NaN,NaN,885.768,0
1,937.4736,136.602,885.788003,5.36821968853474
-1,NaN,NaN,885.800001,0
1,934.3169,128.1817,885.818002,5.40589867159724
-1,NaN,NaN,885.834004,0
-1,NaN,NaN,885.850008,0
-1,NaN,NaN,885.864004,0
-1,NaN,NaN,885.880009,0
-1,NaN,NaN,885.896018,0
-1,NaN,NaN,885.912008,0
-1,NaN,NaN,885.928019,0
1,934.0694,109.9102,885.948009,5.36942249163985
-1,NaN,NaN,885.962009,0
1,935.2103,99.42837,885.980025,5.46531798318028
-1,NaN,NaN,885.99605,0
1,935.749,95.72239,886.012013,5.5074137635529
-1,NaN,NaN,886.028029,0
1,935.7984,102.8942,886.044027,5.54318213835359
-1,NaN,NaN,886.062012,0
1,934.1334,118.8596,886.076025,5.56920282542706
-1,NaN,NaN,886.092014,0
1,934.625,132.8196,886.110015,5.49995759502053
-1,NaN,NaN,886.126016,0
1,936.5316,141.0565,886.144034,5.47356437891722
-1,NaN,NaN,886.158017,0
1,937.3369,150.2499,886.174019,5.45550649985671
-1,NaN,NaN,886.192036,0
1,936.9891,161.0587,886.208054,5.45398611575365
-1,NaN,NaN,886.22402,0
1,935.0096,170.729,886.242035,5.46074425801635
-1,NaN,NaN,886.256025,0
1,932.3472,171.7153,886.270023,5.42128039523959
-1,NaN,NaN,886.290035,0
1,929.4073,164.2751,886.304025,5.42768463492393
-1,NaN,NaN,886.320043,0
1,926.2001,154.4323,886.338045,5.4360912181437
-1,NaN,NaN,886.352042,0
1,924.8557,146.1054,886.370041,5.48813957720995
-1,NaN,NaN,886.38803,0
1,924.8494,144.9405,886.402053,5.54569205269217
-1,NaN,NaN,886.416047,0
1,924.9624,150.9317,886.436065,5.55760413408279
-1,NaN,NaN,886.44603,0
1,925.2,152.9487,886.466031,5.5747670121491
-1,NaN,NaN,886.478051,0
-1,NaN,NaN,886.498032,0
-1,NaN,NaN,886.514047,0
-1,NaN,NaN,886.530035,0
-1,NaN,NaN,886.544054,0
1,926.6366,149.8747,886.564035,5.56600606068969
-1,NaN,NaN,886.57805,0
-1,NaN,NaN,886.596037,0
-1,NaN,NaN,886.610045,0
1,928.0901,141.927,886.628043,5.58257289230824
-1,NaN,NaN,886.642057,0
1,928.4763,136.1946,886.660042,5.56759117171168
-1,NaN,NaN,886.674045,0
1,927.479,130.7822,886.692072,5.55089954286814
-1,NaN,NaN,886.706048,0
1,927.6245,126.5379,886.726055,5.54992724210024
-1,NaN,NaN,886.742045,0
1,925.3536,124.1752,886.758049,5.51388505846262
-1,NaN,NaN,886.770048,0
1,925.6572,125.9099,886.794048,5.52926445379853
-1,NaN,NaN,886.802046,0
