Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,912.0977,172.3461,883.009256,3.28640057705343
1,912.5477,172.0139,883.027268,3.28479218296707
1,912.7047,172.1721,883.041243,3.30930668860674
1,912.8176,172.0674,883.057242,3.36584751494229
1,912.6304,172.0421,883.075272,3.39996232651174
1,912.3834,172.1414,883.089243,3.40925063937902
1,912.1784,171.4429,883.105243,3.41415777802467
1,911.825,171.0025,883.125273,3.399204229936
1,911.7957,170.4122,883.139244,3.38978692889214
1,911.8025,169.8982,883.155245,3.40378470718861
1,912.0728,169.5123,883.173308,3.41421645134687
1,912.3746,169.328,883.187247,3.4353849478066
1,912.5145,169.4326,883.203249,3.46325384452939
1,912.8798,169.3547,883.221262,3.48137738183141
1,913.2426,169.0927,883.235251,3.4911388065666
1,913.7096,168.043,883.251265,3.51621257141232
1,914.1573,166.7957,883.267262,3.50922276265919
1,914.346,165.1167,883.283277,3.52394324727356
1,914.4701,163.8923,883.301262,3.53830680251122
1,914.5437,163.0585,883.317256,3.50091070868075
1,914.5359,162.5254,883.333274,3.51784331724048
1,914.3956,163.023,883.349288,3.50158801302314
1,913.8405,164.242,883.365274,3.48720140755177
1,912.9996,166.2235,883.383257,3.51366424001753
1,912.1867,168.6906,883.397272,3.51399765349925
1,911.4276,170.8648,883.41527,3.51708149537444
1,911.0324,172.7238,883.43126,3.52350203320384
1,910.7328,174.3666,883.447265,3.49718239158392
1,910.6674,175.3848,883.463262,3.46450787037611
1,910.623,176.4425,883.47929,3.44511144794524
1,910.6742,176.7676,883.495279,3.44925443641841
1,910.7805,176.9777,883.513264,3.47369187511504
1,910.7867,177.4699,883.529282,3.4960403572768
1,910.8228,177.7135,883.543265,3.51376482285559
1,910.7249,178.0895,883.561267,3.49861080758274
1,909.5734,180.9462,883.577286,3.45434504561126
1,905.7861,191.7092,883.591283,3.49564221687615
1,899.6331,211.3681,883.612277,3.53938015177846
1,890.854,239.7267,883.628287,3.59764671884477
1,880.308,275.0537,883.64027,3.68813960812986
1,869.8572,311.4118,883.659275,3.70601518079638
1,858.9559,348.5145,883.675299,3.71087691746652
1,847.7872,387.1265,883.689304,3.68756684474647
1,837.403,423.8699,883.707276,3.66274616681039
1,831.4595,447.9619,883.727315,3.64272855222225
1,830.1795,454.711,883.739293,3.65220406092703
1,830.2407,454.1429,883.755296,3.67130502127111
1,830.2001,453.9478,883.771278,3.67477373220026
1,830.1675,454.3337,883.787345,3.70627455413342
1,830.0837,454.7345,883.805279,3.69434338063002
1,830.124,454.9378,883.82129,3.69283789768815
1,830.2181,454.9035,883.83528,3.71796684339643
1,830.4795,454.4344,883.853302,3.68735659867525
1,830.9026,453.7529,883.871283,3.66550567559898
1,833.4151,455.1679,883.885314,3.65031161345541
1,835.9708,457.3073,883.901284,3.60557972453535
1,840.548,462.0062,883.918291,3.6079348064959
1,844.9927,466.9984,883.932303,3.60757228918374
1,849.6017,472.8236,883.950287,3.61956469714642
1,853.981,478.4425,883.966288,3.63010494038463
1,858.3492,484.6213,883.982309,3.61648923717439
1,862.4417,490.9836,883.998303,3.58584523200989
1,864.15,495.6656,884.016291,3.57147469185293
1,863.8653,497.4632,884.030305,3.54750547558069
1,863.5171,497.8619,884.046308,3.5300909075886
1,862.8685,498.2613,884.064294,3.54974577203393
1,861.7,497.208,884.080293,3.5959321539849
1,858.8504,494.6835,884.096311,3.60798882320523
1,856.1989,490.6471,884.112305,3.61639587208629
1,852.0782,485.4002,884.130295,3.57781443744898
1,848.6617,480.2928,884.144311,3.56084387749434
1,845.1625,475.1306,884.162298,3.54270520620048
1,841.5292,469.9343,884.180317,3.55144566856325
1,837.9691,464.8029,884.194297,3.58457467518747
1,835.5685,461.2604,884.210313,3.5690818913281
1,835.1216,460.543,884.230324,3.61489015631378
1,835.4622,460.7271,884.242299,3.63045115955174
1,835.2137,460.763,884.258302,3.62885021604598
1,835.2224,460.7709,884.278322,3.70176718570292
1,835.3621,460.7676,884.290303,3.68776661343873
1,835.3196,460.4613,884.306324,3.69641580618918
1,835.3891,459.8531,884.328323,3.69025580585003
1,835.4068,459.1498,884.338323,3.67084774188697
1,835.4463,458.2334,884.354323,3.67597141303122
1,835.2316,457.76,884.376316,3.68467415682971
1,834.934,457.6565,884.388325,3.69584234431386
1,834.6982,457.8817,884.402318,3.71967698447406
1,834.5883,458.6713,884.424364,3.72307864017785
1,834.5602,459.6359,884.436312,3.74816847033799
1,834.6097,461.0467,884.452329,3.76080814749002
1,834.4754,462.8535,884.472319,3.72429029084742
1,834.3943,464.2711,884.484313,3.74110997654498
