Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
-1,NaN,NaN,1090.006445,0
-1,NaN,NaN,1090.030462,0
-1,NaN,NaN,1090.038444,0
-1,NaN,NaN,1090.058452,0
-1,NaN,NaN,1090.072449,0
-1,NaN,NaN,1090.088465,0
-1,NaN,NaN,1090.102453,0
1,911.9933,202.2894,1090.126503,6.3474029302597
-1,NaN,NaN,1090.13445,0
-1,NaN,NaN,1090.15447,0
1,907.0651,210.5962,1090.172475,6.28249812871218
1,907.1986,214.2899,1090.186472,6.31872657686472
1,910.1218,224.9038,1090.202456,6.36825524270535
1,911.0284,229.7067,1090.222473,6.21058419346809
1,917.0123,237.7894,1090.236462,6.26866845414042
1,921.8393,241.8013,1090.252474,6.23359251767397
1,920.7108,246.0711,1090.270457,6.17583282291889
1,920.0444,249.8512,1090.284458,6.11081253737211
1,922.6689,249.0011,1090.300459,6.076505407691
1,923.437,246.5395,1090.320986,6.17864215746522
1,922.582,247.3692,1090.334472,6.16733497008681
1,921.1409,249.7946,1090.350478,6.21975911781192
1,922.5554,252.4093,1090.366463,6.25248113647103
1,924.5016,252.2109,1090.382462,6.15053111687303
1,926.2662,252.3968,1090.398477,6.18361961096525
1,927.5137,250.7963,1090.414467,6.19566580280662
1,928.4441,250.7438,1090.432467,6.18996052071452
1,928.6742,251.8862,1090.446465,6.19987584650517
1,928.4052,253.8885,1090.464469,6.17702724412084
1,928.1347,255.6536,1090.482484,6.13585812970996
1,927.5192,258.2114,1090.496468,6.1347926966846
1,925.7419,263.755,1090.512472,6.05070730671287
1,924.2448,268.8846,1090.5325,6.08252407982945
1,923.151,271.1103,1090.544485,6.09067222103477
1,922.2489,272.5132,1090.560473,6.10092794522643
1,921.8741,272.5524,1090.582476,6.16971822455525
-1,NaN,NaN,1090.590473,0
-1,NaN,NaN,1090.608494,0
1,897.132,285.9387,1090.630476,6.00390322506428
1,870.3517,298.387,1090.642493,6.23250799253583
1,844.9419,315.3246,1090.660495,6.1771641485393
1,816.932,329.9666,1090.682477,6.28223270177841
1,788.233,347.3357,1090.692479,6.34964648634195
1,757.6223,366.0143,1090.706494,6.33897632360458
1,724.7653,386.5233,1090.728483,6.3303760252893
1,705.5663,401.9743,1090.73848,6.35565165430307
1,702.0181,405.7886,1090.754481,6.34307460859418
1,699.9479,406.8304,1090.778503,6.30672043189406
1,698.5074,408.6085,1090.786494,6.34793005883694
1,695.8845,410.2295,1090.804484,6.35501323267818
1,696.4221,413.6849,1090.82649,6.40258798375726
1,697.0698,415.8697,1090.838485,6.40783319249749
1,700.2527,419.3032,1090.854508,6.42768712714314
1,702.9216,422.2595,1090.874526,6.43139285966754
1,705.8134,425.7392,1090.886489,6.43721176311374
1,708.3306,429.9064,1090.900489,6.4143599011004
1,711.2595,434.0579,1090.920501,6.38483976945281
1,714.0785,439.7436,1090.9345,6.31015095859766
-1,NaN,NaN,1090.948492,0
1,726.5812,428.9996,1090.966528,6.24860590323806
-1,NaN,NaN,1090.980512,0
1,754.3701,394.6723,1090.998512,6.13825675100088
-1,NaN,NaN,1091.014499,0
-1,NaN,NaN,1091.032498,0
-1,NaN,NaN,1091.044496,0
-1,NaN,NaN,1091.062499,0
-1,NaN,NaN,1091.0785,0
1,853.382,270.9964,1091.096522,6.14956254139543
-1,NaN,NaN,1091.108517,0
-1,NaN,NaN,1091.130506,0
-1,NaN,NaN,1091.140501,0
-1,NaN,NaN,1091.160524,0
-1,NaN,NaN,1091.178505,0
1,905.7039,198.4768,1091.19253,6.19776314124465
-1,NaN,NaN,1091.206504,0
1,910.3386,194.0488,1091.232508,6.25117123126984
-1,NaN,NaN,1091.238524,0
-1,NaN,NaN,1091.25852,0
-1,NaN,NaN,1091.274514,0
-1,NaN,NaN,1091.288509,0
-1,NaN,NaN,1091.304527,0
-1,NaN,NaN,1091.326528,0
-1,NaN,NaN,1091.336511,0
-1,NaN,NaN,1091.352513,0
-1,NaN,NaN,1091.372553,0
-1,NaN,NaN,1091.386535,0
-1,NaN,NaN,1091.400515,0
-1,NaN,NaN,1091.41852,0
-1,NaN,NaN,1091.432517,0
-1,NaN,NaN,1091.450534,0
-1,NaN,NaN,1091.466533,0
-1,NaN,NaN,1091.482519,0
-1,NaN,NaN,1091.498521,0
-1,NaN,NaN,1091.514528,0
-1,NaN,NaN,1091.532535,0
-1,NaN,NaN,1091.546522,0
