Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
-1,NaN,NaN,898.014132,0
-1,NaN,NaN,898.030119,0
-1,NaN,NaN,898.046138,0
-1,NaN,NaN,898.062136,0
-1,NaN,NaN,898.080134,0
-1,NaN,NaN,898.094139,0
-1,NaN,NaN,898.112122,0
-1,NaN,NaN,898.128143,0
-1,NaN,NaN,898.144126,0
-1,NaN,NaN,898.160137,0
-1,NaN,NaN,898.176126,0
-1,NaN,NaN,898.192126,0
-1,NaN,NaN,898.208126,0
-1,NaN,NaN,898.226127,0
-1,NaN,NaN,898.242129,0
-1,NaN,NaN,898.258128,0
-1,NaN,NaN,898.27413,0
-1,NaN,NaN,898.290131,0
-1,NaN,NaN,898.306132,0
-1,NaN,NaN,898.324134,0
-1,NaN,NaN,898.338135,0
-1,NaN,NaN,898.354135,0
-1,NaN,NaN,898.37417,0
-1,NaN,NaN,898.388136,0
-1,NaN,NaN,898.404138,0
-1,NaN,NaN,898.424137,0
-1,NaN,NaN,898.436141,0
-1,NaN,NaN,898.454157,5.3380080498755
1,889.199,690.1964,898.472184,4.98658232390881
1,889.538,658.4174,898.488143,4.98173944652081
1,878.483,619.4063,898.504143,4.97157080098987
1,900.5571,586.2087,898.522173,4.98913461342454
1,932.2374,568.2217,898.536149,4.94683953002095
1,945.6678,545.4246,898.552144,4.97438432648778
1,952.7261,533.1902,898.570148,4.93967300280929
1,947.9863,496.694,898.584166,4.91925561800599
1,935.1464,462.202,898.600149,4.86271642148495
1,927.9692,422.9786,898.62015,4.87447576597333
1,922.3987,385.6182,898.632152,4.81965159997344
1,921.7067,354.6229,898.650152,4.84219938516617
1,923.6585,329.3115,898.66617,4.82562836259604
1,925.1907,313.6846,898.682153,4.82231704518199
1,925.9282,307.2002,898.698152,4.79564722627401
1,925.7739,303.5554,898.714159,4.81393514201045
1,924.6937,303.9401,898.730172,4.77817747741938
1,924.393,302.7825,898.748188,4.77336253970861
1,922.2004,301.5272,898.762177,4.79787401854992
1,921.1409,301.8216,898.780169,4.772765096277
1,919.2985,299.0555,898.796169,4.77567873895168
1,919.1688,297.1087,898.812177,4.73307026550174
1,918.6952,293.3366,898.828174,4.71269944682717
1,920.0703,288.7141,898.846234,4.71015879884362
1,920.681,284.2739,898.860159,4.67760395258665
1,924.1726,278.1722,898.878162,4.64307144284248
1,927.0516,273.618,898.894164,4.58719814196229
1,931.4769,268.2604,898.91018,4.5533855445683
1,934.7932,263.7231,898.926163,4.52554831281304
1,937.8845,261.072,898.942164,4.4977949000895
1,940.7597,258.1575,898.95818,4.47290297597647
1,942.1589,256.5886,898.976167,4.4747949577868
1,943.2007,256.1268,898.99018,4.44437051191926
1,943.5355,255.9693,899.008168,4.44805948063731
1,941.0496,257.5977,899.028171,4.4285417534411
1,930.7701,267.7827,899.038169,4.42491425201297
1,916.7322,281.455,899.058171,4.431729670614
1,892.3679,306.8405,899.076172,4.48601087555289
1,865.6113,334.6076,899.088171,4.47076559066772
1,837.2783,364.2448,899.104174,4.46374341845512
1,806.4154,397.1794,899.122177,4.44499077275395
1,775.5931,429.9585,899.136178,4.39396547153592
1,746.0266,461.6093,899.154177,4.36802767217159
1,729.2486,479.8654,899.170211,4.32801432907581
1,723.6699,486.0356,899.186178,4.30572126060724
1,721.4052,489.0297,899.202179,4.33489540591836
1,721.8307,488.6362,899.220191,4.34394786134362
1,721.9183,488.7538,899.234179,4.34299698099494
1,721.395,490.054,899.25218,4.32804459705949
1,721.0999,490.9599,899.268187,4.33840788900852
1,720.7603,492.3167,899.282182,4.34188917279243
1,720.1166,493.7764,899.300184,4.35744598507881
1,719.2719,495.0788,899.316192,4.33351006358862
1,718.7971,495.5832,899.332194,4.35480009764433
1,717.6075,496.7747,899.348186,4.34956140816212
1,717.4556,496.4036,899.364207,4.36344649642706
1,716.3716,496.6491,899.378198,4.37448732554913
1,716.0446,496.002,899.396195,4.38039423897862
1,715.6917,495.393,899.41219,4.38311044126749
1,715.4615,494.776,899.428188,4.3788249604404
1,715.4485,493.876,899.446209,4.36176033690572
1,715.2592,493.4372,899.462191,4.35519404709339
1,715.2568,492.8536,899.478192,4.38624620437622
1,715.2263,492.4126,899.492193,4.38987510278821
