Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,911.7667,194.7224,1023.012305,4.56468714401126
1,912.588,191.2203,1023.032307,4.54123271629214
1,913.8467,185.8344,1023.042308,4.55476948991418
1,913.2651,181.8134,1023.058307,4.55084769055247
1,914.869,175.5015,1023.080311,4.51165903359652
1,914.1586,169.8388,1023.09231,4.49549406766891
1,914.8987,165.7027,1023.108344,4.47123777121305
1,915.3369,162.5076,1023.130312,4.51747281476855
1,915.4788,159.5949,1023.140312,4.59368154406548
1,915.8416,156.7782,1023.156312,4.59501054137945
1,916.4358,153.2702,1023.180319,4.5823878608644
1,918.0919,150.534,1023.190313,4.54472098499537
1,919.5711,148.7817,1023.206331,4.52669663354754
1,919.8688,148.2511,1023.229346,4.52302303165197
1,920.936,146.9011,1023.239334,4.60252165794373
1,922.0963,146.3367,1023.255329,4.61188796907663
1,922.9024,145.7647,1023.275355,4.59184870123863
1,924.303,144.5835,1023.28935,4.62578190490603
1,925.768,142.8797,1023.303336,4.6324753202498
1,927.5776,140.6237,1023.321465,4.55211289227009
1,929.4147,138.633,1023.337323,4.57379687577486
1,930.8459,138.4096,1023.351337,4.53480985015631
1,931.9896,138.6531,1023.369332,4.53604757785797
1,932.5979,139.6467,1023.385324,4.60136728361249
1,932.868,139.7002,1023.399323,4.61664097383618
1,932.6063,139.9947,1023.415328,4.60492493584752
1,932.0585,140.7258,1023.433325,4.52366704121232
1,931.4694,140.8606,1023.449349,4.5114029198885
1,930.7221,141.0877,1023.465325,4.4992808252573
1,930.3096,140.5343,1023.483355,4.52545005828142
1,929.8999,140.2342,1023.497346,4.59876656532288
1,929.5527,145.6392,1023.513361,4.67241043224931
1,927.6714,153.935,1023.531331,4.63719246909022
1,926.877,166.9071,1023.547364,4.70119202509522
1,924.5969,181.4921,1023.563347,4.74799191579223
1,923.4445,194.6107,1023.581355,4.74206637591124
1,922.1613,206.7874,1023.595349,4.81316121295094
1,920.6323,218.9543,1023.611371,4.78958804160357
1,919.0938,228.9898,1023.633334,4.77760937064886
1,917.2404,236.6133,1023.643335,4.79656923562288
1,916.0579,235.1794,1023.661352,4.76832035928965
1,916.0448,235.5473,1023.681371,4.78235725313425
1,912.5737,239.1069,1023.693339,4.66168252751231
1,910.3607,242.2775,1023.709354,4.63546626269817
1,907.217,247.5249,1023.72937,4.57745511084795
1,904.2026,253.313,1023.741338,4.62261401116848
1,902.826,256.5195,1023.757349,4.84083173796535
