Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
-1,NaN,NaN,377.002709,0
1,894.6066,279.6336,377.020691,5.41124166920781
-1,NaN,NaN,377.03471,0
1,902.9019,264.1038,377.052711,5.41906850412488
-1,NaN,NaN,377.070728,0
1,907.938,261.2081,377.086725,5.30071510002017
-1,NaN,NaN,377.098715,0
1,911.5243,259.8775,377.120727,5.30804134905338
-1,NaN,NaN,377.132718,0
1,916.3049,257.3205,377.150698,5.27349719777703
-1,NaN,NaN,377.166716,0
1,921.84,254.9724,377.184701,5.21101057529449
-1,NaN,NaN,377.196701,0
1,926.4045,252.8159,377.218735,5.14806574210525
-1,NaN,NaN,377.228703,0
1,930.4956,250.7204,377.248704,5.08114416152239
-1,NaN,NaN,377.260723,0
1,933.2307,248.5184,377.282705,5.04353223368526
-1,NaN,NaN,377.294717,0
1,935.0246,246.6834,377.312744,4.98603656888008
-1,NaN,NaN,377.326722,0
1,936.8983,245.2257,377.344726,4.94173215702176
-1,NaN,NaN,377.358725,0
1,937.5386,245.478,377.378739,4.86521562561393
-1,NaN,NaN,377.390712,0
1,937.7634,245.3723,377.410728,4.83910739421844
-1,NaN,NaN,377.422729,0
1,938.0139,245.2683,377.442726,4.82421601191163
-1,NaN,NaN,377.456714,0
1,937.9515,244.8739,377.474715,4.83576953411102
-1,NaN,NaN,377.488716,0
1,938.2524,244.0457,377.50874,4.89193899556994
-1,NaN,NaN,377.522732,0
1,938.3765,243.7508,377.540719,4.90351719781756
-1,NaN,NaN,377.552735,0
1,938.4866,243.4989,377.57272,4.89953299984336
-1,NaN,NaN,377.586721,0
1,938.6376,243.6167,377.604722,4.88793570548296
-1,NaN,NaN,377.620739,0
1,938.3957,243.7013,377.638724,4.90741059184074
-1,NaN,NaN,377.650742,0
1,938.1852,244.3653,377.672748,4.89149847999215
-1,NaN,NaN,377.684726,0
1,937.9196,244.7552,377.702743,4.93970001116395
-1,NaN,NaN,377.718753,0
1,937.5716,245.3146,377.736735,4.94116265326738
-1,NaN,NaN,377.748728,0
1,937.7014,245.635,377.772759,4.96266968548298
-1,NaN,NaN,377.780733,0
1,932.7317,257.0024,377.800748,5.05490880459547
-1,NaN,NaN,377.818782,0
1,914.7549,301.693,377.834737,4.97445091605186
-1,NaN,NaN,377.844735,0
1,901.909,336.1752,377.868756,5.00802276656032
-1,NaN,NaN,377.878753,0
1,887.5904,370.5406,377.896758,5.04176877439022
-1,NaN,NaN,377.910742,0
1,872.8547,406.097,377.928757,5.02957822754979
-1,NaN,NaN,377.946738,0
1,843.09,483.6676,377.962743,5.0732409581542
-1,NaN,NaN,377.976752,0
1,834.2678,510.8271,377.994743,5.07623655721545
-1,NaN,NaN,378.006743,0
1,833.0821,517.8038,378.026743,5.07912319153547
-1,NaN,NaN,378.042761,0
1,835.4762,518.7904,378.058761,5.10748103260994
-1,NaN,NaN,378.072765,0
1,840.1347,519.2714,378.092747,5.12711703777313
-1,NaN,NaN,378.104766,0
1,844.4581,518.8223,378.124746,5.12423506006598
-1,NaN,NaN,378.138756,0
1,849.3566,517.9423,378.156749,5.12186484411359
-1,NaN,NaN,378.174749,0
1,854.1696,516.6082,378.190755,5.0880522467196
-1,NaN,NaN,378.20475,0
1,858.2524,514.465,378.222768,5.09153213351965
-1,NaN,NaN,378.236756,0
1,861.5786,512.2515,378.254753,5.11398445814848
-1,NaN,NaN,378.272773,0
1,863.9584,510.4795,378.286756,5.11922594159842
-1,NaN,NaN,378.302758,0
1,864.9753,508.9952,378.320757,5.15264924615622
1,864.4492,507.1747,378.334785,5.16769802197814
