Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,983.4888,186.6009,1006.015803,4.72573190927505
1,982.496,185.8099,1006.033803,4.70109144225717
1,981.5191,184.5461,1006.047805,4.704047460109
1,980.5985,183.9254,1006.067806,4.69958875328302
1,979.4232,184.936,1006.081823,4.65518236160278
1,978.5221,186.6387,1006.097807,4.64187189936638
1,977.5585,189.4844,1006.113826,4.67523047700524
1,977.0579,192.6334,1006.131809,4.69086458906531
1,976.8682,195.7894,1006.145818,4.71561960875988
1,976.9942,198.9761,1006.163887,4.70973597839475
1,977.1436,201.9714,1006.179822,4.67364815995097
1,978.7892,202.6172,1006.193812,4.71626175567508
1,979.3402,203.0489,1006.209834,4.72977850586176
1,981.9163,200.7446,1006.229816,4.74137859418988
1,982.1407,200.7045,1006.243831,4.7311563976109
1,983.9651,199.9927,1006.259816,4.6786367893219
1,983.8173,201.0034,1006.277853,4.68149315565825
1,985.7083,200.4857,1006.291819,4.69126179814339
1,985.4712,201.705,1006.307816,4.71962708979845
1,986.378,201.8165,1006.327819,4.71252901479602
1,984.7595,204.4799,1006.339821,4.7119758091867
1,985.9388,204.9065,1006.355836,4.74705593660474
1,985.1701,207.0279,1006.375859,4.77376626804471
1,987.0143,205.0856,1006.387822,4.7858590260148
1,986.9404,204.8925,1006.405872,4.78410767391324
1,989.6859,201.8097,1006.425826,4.73942374810576
1,990.1507,201.5512,1006.439824,4.70580719411373
1,991.317,200.9874,1006.453824,4.74674208089709
1,990.9291,202.2762,1006.473837,4.75477054715157
1,989.5688,204.7006,1006.485829,4.81143780052662
1,987.9457,207.3207,1006.503828,4.83189057558775
1,985.6259,211.1019,1006.521843,4.83672507107258
1,983.1882,214.8539,1006.535846,4.85980184748769
1,980.6321,218.1776,1006.551849,4.82953479513526
1,977.7963,222.0296,1006.569854,4.81760874390602
1,976.9891,223.3451,1006.583832,4.81797382235527
1,976.7084,224.1802,1006.599851,4.76663466542959
1,976.4355,224.85,1006.619854,4.75895637646317
1,976.3713,225.2805,1006.633836,4.76976484060287
1,975.7671,226.2765,1006.64788,4.76569356396794
1,975.1791,226.0696,1006.667838,4.808000754565
1,974.634,224.7448,1006.681846,4.84533188864589
1,974.1516,222.8976,1006.697838,4.83713438734412
1,974.334,219.0889,1006.715864,4.84168576076627
1,974.616,215.9003,1006.729853,4.8576956614852
1,975.5425,213.1005,1006.745841,4.81761712580919
1,977.7029,209.7451,1006.761842,4.84834099188447
1,978.6736,209.0396,1006.777842,4.83209593221545
1,980.5323,208.4037,1006.797857,4.8006041906774
1,980.5653,210.2034,1006.809849,4.82177268713713
1,980.1953,213.8482,1006.827845,4.82617691159248
1,979.9814,216.2667,1006.843846,4.83311945572495
1,979.5455,218.6801,1006.859857,4.84724482521415
1,979.3602,219.5027,1006.875859,4.85239829868078
1,978.0803,219.543,1006.891853,4.85971523448825
1,976.8961,219.9243,1006.907849,4.87321242690086
1,976.9965,218.2641,1006.927849,4.91924397647381
1,977.0727,215.8022,1006.941849,4.96684201061726
1,977.5423,212.8544,1006.957863,4.96078236028552
1,977.8701,208.9235,1006.975864,4.96399356052279
1,977.7424,207.1658,1006.991886,4.90405736491084
1,977.7481,205.7197,1007.005874,4.85879136249423
1,977.7464,204.9454,1007.027855,4.88838367164135
1,977.7065,204.7592,1007.037873,4.89702820777893
1,977.7847,203.601,1007.055855,4.98158391565084
1,977.884,202.8467,1007.073874,5.02383522689343
1,977.779,202.0892,1007.08789,5.04107773303986
1,977.826,201.898,1007.10186,5.07090147584677
1,977.1584,202.8169,1007.123858,5.010936409235
1,976.3487,204.2327,1007.135871,4.9452492967248
1,975.1407,206.7533,1007.153859,4.88362926989794
1,973.9146,209.0774,1007.171879,4.87664621323347
1,973.196,211.0547,1007.183866,4.87932562828064
1,972.5178,213.4022,1007.199872,4.93550160899758
1,972.3013,215.987,1007.219865,4.94375778362155
1,972.5571,218.5396,1007.233885,4.93884924799204
