Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
-1,NaN,NaN,20.013455,0
-1,NaN,NaN,20.029452,0
1,853.6641,429.8408,20.04747,4.95374156162143
1,859.2758,401.8872,20.07055,4.90680150687695
1,872.4181,349.0642,20.080472,4.92749363183975
1,881.9621,304.8406,20.096473,4.87139774486423
1,891.6995,261.3956,20.112459,4.9040331505239
1,900.1406,222.6835,20.12847,4.92259347811341
1,906.9448,188.7403,20.144487,4.92934649810195
1,912.4493,158.9626,20.162506,4.91269817575812
1,916.7313,146.1378,20.178481,4.87715750932693
1,918.2012,149.2512,20.19446,4.86808503046632
1,919.2532,152.7212,20.210475,4.88194171339273
1,919.0128,156.4915,20.228489,4.86612878739834
1,920.7508,158.2269,20.242461,4.86864242702723
1,921.9355,160.5641,20.258494,4.85013285651803
1,922.9469,162.8927,20.274469,4.83057741075754
1,920.4628,165.5308,20.292498,4.84279589727521
1,920.4163,165.8965,20.308486,4.85733570531011
1,920.2797,165.4629,20.328495,4.85512940213084
1,920.5334,164.4412,20.340464,4.86002489924431
1,920.9299,163.7824,20.356466,4.82987891882658
1,921.4124,163.2099,20.376484,4.80774790048599
1,923.7214,162.4782,20.388468,4.8393364995718
1,924.916,162.5217,20.404486,4.88004833459854
1,924.1146,169.8371,20.424524,4.93081472814083
1,921.4081,177.8299,20.436488,4.97598061338067
1,919.5212,192.6506,20.45247,4.9515264108777
1,916.1115,207.3889,20.473493,4.90046897903085
1,913.5187,222.3269,20.485496,4.88267559558153
1,910.1124,237.7046,20.50149,4.83985804021358
-1,NaN,NaN,20.521487,0
1,906.2509,266.8773,20.533485,4.90998988971114
-1,NaN,NaN,20.549492,0
1,909.3787,270.9638,20.5715,4.96513582766056
-1,NaN,NaN,20.581475,0
1,913.225,267.9055,20.599494,5.01306029036641
-1,NaN,NaN,20.616389,0
1,917.822,263.4137,20.631478,5.04427403211594
1,918.1822,262.0501,20.647478,4.98742051422596
1,916.1259,262.477,20.665573,4.95721492916346
-1,NaN,NaN,20.679498,0
1,914.3327,264.2884,20.695481,4.95422910898924
-1,NaN,NaN,20.7115,0
1,914.8415,266.6921,20.72951,4.9690306186676
-1,NaN,NaN,20.7435,0
1,915.5518,268.4765,20.761508,5.07848896086216
-1,NaN,NaN,20.777485,0
1,920.538,267.7579,20.793504,5.01184770837426
-1,NaN,NaN,20.809485,0
1,920.8533,266.1431,20.827507,5.0038225017488
-1,NaN,NaN,20.841487,0
1,920.5413,263.7989,20.857488,4.95810341089964
-1,NaN,NaN,20.876508,0
1,920.4013,262.2032,20.890501,4.94639854878187
1,920.3508,262.7459,20.906491,4.87263267859817
1,918.0522,262.8462,20.926494,4.8891045153141
1,915.8427,263.865,20.940492,4.8649781383574
1,913.878,264.6125,20.956511,4.87265549600124
-1,NaN,NaN,20.975509,0
1,912.5258,266.0953,20.989507,4.9187121912837
1,913.0003,266.9082,21.003495,4.87274769693613
1,910.9912,268.7643,21.027499,4.89384401589632
1,912.0602,268.5714,21.037515,4.86568128690124
1,911.8479,268.8555,21.053515,4.83851926401258
1,911.9482,263.3866,21.073498,4.85355453565717
1,911.3202,258.6519,21.085555,4.85964398831129
1,908.8851,250.512,21.101516,4.84478147700429
1,906.8786,243.2955,21.123517,4.83997818082571
1,907.2977,235.5397,21.13352,4.85084811225533
1,908.1854,226.3247,21.151519,4.87363385036588
1,908.2508,218.3158,21.17064,4.8714391887188
1,908.3132,212.1758,21.184522,4.84745111316442
1,907.9582,210.0856,21.198503,4.81859594583511
1,909.0328,210.5214,21.220515,4.82227327302098
1,908.0699,210.845,21.232527,4.80282679200172
1,908.086,211.2894,21.248525,4.78519452735782
1,908.1319,212.5096,21.264602,4.78475820273161
1,908.3449,214.1543,21.280525,4.76617040112615
1,908.6075,215.6783,21.296538,4.76981233805418
1,909.11,216.8537,21.312523,4.7693126834929
1,910.9329,217.2812,21.330537,4.75563481450081
1,912.7512,217.5571,21.344529,4.74650878459215
1,912.8408,218.1892,21.362516,4.72119636833668
1,912.8807,218.6464,21.378517,4.7186971642077
1,911.0538,219.3038,21.392514,4.70673386007547
1,910.9166,219.6122,21.408514,4.72440151497722
1,909.0507,220.2459,21.428532,4.72456449642777
1,908.9646,220.9323,21.442514,4.69009717926383
1,907.3845,221.9352,21.458519,4.68694185838103
1,907.6351,222.4613,21.476521,4.66745067387819
1,904.6743,223.3386,21.490535,4.65971557423472
1,905.1068,223.3863,21.506542,4.66020498424768
1,905.4241,223.7256,21.526523,4.64333407580853
1,907.1387,223.8104,21.540539,4.61488217115402
1,907.147,224.6405,21.55652,4.61789220571518
1,907.165,225.374,21.576522,4.6279733069241
1,908.5446,225.9602,21.590521,4.65587014332414
1,910.0721,226.1111,21.604521,4.66841645538807
1,910.3362,225.214,21.622524,4.7064321115613
1,912.528,223.8779,21.636543,4.73856087774038
1,910.033,222.4058,21.652525,4.7317473217845
1,910.6021,220.657,21.672539,4.73111402243376
1,909.6916,218.861,21.686544,4.70103789120913
1,910.292,216.9329,21.702559,4.67666704207659
1,909.2672,215.7428,21.72058,4.68584848567843
1,909.4163,214.7037,21.734552,4.72537288442254
1,909.6268,214.5436,21.750549,4.72025386989117
1,911.1133,214.7975,21.770592,4.75730700418353
1,910.7903,215.6911,21.782531,4.75392723456025
1,912.2523,216.1976,21.798567,4.73233452066779
1,910.294,216.8858,21.816566,4.76943189278245
1,909.9835,217.4038,21.834533,4.76797297596931
1,909.1949,218.2004,21.848532,4.77356510236859
1,910.0175,218.7415,21.866545,4.77191945537925
1,907.5947,219.7525,21.880553,4.76298341527581
1,906.8611,220.0589,21.898554,4.74545126780868
1,907.5983,220.6854,21.912549,4.74278582260013
1,908.7189,221.0466,21.932538,4.7461693175137
1,908.6868,221.1931,21.946538,4.79114521294832
1,908.7055,222.0533,21.962557,4.75801015272737
1,911.007,221.597,21.978541,4.76569449529052
1,912.9692,221.6798,21.994573,4.76152123883367
1,913.5241,221.8298,22.01054,4.76846657693386
1,913.9896,221.8331,22.028545,4.77089546620846
1,914.4163,222.235,22.04456,4.77669714018703
1,914.8633,222.0797,22.058562,4.77684056386352
1,914.8986,222.6664,22.076559,4.76825796067715
1,913.9874,222.5546,22.092558,4.79181436821818
1,914.2897,222.3907,22.106574,4.78741899132729
1,913.5386,221.9852,22.126571,4.77195810526609
1,913.5497,222.3175,22.14058,4.77216858416796
1,913.4612,222.3495,22.15656,4.78647463023663
1,913.1745,222.7182,22.174568,4.78982133790851
1,912.9749,222.9645,22.18856,4.80272434651852
1,912.7722,223.0761,22.204568,4.80883382260799
1,914.8159,221.4581,22.224577,4.7940369695425
1,915.3904,222.3296,22.238571,4.78869304060936
1,916.9111,220.8432,22.256585,4.74206544458866
-1,NaN,NaN,22.27057,0
-1,NaN,NaN,22.284554,0
-1,NaN,NaN,22.302554,0
-1,NaN,NaN,22.321589,0
1,925.6923,211.7608,22.337572,4.78373561054468
1,927.1454,208.6111,22.35158,4.8181670717895
1,926.3304,207.3374,22.369668,4.83476603403687
1,921.7453,210.5274,22.385647,4.8444727435708
1,917.5459,213.2565,22.399576,4.82546584680676
1,914.0096,213.334,22.419578,4.85592288896441
1,907.9647,216.9428,22.433589,4.8357299529016
1,898.9879,223.7389,22.449579,4.83110174536705
1,892.6799,228.5949,22.465593,4.82994737103581
1,889.8156,231.8704,22.481564,4.85673081129789
1,890.4108,231.8069,22.497594,4.82428632676601
1,889.7202,232.9768,22.513567,4.84309624880552
1,890.3596,232.5396,22.531583,4.83486754819751
1,891.0588,232.0549,22.545578,4.90061612799764
1,891.7819,231.9079,22.561568,4.92801424115896
1,891.9692,232.1245,22.577566,4.9400688149035
1,892.2006,231.9475,22.593601,4.97639365494251
1,891.4687,233.4885,22.609568,4.95647871866822
1,892.7933,232.6531,22.627587,4.94003016501665
1,891.3157,233.1402,22.643594,4.94482461363077
1,892.6019,231.9046,22.659589,4.96510649099946
1,891.3243,231.4469,22.675591,4.9812737852335
1,892.2508,230.458,22.693574,5.01426262781024
1,892.3037,229.7227,22.70759,5.02096256241202
1,893.8039,228.0379,22.727606,5.0288112834096
1,893.288,228.1352,22.741591,5.01312827691436
1,894.3737,227.4714,22.757577,5.02504035830498
1,894.3013,229.3919,22.773594,4.98708058148623
1,895.0818,230.9065,22.790599,5.01595437526703
1,894.8472,232.4432,22.804608,5.02730580046773
1,895.3973,233.2585,22.824607,5.01720421016216
1,894.9684,234.8165,22.838598,5.00534567981958
1,895.4099,234.9703,22.854597,4.98185912147164
1,895.55,235.1224,22.874598,4.96403826400638
1,896.3465,234.9744,22.886588,4.95485682040453
1,896.1999,235.1093,22.902582,4.9618105404079
1,896.5208,234.8989,22.920616,4.96853981167078
1,896.8059,234.8276,22.936584,4.97368862852454
1,896.7687,234.4763,22.950593,4.9889930523932
1,896.0675,235.2858,22.970599,4.97110653668642
1,896.0573,234.7809,22.984637,4.94158593937755
1,894.9868,235.9569,23.000586,4.93291718885303
1,895.4794,234.8245,23.018589,4.95379371568561
1,894.1747,235.6571,23.032587,4.91435592994094
1,895.0977,234.1408,23.048592,4.9242926761508
1,894.3811,234.2825,23.0666,4.92377486079931
1,894.3755,234.6555,23.080605,4.91086533293128
1,894.2112,235.4843,23.098608,4.90219471976161
1,894.5826,235.0984,23.116604,4.88570379093289
1,895.0109,233.9046,23.130591,4.91965655237436
1,896.1173,232.3229,23.146593,4.90804808214307
1,895.9174,232.0688,23.162608,4.90155583247542
1,897.6988,231.188,23.178594,4.89959539845586
1,897.9329,230.3723,23.194613,4.87164221704006
1,898.9813,229.8717,23.210612,4.88844141364098
1,899.6729,229.1047,23.226613,4.88067930564284
1,900.0621,228.4378,23.24461,4.87840455025434
1,900.2381,227.9872,23.258598,4.88451542332768
1,900.5529,227.9949,23.276616,4.88245720043778
1,899.0897,231.0091,23.292616,4.83709573745728
1,900.55,232.9183,23.3086,4.85910894349217
1,900.6946,234.2491,23.32462,4.92271920666099
1,902.7557,235.9338,23.34062,4.88998973742127
1,905.4773,236.18,23.356601,4.92153270170093
1,908.0102,236.9472,23.374601,4.93704760447145
1,911.6548,237.314,23.388658,4.91446070373058
1,915.1991,238.1199,23.406605,4.89537045359612
1,918.6753,238.5892,23.424634,4.87005850300193
1,920.7407,237.4819,23.438622,4.82436222955585
1,920.8328,237.5597,23.454622,4.82337130233645
1,922.9229,236.1793,23.472624,4.81744483113289
1,923.9043,235.6908,23.486626,4.81826951727271
1,926.8593,232.4959,23.504608,4.82395943254232
1,928.3005,231.2025,23.524609,4.78461990132928
1,930.4107,228.9399,23.53661,4.7888127155602
1,932.0278,227.3295,23.552636,4.78273956105113
1,933.8658,225.6472,23.570612,4.78590046986938
1,935.9209,223.8798,23.584646,4.80347452685237
1,936.1069,224.3567,23.600613,4.79171983897686
1,935.2357,226.0339,23.618616,4.78338031098247
1,934.3166,227.6353,23.632618,4.77642798796296
1,933.0812,229.2411,23.650616,4.75963018834591
1,933.4097,228.7497,23.667617,4.7496547922492
1,933.1086,229.529,23.681617,4.76587610319257
1,934.2374,228.1772,23.69964,4.75801527500153
1,933.3268,230.2175,23.713626,4.76064765825868
1,933.0991,231.3868,23.729646,4.72132954746485
1,931.3788,232.6826,23.747621,4.74599748849869
1,931.8137,233.0151,23.763622,4.75498894229531
1,930.5676,232.5799,23.777637,4.76944213733077
1,931.5189,230.3416,23.797622,4.78834938257933
1,930.2454,230.2845,23.811624,4.77863056585193
1,930.3008,229.286,23.829641,4.78130904957652
1,930.7338,227.8276,23.843637,4.76472778245807
1,932.5038,223.9462,23.861638,4.77015133947134
1,934.7383,221.5613,23.875641,4.77178255096078
1,935.3225,222.6781,23.893648,4.75802086293697
1,935.3788,223.712,23.909627,4.78300219401717
1,935.7217,224.6475,23.925642,4.77657606825233
1,935.2223,226.181,23.941628,4.72675776109099
1,935.3151,226.3528,23.957659,4.73603373393416
1,934.2932,227.5181,23.973646,4.73527843132615
1,934.5061,227.1209,23.99163,4.7260201536119
1,933.5446,227.7599,24.00565,4.74392948672175
1,934.2083,226.4953,24.023632,4.71871439367533
1,933.8969,226.0652,24.037633,4.71411366015673
1,933.8914,225.6509,24.055663,4.73078479990363
1,933.6462,225.6767,24.073634,4.71951020881534
1,933.8046,225.3921,24.087635,4.731017164886
1,934.6348,224.6864,24.105639,4.71180956810713
1,934.7578,224.91,24.121636,4.70614852383733
1,934.2852,226.3645,24.135656,4.70837159082294
1,933.9462,227.8001,24.153639,4.67365514487028
1,933.5204,229.1277,24.171674,4.67850128188729
1,933.5767,229.7224,24.183662,4.65232972055674
1,933.7748,230.0336,24.201642,4.67829685658216
1,934.1912,229.9097,24.219674,4.69351140782237
1,934.5841,229.3894,24.233642,4.69632679596543
1,934.8261,228.7859,24.249667,4.69685718417168
1,934.9357,228.2932,24.269644,4.7048251144588
1,934.7808,228.294,24.28165,4.72123408690095
1,934.5417,228.5825,24.297675,4.73059294745326
1,934.1788,229.1935,24.315661,4.74126217886806
1,933.7509,230.2554,24.331658,4.71631903201342
1,933.3266,231.3255,24.34566,4.70787473022938
1,932.9293,232.5954,24.365738,4.68952069059014
1,933.8401,231.4604,24.379664,4.67677367851138
1,934.0212,230.0008,24.395663,4.63616009801626
1,935.4439,222.1866,24.411652,4.6500158496201
1,937.0141,216.4664,24.427662,4.61840303614736
1,937.8306,205.3488,24.443651,4.59025241434574
1,938.2005,199.0184,24.463656,4.529794678092
1,937.9435,191.1758,24.477652,4.52972762286663
1,935.2046,186.4011,24.491653,4.60667116567492
1,933.5721,181.3354,24.509654,4.61156200617552
1,929.7034,179.4752,24.525673,4.56231832504272
1,929.0286,179.644,24.541672,4.58899652585387
1,928.4339,180.6572,24.559657,4.63409628719091
1,926.3001,180.8766,24.575674,4.68800775706768
1,929.1355,176.8896,24.58967,4.67934226617217
1,930.7781,172.692,24.605677,4.651487339288
1,934.2138,167.2172,24.623676,4.6318992972374
1,935.6182,165.6889,24.639677,4.58757532760501
1,934.78,166.0367,24.655665,4.59118140861392
1,934.8082,165.8298,24.673661,4.58915531635284
1,935.4865,165.5505,24.68768,4.56152390688658
-1,NaN,NaN,24.701662,0
-1,NaN,NaN,24.721689,0
-1,NaN,NaN,24.733682,0
-1,NaN,NaN,24.749667,0
-1,NaN,NaN,24.771738,0
-1,NaN,NaN,24.783678,0
1,948.5865,162.2346,24.801687,4.52554877847433
1,954.6261,160.0437,24.821714,4.52430779114366
1,957.5321,161.9949,24.833693,4.59948135539889
1,960.2256,163.4089,24.84968,4.61459439247847
1,962.1835,165.0526,24.871704,4.6731885522604
1,961.4279,169.7113,24.881683,4.69308160245419
1,957.6426,176.597,24.897693,4.72353957593441
1,950.3034,188.6857,24.919703,4.80612646788359
1,946.7689,194.0973,24.931674,4.76349610835314
1,944.3659,198.539,24.947673,4.76783700287342
1,945.2697,197.9089,24.969414,4.79744700714946
1,946.7314,197.5322,24.980675,4.78177517652512
1,947.3231,198.1287,24.996692,4.76296665146947
1,947.4714,199.5071,25.012695,4.81016142293811
1,947.4552,200.5782,25.028677,4.83246054500341
1,947.1116,201.0348,25.044728,4.83872229233384
1,946.3999,201.7203,25.060718,4.83610294759274
1,944.5497,203.5984,25.076697,4.85365744680166
1,943.9186,203.9993,25.09468,4.86213294789195
1,941.9421,204.6406,25.108702,4.88108769059181
1,942.0251,202.6647,25.126713,4.90495795384049
1,941.3907,200.7649,25.142701,4.90601919591427
1,941.5252,199.3213,25.160699,4.86040767282248
1,941.4594,198.3496,25.176685,4.85261110588908
1,941.4457,197.5851,25.190696,4.84380219131708
1,942.1165,196.5611,25.206705,4.8274346627295
1,942.5851,196.604,25.224695,4.85705491155386
1,942.0475,199.3806,25.238698,4.84499335289001
1,940.8665,203.0257,25.254705,4.85727656632662
1,939.1362,207.2203,25.274719,4.86001977697015
1,937.4415,210.242,25.288689,4.84169460833073
1,935.2148,214.0455,25.304708,4.8677115701139
1,935.3308,213.4736,25.322726,4.87344805151224
1,932.8647,214.7616,25.336708,4.88479249179363
1,933.4177,213.5596,25.352691,4.88662859424949
1,932.1516,212.7349,25.373728,4.86784055829048
1,932.1827,211.6784,25.385711,4.86760167405009
1,931.7277,210.4391,25.401712,4.85604535788298
1,931.182,208.986,25.422704,4.83706314116716
1,931.4813,207.4516,25.434714,4.81978803873062
1,930.1663,207.8133,25.448697,4.80867736041546
1,928.4604,210.2806,25.471782,4.80472296476364
1,926.4905,210.5345,25.481716,4.80896839872003
1,926.2153,209.2627,25.497717,4.81040170416236
1,924.3114,208.8401,25.521846,4.79774456471205
1,924.3233,208.126,25.531718,4.77648479864001
1,924.3406,207.5896,25.547718,4.74019488319755
1,924.5275,207.2514,25.567703,4.72709164023399
1,924.7184,207.417,25.581703,4.70998603850603
1,924.1435,207.7365,25.595722,4.77622076869011
1,925.7825,207.5938,25.615101,4.74711041897535
1,926.5912,207.869,25.628724,4.72977105528116
1,926.113,208.4949,25.644725,4.73797228187323
1,925.6039,209.4277,25.660728,4.72534960135818
1,925.0109,210.2719,25.678725,4.7062668018043
1,924.647,210.7426,25.692725,4.72464086487889
1,924.4889,210.9346,25.710716,4.71555721014738
1,925.0933,210.5239,25.726739,4.69439476728439
1,925.8969,210.2567,25.742727,4.71815746277571
1,926.2062,210.2233,25.758726,4.68634115532041
1,926.4832,209.7575,25.778711,4.6810545027256
1,926.4318,210.3335,25.792712,4.69711422920227
1,926.7603,209.4105,25.808731,4.69971727579832
1,925.6739,210.0674,25.826715,4.72684064880013
1,927.539,206.8353,25.840714,4.73412312567234
1,927.0494,206.0674,25.856745,4.71960986033082
1,929.5316,202.0445,25.876746,4.7165178693831
1,929.8088,201.3979,25.888716,4.68366965651512
1,932.32,198.0563,25.904716,4.73487377166748
1,933.4892,195.8858,25.926726,4.72135655581951
1,935.8728,188.2527,25.93672,4.75246738642454
1,937.2737,182.7848,25.952736,4.78006666526198
1,937.0843,175.8128,25.972741,4.78173699229956
1,935.1741,171.1094,25.984739,4.76078176870942
1,934.2566,165.4925,26.000739,4.75126830860972
1,935.4229,159.0128,26.022723,4.76026954129338
1,933.4194,155.6622,26.034725,4.7307456843555
1,934.6912,151.2402,26.050729,4.72472002729774
1,932.6893,153.0778,26.068747,4.7427243553102
1,935.1483,155.6685,26.084743,4.76414198055863
1,933.3987,160.3148,26.09874,4.79743862524629
1,935.9394,161.0116,26.120055,4.83139231801033
1,934.4729,163.3233,26.131755,4.82110725715756
1,935.2549,164.1616,26.149747,4.79044392704964
1,932.1442,166.3374,26.163743,4.79352194815874
1,933.6187,164.3225,26.181747,4.7718440182507
1,931.2552,164.2202,26.195732,4.79290494695306
1,932.8766,162.2717,26.215765,4.77295042946935
1,930.9156,162.9694,26.229749,4.76516038179398
1,931.314,162.5011,26.243732,4.76794503629208
1,930.0114,163.3083,26.261754,4.76989429444075
1,930.7343,162.3454,26.279733,4.79396991431713
1,929.3835,162.6117,26.293734,4.77966805920005
1,931.432,160.7325,26.311738,4.76137967780232
1,929.5752,161.9207,26.327737,4.74065542221069
1,931.7784,160.676,26.343752,4.70306631177664
1,929.6771,162.2355,26.359755,4.7164736315608
1,933.5225,159.7632,26.379758,4.73602162674069
1,932.394,160.6827,26.391739,4.72520617768168
1,934.0879,160.2957,26.407751,4.74001467227936
1,931.2038,162.8587,26.425741,4.71373787149787
1,933.0244,163.3981,26.441742,4.6956199221313
1,929.7464,169.7153,26.45776,4.73528914153576
1,926.8007,177.1847,26.477744,4.7041242942214
1,913.509,195.1403,26.487761,4.75133117288351
1,899.2787,216.7393,26.505755,4.75268252193928
1,874.405,247.4874,26.525745,4.81264432892203
1,849.247,279.3234,26.537773,4.81764646247029
1,820.9749,315.4741,26.553764,4.83159674331546
1,789.9819,352.7931,26.575762,4.82133124023676
