Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,964.8499,197.7071,598.014573,2.60836142115295
1,962.7834,200.7083,598.030553,2.63671786524355
1,959.841,207.3397,598.046581,2.63585988432169
1,955.8286,217.643,598.06257,2.63821519911289
1,951.2276,230.3641,598.084571,2.63623706996441
1,946.7572,244.764,598.094571,2.63648689724505
1,942.0536,259.6265,598.112572,2.62721418403089
1,938.0301,275.4334,598.130564,2.63390759937465
1,934.5228,290.3455,598.144574,2.65970686450601
1,933.0084,300.7459,598.160578,2.64146900735796
1,933.3462,304.7829,598.178588,2.68507958389819
1,933.8994,306.3414,598.192576,2.70092906430364
1,934.4846,307.9379,598.208576,2.69931787624955
1,934.8943,308.9435,598.226578,2.715710317716
1,935.4226,308.7278,598.242578,2.70463433116674
1,935.693,307.9546,598.256579,2.66859284602106
1,935.5189,307.7442,598.276591,2.66143167391419
1,935.2186,307.432,598.290565,2.65591009519994
1,934.6878,307.066,598.306582,2.66024679876864
1,934.238,307.2912,598.322585,2.6788953691721
1,933.899,307.5464,598.340566,2.68367258831859
1,933.764,308.0229,598.354582,2.72608990781009
1,933.7925,308.6881,598.374571,2.69907643087208
1,938.5045,301.5905,598.388601,2.81266146339476
-1,NaN,NaN,598.402585,0
-1,NaN,NaN,598.418569,0
-1,NaN,NaN,598.434572,0
1,943.1241,289.258,598.452582,2.85595306195319
1,950.5886,271.402,598.472588,2.80979159288108
1,958.5021,247.7626,598.484587,2.74530425667763
1,963.5262,227.8476,598.502584,2.66700470820069
1,969.0859,208.1185,598.516574,2.62769777327776
1,973.4521,190.7301,598.534575,2.61681014671922
1,977.678,174.3852,598.550593,2.63398885726929
1,977.9758,164.7028,598.566621,2.61791097000241
1,974.5882,166.4126,598.582589,2.62869731523097
1,973.1107,171.7815,598.598595,2.62837158516049
1,972.1018,176.3324,598.61458,2.62038037180901
1,971.0079,180.0908,598.63058,2.64233653433621
1,970.9349,182.1562,598.648597,2.66078091226518
1,970.7101,184.0251,598.662615,2.66476394608617
1,970.5316,185.4808,598.680599,2.65340600162745
1,970.1799,186.9553,598.694598,2.63615511357784
1,969.7831,188.025,598.710599,2.63189501129091
1,969.282,189.0063,598.728596,2.65020248480141
1,968.5208,190.5171,598.746604,2.63364985585213
1,967.6712,191.4067,598.760601,2.64351768419147
1,966.8141,192.6189,598.778603,2.64318566769362
1,966.2763,193.0103,598.79259,2.62052635662258
1,965.96,193.2862,598.808595,2.65580648556352
1,965.6356,193.9261,598.826605,2.66750645823777
1,965.2336,194.1308,598.842615,2.68890499137342
1,964.9885,194.3671,598.856606,2.75083421729505
1,965.0165,194.5742,598.878606,2.79009016230702
1,964.366,199.9783,598.890589,2.80969007872045
1,964.9512,220.3828,598.90662,2.8066139202565
1,963.1917,248.5414,598.928625,2.75284494273365
1,966.0334,302.647,598.940593,2.73904553614557
1,966.4246,363.0975,598.95461,2.7811189647764
1,972.8086,440.2817,598.974628,2.81533342786133
1,977.7015,526.2916,598.988594,2.83990241587162
1,985.0641,617.9626,599.004613,2.88116000592709
1,992.3254,708.643,599.022614,2.85353721119463
-1,NaN,NaN,599.036669,2.83519015647471
-1,NaN,NaN,599.052615,2.82300380058587
-1,NaN,NaN,599.072599,2.81916023232043
-1,NaN,NaN,599.084614,2.79546249657869
-1,NaN,NaN,599.100617,2.83729308284819
-1,NaN,NaN,599.122633,2.84751364961267
-1,NaN,NaN,599.132615,2.83672707155347
-1,NaN,NaN,599.150622,2.89682880975306
-1,NaN,NaN,599.166603,2.90230615064502
-1,NaN,NaN,599.182622,2.9465314000845
1,984.5549,715.3763,599.198644,2.9630062635988
1,971.9146,663.5504,599.214622,2.94099957682192
1,958.6656,609.1708,599.232606,2.9014830943197
1,945.4524,555.4503,599.248613,2.91206990368664
1,933.2939,504.7885,599.262624,2.91379168629646
1,921.7167,466.7218,599.280626,2.90353246964514
1,912.0698,448.0063,599.296609,2.92034191079438
1,906.8896,438.6162,599.312627,2.89534451439977
1,905.675,435.9039,599.328629,2.87058670073748
1,905.2309,437.9402,599.34464,2.88504967465997
1,904.7408,439.0152,599.360627,2.91580683551729
1,904.4154,438.9251,599.380628,2.96199461445212
1,904.1357,438.2813,599.392633,3.02648614160717
1,901.8284,438.8355,599.40863,3.02906869910657
1,898.7825,440.5179,599.426631,3.05458251386881
1,893.036,443.9185,599.442631,3.09921079315245
1,886.8844,449.2894,599.458634,3.0910053756088
1,880.2654,454.7311,599.478634,3.05828195996583
1,873.5485,460.9229,599.490654,3.04924184456468
1,866.6939,467.8131,599.506637,3.02185118198395
1,860.176,475.1057,599.526637,3.0110462103039
1,856.4264,480.3925,599.538624,3.02724167704582
1,854.9594,482.273,599.554638,3.00795398652554
1,848.8888,483.4447,599.574633,3.00999148748815
1,844.031,486.202,599.588646,3.01911309361458
1,833.147,486.8892,599.604641,3.01821203902364
1,823.8956,489.794,599.622652,3.03146266378462
1,813.3206,491.6461,599.636625,2.98993894830346
1,803.3838,494.3053,599.652626,2.9648863710463
1,793.7881,497.2158,599.672638,2.93997791595757
1,784.6707,500.1109,599.684642,2.9737891163677
1,781.0662,502.877,599.700633,2.98519269563258
1,781.7745,503.8649,599.718662,2.99993343651295
1,782.6915,504.2248,599.732629,2.98511749133468
1,783.8792,505.3001,599.750629,2.95572052709758
1,784.0726,505.3862,599.766631,2.97541939653456
1,783.9984,505.1938,599.782642,2.99314176663756
1,783.4971,504.8543,599.798682,3.03365220315754
1,782.7659,504.2757,599.814654,3.02760885097086
1,781.9644,503.5407,599.830633,3.03296837955713
1,781.1433,502.8,599.848633,2.99317250028253
1,780.6351,501.9642,599.862727,2.96560791321099
1,780.3141,501.4224,599.880651,2.97655072063208
1,780.2797,501.3285,599.896651,2.97625409439206
1,780.4551,501.6378,599.912657,3.00174043513834
1,780.6637,502.4172,599.928654,3.00086755305529
1,781.1218,503.0354,599.94664,2.98332027159631
1,781.4767,504.1328,599.960639,2.98691703937948
1,783.8186,500.8882,599.978673,3.00449412316084
1,792.8093,486.3066,599.994642,2.97455675899982
1,808.6844,464.7511,600.012641,2.91394256055355
1,829.7456,432.4939,600.028641,2.87849060259759
1,854.3676,399.5741,600.042656,2.85756844095886
1,877.528,367.7664,600.058642,2.85502197220922
1,899.5715,337.7344,600.076645,2.85926926881075
1,920.8923,308.9118,600.090647,2.84023326821625
1,940.1674,283.9722,600.106663,2.80334381386638
1,952.3052,272.156,600.124646,2.81080510467291
1,955.2745,271.5657,600.140646,2.81748012639582
1,954.6393,272.995,600.156649,2.8429429512471
1,955.0482,273.9832,600.17668,2.85337725654244
1,955.8182,273.7622,600.18866,2.83617805689573
1,956.3152,273.9021,600.20665,2.81612551771104
1,956.6954,274.1128,600.22465,2.77606374584138
1,956.7903,273.8492,600.236662,2.7815536595881
1,957.187,270.3554,600.252678,2.77222343720496
1,957.8163,266.5746,600.272694,2.75402143597603
1,958.64,258.7889,600.28467,2.74986424483359
1,960.1105,250.7835,600.302654,2.71578086540103
1,960.8648,242.2398,600.320656,2.67761712893844
1,962.02,233.7311,600.334673,2.6652947999537
1,963.0814,225.256,600.352657,2.64575285837054
1,964.5192,217.0519,600.366657,2.68559134565294
1,965.5156,212.1104,600.382674,2.7515827678144
1,965.7371,209.7649,600.398666,2.77057266794145
1,965.9804,208.1518,600.416676,2.78104050084949
1,966.2125,207.6659,600.430681,2.74443044327199
1,966.116,207.9383,600.448661,2.71772965788841
1,966.1542,207.9226,600.46468,2.70385225303471
1,966.1148,208.1687,600.480679,2.69367033615708
1,965.4638,209.1324,600.494679,2.69640423357487
1,964.5815,210.3884,600.514666,2.66933580860496
1,963.4996,211.4646,600.528679,2.68978532403708
1,962.4946,212.5192,600.544666,2.70607671700418
1,961.8956,212.9371,600.560677,2.71727913059294
1,961.8075,212.7135,600.578678,2.72233970463276
1,961.9983,212.2849,600.594695,2.73924670182168
1,962.45,211.4727,600.61067,2.74788681417704
1,963.3043,210.5068,600.626687,2.78490828350186
1,964.3892,209.5486,600.640687,2.78612365946174
1,965.5116,209.5566,600.658671,2.7783450204879
1,964.6357,215.9907,600.676689,2.80093518085778
1,962.2327,234.0812,600.690689,2.80913058668375
1,957.2075,257.9572,600.708673,2.86884792149067
1,950.2849,294.8214,600.726691,2.92768026702106
1,943.0872,331.0816,600.73869,3.01203085109591
1,935.0255,370.5777,600.756675,3.02157318219543
1,926.8656,410.9776,600.774677,3.05118062533438
1,918.8528,451.5451,600.788682,3.0577362049371
1,912.8646,485.2726,600.80471,3.07067041285336
1,910.2656,499.3454,600.822703,3.07773915119469
1,909.4167,500.971,600.836678,3.07491258718073
1,909.0195,501.8432,600.85468,3.09900753200054
1,906.6024,502.9278,600.872698,3.09170945547521
1,904.723,504.5886,600.886681,3.13411047682166
1,899.453,508.4795,600.904683,3.10812285169959
1,894.9384,511.9365,600.920693,3.1312454957515
1,889.118,516.4525,600.9347,3.07414983399212
1,883.0945,520.2003,600.950684,3.07273608632386
1,876.8678,523.9185,600.968732,3.04726487956941
1,870.8425,527.1054,600.984702,3.04627348668873
1,867.7841,528.0168,600.998711,3.05706053040922
1,866.1248,527.9091,601.016704,3.05029843002558
1,864.3436,526.772,601.030704,3.05267004296184
1,863.8538,525.1758,601.046687,3.03066684864461
