Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,783.7609,454.5108,840.011458,4.2532526422292
1,790.5772,457.0309,840.030456,4.26484411582351
1,796.2742,459.1823,840.044456,4.2466486338526
1,805.9899,464.3046,840.060478,4.22299560159445
1,814.0605,470.3435,840.07846,4.20245132409036
1,823.4215,475.3751,840.092471,4.19510807842016
1,830.8647,481.4344,840.108459,4.19971090741456
1,834.8809,482.987,840.128462,4.2199888266623
1,835.0825,483.6957,840.142479,4.22353623434901
1,835.1826,484.2432,840.158462,4.21876250766218
1,834.6877,484.4908,840.176464,4.2104369495064
1,832.1219,481.8837,840.188481,4.34469990432262
1,831.5942,476.5651,840.20649,4.20056283473969
1,830.0374,472.7091,840.226466,4.18554083444178
1,832.7099,472.1685,840.238476,4.19230805709958
1,833.2724,472.0143,840.254467,4.19336394406855
1,832.7728,471.7693,840.279472,4.18434082530439
1,832.9227,471.699,840.287486,4.1722662281245
1,833.1144,471.2638,840.303469,4.16133413091302
1,834.6268,463.8673,840.325471,4.07305406406522
1,834.1293,446.5752,840.337501,4.15911781601608
1,834.8566,422.8315,840.353503,4.16157068684697
1,838.9525,387.2309,840.375476,4.21185791492462
1,843.9415,356.865,840.387506,4.17523575015366
1,848.4083,323.8886,840.401474,4.20644669793546
1,852.9146,294.4787,840.441482,4.21615922823548
1,857.2226,265.8125,840.445501,4.21716691926122
1,860.6227,244.1039,840.451478,4.22928389161825
1,861.9974,237.1019,840.467491,4.24376805312932
1,862.8604,237.003,840.483481,4.22327336855233
1,862.4262,239.2374,840.497496,4.19471692293882
1,862.9814,240.4136,840.517486,4.17802785523236
1,864.4768,239.3095,840.531481,4.21136477962136
1,865.5828,237.7187,840.547497,4.19689808040857
1,868.7309,233.809,840.563483,4.20526741072536
1,871.5794,231.2619,840.579513,4.19103028252721
1,875.5233,227.5805,840.597485,4.15901676751673
1,879.4067,223.4909,840.613509,4.13331016898155
1,882.9268,218.9816,840.629486,4.13000141270459
1,885.9759,217.0309,840.643504,4.12043975666165
1,888.7042,215.2059,840.659499,4.12335502915084
1,889.9192,214.9505,840.679502,4.12748497910798
1,890.8026,212.5907,840.69349,4.11433936096728
1,892.0492,210.9194,840.709491,4.11201105453074
1,892.8455,208.124,840.727491,4.10798355005682
1,893.8062,205.0308,840.741493,4.10856632515788
1,894.7099,201.3786,840.757518,4.14122571237385
1,896.7393,196.9587,840.775493,4.10684384405613
1,899.2172,193.1134,840.791514,4.11232048645616
1,900.4315,192.5985,840.807512,4.07829461619258
1,901.801,192.2034,840.827496,4.07854514196515
1,903.4285,192.2549,840.839497,4.11012046970427
1,904.7339,192.1051,840.855509,4.15119295939803
1,905.9421,191.6798,840.873511,4.17128740809858
1,906.9939,191.1024,840.889501,4.19036927632988
1,907.6877,190.9048,840.9035,4.19602356851101
1,908.2073,189.996,840.925504,4.20160661451519
1,907.4033,189.3806,840.937522,4.23898128792644
1,906.9439,188.4418,840.953503,4.229272948578
1,902.5981,199.1538,840.973523,4.17485041543841
1,897.6722,213.5924,840.987504,4.30167908780277
-1,NaN,NaN,840.997505,-1
1,889.6693,241.1926,841.021514,4.3179786298424
1,880.2182,273.1367,841.03551,4.34192433021963
1,870.2874,307.5723,841.051507,4.35227807611227
1,859.6611,343.4153,841.069529,4.36395336873829
1,850.0341,379.6526,841.08351,4.35926439240575
1,840.6725,416.7277,841.099511,4.38838894478977
1,833.8538,440.5918,841.117553,4.4211691711098
1,831.8441,447.55,841.131512,4.54286392778158
1,830.8169,449.4667,841.147529,4.41394094377756
1,830.3484,451.3587,841.163515,4.53281216323376
1,830.0414,452.8642,841.179516,4.39958926290274
1,829.2403,455.0257,841.195527,4.51920414343476
1,829.2321,456.286,841.211518,4.4036980252713
1,828.9559,457.8546,841.227533,4.51786443591118
1,829.4844,458.6901,841.245519,4.39050979912281
1,829.3476,459.1929,841.261519,4.38771629706025
1,829.1893,459.7206,841.277518,4.39199036918581
1,829.429,461.1558,841.29352,4.38516563735902
1,829.4491,463.3347,841.309533,4.40381513908505
1,829.694,465.941,841.325521,4.39207884483039
1,830.1235,468.943,841.341532,4.37412480823696
1,830.0704,472.0728,841.35754,4.47684898972511
1,830.5363,475.4442,841.373526,4.37216949649155
1,830.1397,478.7235,841.391526,4.35879267752171
1,830.1821,481.5253,841.407537,4.35203360393643
1,830.1395,483.2381,841.423543,4.36747982166708
1,829.8574,484.2668,841.441548,4.37025888822973
1,829.6928,484.5287,841.455528,4.37310780398548
1,829.4656,484.702,841.473533,4.37118113040924
1,829.9589,484.9901,841.48953,4.35034045949578
1,830.6278,485.3663,841.505545,4.3480466119945
1,830.8279,485.7492,841.523533,4.33391961269081
1,830.9683,486.2733,841.537533,4.30655456148088
1,826.6535,486.1486,841.553562,4.34277905151248
1,820.2371,486.6718,841.573533,4.31965151801705
1,808.1597,485.6593,841.587538,4.31482936255634
1,793.0919,484.7958,841.601558,4.32385387830436
1,777.9139,483.0544,841.623555,4.3122204951942
1,760.9858,481.1979,841.633539,4.26855590194464
1,744.9058,479.5212,841.65156,4.25559328868985
1,728.4189,477.5305,841.669573,4.24132077023387
1,716.1821,475.9839,841.683541,4.23422222957015
1,708.9935,475.0707,841.699546,4.21550311148167
1,704.744,474.6525,841.717558,4.19644289650023
1,700.8552,475.0856,841.73156,4.17277589440346
1,697.5261,475.2752,841.749552,4.17945208027959
1,693.2604,475.3973,841.765591,4.17644553817809
1,689.2022,474.9569,841.779565,4.18693316169083
1,684.1339,473.3661,841.795565,4.18983143754303
1,679.5358,471.6393,841.813562,4.19500400312245
1,675.5994,468.8282,841.829548,4.17283060960472
1,672.9064,465.9113,841.847549,4.19093016535044
1,669.9151,462.459,841.861568,4.18849708512425
1,667.4622,458.9895,841.877549,4.18176641687751
1,665.0924,455.67,841.893552,4.17972705326974
1,663.243,452.8518,841.911552,4.1675572283566
1,662.8483,451.3658,841.925563,4.14740946143866
1,663.1642,450.7522,841.941562,4.13507968187332
1,663.5081,450.3791,841.959571,4.13024867884815
1,664.0911,450.4955,841.975555,4.13303659297526
1,664.6629,451.1495,841.991559,4.1191247291863
1,665.1115,451.6261,842.00757,4.10785176791251
1,665.2155,452.039,842.025558,4.08215401694179
1,665.3219,452.2419,842.039559,4.03812085278332
1,665.4463,452.229,842.057561,4.04436211101711
1,665.4849,452.4956,842.073563,4.02769353240728
1,665.5641,452.6893,842.08956,4.02786384802312
1,665.3552,453.0952,842.105563,4.02402319014072
1,665.296,453.5364,842.125574,3.99589817970991
1,665.3794,453.8495,842.137563,3.98926390334964
1,665.6111,454.4411,842.153565,3.99246090091765
1,665.9413,455.1187,842.171602,4.01313742622733
1,678.0593,441.972,842.187577,4.22750972211361
-1,NaN,NaN,842.201568,-1
-1,NaN,NaN,842.219569,-1
-1,NaN,NaN,842.233569,-1
1,696.7325,417.8882,842.255571,4.13865153677762
1,728.4061,381.0058,842.273588,4.04646852985024
1,762.6257,336.8888,842.285584,4.01285570114851
1,797.233,296.7561,842.301596,3.93633136991411
1,828.1321,260.7381,842.319593,3.9104069583118
1,857.3427,228.1939,842.333592,3.91659629531205
1,884.7462,198.3198,842.349592,3.87544115073979
1,903.1542,179.0125,842.365596,3.87220887932926
1,909.1855,176.9334,842.381577,3.88807663694024
1,908.8292,182.6267,842.39758,3.88716685120016
1,907.6171,187.6291,842.416006,3.88976419344544
1,907.4361,190.5876,842.429595,3.88862076215446
1,907.2283,192.2377,842.445644,3.87441727798432
1,907.1708,193.0505,842.461601,3.86086746584624
1,907.3361,193.8194,842.477581,3.87108535505831
1,907.7913,193.9209,842.493605,3.90686350874603
1,908.2005,194.3254,842.511586,3.90772358514369
1,908.6144,194.9355,842.527599,3.92478914000094
1,908.602,195.3539,842.541601,3.94533562939614
1,908.2142,196.2294,842.559585,3.95271054003388
1,907.5292,196.4171,842.57559,3.99984477553517
1,906.5005,196.5415,842.591585,3.99845582433045
1,905.3082,196.6126,842.608621,3.99474310688674
1,904.142,197.0859,842.624589,4.00900619570166
1,903.1223,197.6617,842.640604,4.02224587742239
1,902.3345,198.1292,842.656599,4.04935085680336
1,901.7772,198.22,842.672619,4.06902469694614
1,901.3745,198.0983,842.68859,4.08668420277536
1,901.1573,197.5749,842.706637,4.11170814186335
1,901.0768,196.2449,842.724604,4.1531806346029
1,901.2053,194.2478,842.73661,4.16241749189794
1,901.4351,191.2545,842.754615,4.16633137501776
1,901.5266,188.4667,842.772624,4.16794652119279
1,901.392,185.7997,842.786642,4.16602473706007
1,901.157,183.3934,842.802609,4.15948778390884
1,900.6291,181.4872,842.824599,4.16190433315933
1,899.8802,180.4823,842.834599,4.16874978691339
1,899.1832,180.7663,842.852618,4.17551770806313
1,898.613,181.3913,842.870634,4.20688162557781
1,897.2471,181.9004,842.884602,4.22800611704588
1,897.0084,181.4776,842.898623,4.2380157392472
1,896.5176,181.1166,842.922603,4.24123788252473
1,896.4763,179.5449,842.932604,4.23747673630714
1,896.0689,180.4496,842.950623,4.23486460931599
1,895.8168,178.9723,842.966635,4.23592724837363
1,893.5225,180.4068,842.982607,4.22552833333611
1,892.6262,179.8338,842.996628,4.24171332269907
1,891.7461,182.9201,843.016609,4.24180971458554
