Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
-1,NaN,NaN,760.003041,5.2599273622036
-1,NaN,NaN,760.017042,-1
-1,NaN,NaN,760.033026,-1
-1,NaN,NaN,760.049041,-1
-1,NaN,NaN,760.065028,-1
-1,NaN,NaN,760.08103,-1
-1,NaN,NaN,760.099028,-1
-1,NaN,NaN,760.115046,-1
-1,NaN,NaN,760.13103,-1
-1,NaN,NaN,760.151044,5.2136080339551
-1,NaN,NaN,760.16503,5.31606236472726
-1,NaN,NaN,760.183058,5.25673432275653
1,847.9771,695.4066,760.200051,5.16689498908818
1,836.6566,664.9149,760.214047,5.11166942305863
1,827.155,631.9922,760.232035,5.05911349318922
1,816.6992,602.1,760.250053,5.07027516141534
1,808.585,575.0705,760.262046,5.05809811875224
1,805.6445,560.6266,760.27804,5.05143450573087
1,805.1093,561.4448,760.298099,5.0882981158793
1,805.0142,561.4941,760.310039,5.08805457502604
1,805.6788,559.7886,760.32804,5.12928050011396
1,804.6094,560.921,760.348058,5.15257427468896
1,805.3326,560.9634,760.360058,5.10000251233578
1,805.5869,560.9875,760.378046,5.13519486412406
1,806.1809,561.0024,760.397065,5.1119402050972
1,806.6629,560.4177,760.409054,5.13333594426513
1,807.1036,559.5873,760.425058,5.12929633259773
1,808.044,558.7239,760.443047,5.11917541734874
1,808.64,558.2773,760.457075,5.09983627125621
1,809.7104,558.1609,760.473045,5.06284879520535
1,810.8771,557.8918,760.493057,5.01789106056094
1,811.0817,557.8244,760.505047,4.96227736584842
1,810.8922,557.8376,760.523047,4.93830675259233
1,810.5137,558.0112,760.543073,4.91064880043268
1,813.6189,559.9691,760.555049,4.90459986031055
1,816.8912,562.4344,760.57105,4.92141861468554
1,825.0729,566.5276,760.59181,4.91878879256547
1,832.9454,570.6923,760.603062,4.9426257610321
1,842.3289,575.1899,760.621069,5.01640094444156
1,851.4606,579.3472,760.637072,5.09173260070384
1,860.6691,583.6697,760.65307,5.19200600683689
1,870.0189,587.7212,760.667054,5.22940699011087
1,875.1362,589.6002,760.685076,5.22401672787964
1,876.8643,588.0276,760.701056,5.46575291082263
1,877.3809,586.8069,760.717075,5.34763420000672
1,877.3571,585.5471,760.733069,5.09426975622773
1,879.1061,583.8703,760.751057,5.1738410256803
1,878.9568,583.6843,760.767072,5.03854802809656
1,879.8449,582.3611,760.78307,5.01215807162225
1,879.6005,581.7445,760.80006,4.92448802106082
1,878.6949,581.5074,760.816075,4.95458650402725
1,877.5435,582.9727,760.832066,4.96066524647176
1,876.8329,583.8531,760.850097,5.02036116085947
1,874.9805,583.626,760.864062,5.03375101834536
1,873.8609,582.6243,760.880081,5.04632038064301
1,871.3215,584.2729,760.900065,5.04113710485399
1,870.4696,585.3065,760.912079,4.96939453296363
1,871.3375,589.8895,760.928065,5.0225539598614
1,872.2319,596.6459,760.950083,5.00149326398969
1,875.0047,615.1147,760.960067,5.03640924580395
1,875.5596,640.0289,760.976069,5.03648235462606
1,876.4537,676.6226,760.998077,4.98710828833282
1,879.0323,716.8874,761.010087,5.09157055057585
-1,NaN,NaN,761.024121,5.0017221365124
-1,NaN,NaN,761.047076,5.02029852941632
-1,NaN,NaN,761.05909,4.99190157279372
-1,NaN,NaN,761.07309,4.981336183846
-1,NaN,NaN,761.089877,-1
-1,NaN,NaN,761.107075,5.25338109582663
-1,NaN,NaN,761.119075,-1
-1,NaN,NaN,761.139406,-1
-1,NaN,NaN,761.159093,4.92916675284505
-1,NaN,NaN,761.169105,-1
-1,NaN,NaN,761.19308,4.88742860034108
-1,NaN,NaN,761.2071,5.02183474600315
1,859.2269,614.5427,761.223098,4.90635936148465
1,856.535,534.0831,761.241092,4.97072888538241
1,855.93,457.9856,761.253099,4.926917841658
1,854.0507,395.7109,761.269082,5.01966290175915
