Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,890.9644,201.8288,524.009243,3.86225117836148
1,890.8809,200.982,524.029252,3.85317602194846
1,890.7011,200.4593,524.041239,3.84024332743138
1,890.5861,200.2765,524.059236,3.85048752650619
1,890.6927,200.4664,524.079238,3.85311257559806
1,890.9496,200.2869,524.091237,3.86397342663258
1,891.5573,199.9622,524.107239,3.8926659617573
1,892.033,199.2553,524.12724,3.91337275505066
1,892.5159,198.1469,524.139241,3.92608100082725
1,892.8676,197.0934,524.157241,3.93764511682093
1,893.1986,195.6852,524.175275,3.9356587221846
1,893.5477,194.3246,524.187242,3.92954354174435
1,893.7642,192.6013,524.205245,3.95158072933555
1,893.8382,190.8872,524.223246,3.98102216422558
1,893.7367,189.6674,524.235246,3.98312439210713
1,893.5762,188.8494,524.253246,3.97860293742269
1,894.0243,188.7097,524.271391,3.98195593152195
1,894.0405,189.0664,524.285264,3.95062635652721
1,894.7087,195.1464,524.301262,3.98361228872091
1,893.6092,203.0716,524.319251,3.97458241786808
1,892.3455,222.0893,524.333251,4.17594192549586
1,888.5295,242.7716,524.351253,4.02629491873086
1,885.6487,271.2122,524.369273,4.0279917884618
1,880.9617,299.448,524.383268,4.08728385809809
1,876.9218,331.0602,524.399259,4.28548082709312
1,871.7061,362.4156,524.415256,4.09982446581125
1,872.8108,367.3783,524.431272,3.90993477776647
1,869.6803,381.2612,524.447255,4.1484241373837
1,873.8515,366.6989,524.463269,4.25385450944304
1,873.9245,366.0684,524.481276,4.16468316689134
1,875.2101,368.7153,524.495278,4.30834060534835
1,874.6394,368.3219,524.513261,4.19617537409067
1,875.6266,370.8319,524.529275,4.32689487934113
1,875.0825,372.1473,524.545279,4.23535890877247
1,869.8707,396.4131,524.561262,4.23940108157694
1,864.9044,421.6696,524.579289,4.31725615635514
1,865.9678,424.7231,524.593282,4.33594640344381
1,866.8838,427.6559,524.611294,4.26308764144778
1,866.644,429.0603,524.629264,4.26803063601255
1,866.4461,428.5823,524.641283,4.41528903320432
1,866.5308,429.0042,524.659267,4.42463997751474
1,866.3376,430.139,524.679267,4.25569713115692
1,866.5229,431.94,524.691267,4.22207522206008
1,866.3767,433.0431,524.70927,4.31300280615687
1,865.2778,433.5836,524.727288,4.30566444993019
1,864.749,434.6601,524.741286,4.16619493626058
1,866.5469,436.5151,524.75529,4.37403982505202
1,865.0078,436.5729,524.779293,4.16847760789096
1,865.3018,437.4122,524.787272,4.35758847743273
1,862.519,437.8625,524.805294,4.19128593057394
1,862.9473,440.8392,524.825296,4.17685182765126
1,858.8976,442.7243,524.839276,4.22624172642827
1,855.1369,446.3694,524.85328,4.20332001522183
1,851.1938,450.3921,524.87131,4.19297744520009
1,847.7289,455.5436,524.885279,4.34517581015825
1,843.7217,461.1506,524.901296,4.22478187829256
1,840.5283,467.4355,524.919283,4.39162040129304
1,837.3497,472.2833,524.933298,4.26136795431376
1,836.7318,475.9661,524.951288,4.41833771765232
1,835.6099,477.1469,524.967285,4.30351099930704
1,836.2964,479.3257,524.983284,4.42632706835866
1,835.389,479.6581,524.999303,4.31585917249322
1,835.6024,479.8858,525.017289,4.31555625982583
1,835.7753,479.501,525.031285,4.34368662536144
1,836.6558,479.4491,525.049304,4.31830110028386
1,837.6662,479.6281,525.065301,4.34138346463442
1,838.8167,480.2718,525.081304,4.34974255040288
1,839.9214,481.094,525.095289,4.34572016820312
1,840.8608,481.9172,525.115296,4.37705894000828
1,841.5466,482.8252,525.129304,4.37099789269269
1,842.4218,484.117,525.145291,4.38869348727167
1,842.6787,485.336,525.163294,4.36888798139989
1,842.5438,486.1919,525.181344,4.37512458302081
1,842.0726,486.5381,525.193309,4.37632785178721
1,841.6833,486.5722,525.211304,4.389937967062
1,841.3699,486.4027,525.229313,4.41452162340283
-1,NaN,NaN,525.241296,-1
1,843.0513,475.3712,525.2593,4.46192570962012
-1,NaN,NaN,525.275334,-1
1,847.72,449.4113,525.291317,4.4325792696327
1,853.0579,417.5797,525.307319,4.41754562780261
