Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,797.1131,511.8944,1011.012755,4.30802721530199
1,797.855,511.308,1011.030765,4.29982412606478
1,796.316,511.502,1011.044768,4.28431620821357
1,797.1044,511.2874,1011.060777,4.25362447276711
1,795.9783,511.7521,1011.078779,4.25207149237394
1,796.4143,511.9727,1011.092758,4.25873650237918
1,794.7227,511.5396,1011.10879,4.22882940620184
1,794.5332,511.0442,1011.128771,4.2409528978169
1,794.3824,511.1656,1011.140779,4.21557482331991
1,794.4391,511.3005,1011.158782,4.21357620507479
1,794.8924,510.9809,1011.178794,4.21997951343656
1,794.9922,510.5313,1011.190781,4.20574564486742
1,794.7372,510.7038,1011.206785,4.19384660199285
1,794.4,510.7451,1011.228823,4.19994257390499
1,792.5345,510.3591,1011.238782,4.18921047821641
1,791.6429,509.8514,1011.254796,4.20988211408257
1,789.6739,509.7501,1011.278788,4.23522386699915
1,789.1646,509.3126,1011.286786,4.20570699498057
1,788.2477,509.6204,1011.30278,4.19710669666529
1,788.373,509.5457,1011.324806,4.18574968352914
1,788.5624,509.7928,1011.336788,4.17120009660721
1,788.8765,510.1967,1011.352788,4.19069593772292
1,789.7674,510.6887,1011.371824,4.18844446539879
1,790.4817,511.1918,1011.385772,4.19308245182037
1,790.7099,511.0682,1011.401797,4.17945627123117
1,791.2427,510.8844,1011.417784,4.16579423472285
1,790.4476,510.8245,1011.432795,4.16879914700985
1,790.7204,510.5826,1011.448817,4.16594929993153
1,789.5471,509.8238,1011.464802,4.18404163792729
1,789.2789,509.6772,1011.482808,4.1820639744401
1,788.0969,509.1355,1011.498807,4.16860356926918
1,790.6304,508.9008,1011.514799,4.19043051078916
1,792.1204,508.3222,1011.532781,4.19059954583645
1,797.9527,507.5926,1011.546799,4.20039240270853
1,802.989,506.9827,1011.562811,4.18419670313597
1,809.8731,506.3493,1011.580791,4.18275594711304
1,815.967,506.396,1011.596798,4.14925860241055
1,822.3017,506.6012,1011.612807,4.13314672186971
1,828.0776,506.4617,1011.630789,4.14504250511527
1,832.3741,506.6182,1011.644809,4.15234919637442
1,833.4517,506.8438,1011.660788,4.18198481202126
1,836.8098,507.1881,1011.681788,4.22963872551918
1,838.6321,507.4342,1011.6938,4.20438777655363
1,843.8209,507.4934,1011.709796,4.18744655326009
1,846.7601,507.6797,1011.729808,4.14559431374073
1,851.0798,507.9022,1011.741816,4.15880605578423
1,855.2498,508.2088,1011.75786,4.15285397320986
1,859.2591,508.7864,1011.777811,4.13875887170434
1,861.8538,509.1854,1011.791811,4.21901186928153
1,862.3709,509.8573,1011.805813,4.17199684306979
1,862.0208,510.891,1011.828827,4.15671151131392
1,862.3928,511.0775,1011.83881,4.15513897314668
1,862.3973,512.0809,1011.856813,4.11051977425814
1,863.4059,512.1265,1011.8748,4.12457576021552
1,863.7313,512.322,1011.888833,4.17094677686691
1,863.7493,512.4842,1011.902799,4.15416387841105
1,860.9804,512.1428,1011.924823,4.14932426065207
1,857.0842,511.7855,1011.936802,4.14006831124425
1,848.8341,510.0186,1011.952834,4.15035197511315
1,840.505,508.5918,1011.972953,4.13006357848644
1,829.7632,507.415,1011.986804,4.13986248895526
1,820.0972,505.9396,1012.000822,4.14253631606698
