Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,908.4146,230.4462,743.013768,5.66010596230626
1,902.4371,233.358,743.03375,5.68631151691079
1,901.4581,228.137,743.04775,5.71832479909062
-1,NaN,NaN,743.061769,0
1,912.7919,194.3559,743.081753,5.69857796654105
-1,NaN,NaN,743.09577,0
1,917.8076,190.4664,743.111754,5.68203860893846
-1,NaN,NaN,743.129754,0
1,926.6321,191.3125,743.143773,5.66263636574149
-1,NaN,NaN,743.157755,0
1,925.0895,207.8824,743.179757,5.62521209940314
1,921.5554,221.6406,743.193757,5.58164110407233
1,912.5128,252.8447,743.209758,5.58861438184977
1,901.8411,283.3805,743.229761,5.42921014130116
1,891.9158,319.0188,743.24176,5.45682478696108
1,880.3668,357.71,743.257762,5.44209126383066
1,868.9865,400.2047,743.277764,5.40133146569133
1,855.4526,444.0133,743.289786,5.4378928616643
1,851.3592,467.0585,743.305775,5.47886500135064
1,849.0492,467.4043,743.325768,5.51417376846075
1,849.3682,469.5904,743.339784,5.53293386474252
1,846.7709,470.7769,743.353768,5.51342777907848
1,846.9988,472.2143,743.373787,5.52450446411967
1,841.5007,473.3585,743.387769,5.525266751647
1,839.97,474.2394,743.403768,5.52492681890726
1,835.7867,475.7845,743.421801,5.52077684551477
1,836.1491,477.2533,743.437772,5.54373674094677
1,834.9589,477.9884,743.451771,5.52518386393785
1,836.9503,479.5246,743.467802,5.55082084611058
1,839.975,481.3067,743.485781,5.50997257232666
1,843.289,482.4291,743.499791,5.50157064571977
1,847.4307,483.9347,743.515794,5.49842743203044
1,851.678,485.482,743.533776,5.51218492910266
1,856.153,486.8476,743.549775,5.53844729438424
1,860.3594,488.2649,743.565777,5.54621918126941
1,862.2546,488.9351,743.581778,5.55559433996677
1,863.491,489.7794,743.597804,5.58868143707514
1,864.2443,490.4771,743.613779,5.5699534714222
1,864.7988,490.7411,743.631781,5.54325059056282
1,864.6342,491.2808,743.645781,5.57088106870651
1,864.511,491.7592,743.661804,5.54661033675075
1,864.1057,492.1252,743.681783,5.59755275025964
1,863.4972,492.5581,743.695802,5.6368475779891
1,862.8132,492.691,743.711784,5.61367627233267
1,861.8226,492.812,743.729801,5.60848275199533
1,858.4498,492.9046,743.743786,5.60550717636943
1,857.2275,492.7951,743.759786,5.60181215405464
1,854.059,492.577,743.779803,5.61546673998237
1,853.431,491.7559,743.793788,5.65158156678081
1,850.954,490.7019,743.807789,5.65669685602188
1,851.0694,489.5933,743.82781,5.66254043951631
1,846.8887,487.6466,743.841797,5.65376738086343
1,848.4725,487.1498,743.85781,5.64691238105297
-1,NaN,NaN,743.875814,0
1,853.3865,453.1792,743.889793,5.66986529156566
-1,NaN,NaN,743.903812,0
1,864.2805,422.5655,743.925863,5.62792411074042
-1,NaN,NaN,743.939815,0
1,889.5671,317.7244,743.955805,5.69741893559694
-1,NaN,NaN,743.97183,0
1,902.4584,273.438,743.987829,5.74445119127631
-1,NaN,NaN,744.001799,0
1,914.5977,232.5659,744.025818,5.71378692984581
-1,NaN,NaN,744.037802,0
-1,NaN,NaN,744.051805,0
-1,NaN,NaN,744.067804,0
1,946.7999,158.2437,744.085808,5.71775808930397
-1,NaN,NaN,744.099804,0
-1,NaN,NaN,744.115811,0
-1,NaN,NaN,744.131816,0
1,942.726,166.5307,744.151805,5.70050813257694
-1,NaN,NaN,744.163806,0
1,944.6854,172.7144,744.181847,5.66632160916924
-1,NaN,NaN,744.195808,0
1,944.4164,177.3076,744.215822,5.64362853765488
-1,NaN,NaN,744.22981,0
1,936.2388,179.589,744.247841,5.64888957887888
-1,NaN,NaN,744.263812,0
-1,NaN,NaN,744.281813,0
-1,NaN,NaN,744.293829,0
1,932.5853,185.6736,744.313816,5.68307843059301
-1,NaN,NaN,744.325833,0
1,932.4565,187.0565,744.345822,5.69759495556355
-1,NaN,NaN,744.357817,0
1,932.6382,187.3945,744.381818,5.71341114118695
-1,NaN,NaN,744.389819,0
1,930.6215,186.2448,744.407819,5.78565755859017
-1,NaN,NaN,744.425856,0
1,926.9437,196.5437,744.443838,5.76128670945764
1,918.6074,208.6606,744.457834,5.75175834819674
1,911.5898,233.4225,744.477841,5.75566058978438
1,898.2977,261.4702,744.491828,5.7213376276195
1,888.7892,294.3426,744.507824,5.76491840183735
1,877.3873,331.6242,744.525868,5.75495511293411
1,868.1363,372.1244,744.539828,5.76499430462718
1,857.4186,417.2704,744.555847,5.72961894795299
1,853.5183,450.2827,744.573867,5.71037456393242
1,851.3347,460.5932,744.589831,5.71585679426789
1,852.1448,465.3094,744.60383,5.75479306280613
1,853.1428,469.2916,744.621907,5.78315369784832
1,854.549,472.5841,744.635849,5.73423365131021
1,854.231,475.7032,744.651833,5.75924292206764
1,856.0879,478.9503,744.67184,5.6943129748106
1,855.9364,480.8478,744.685859,5.69061189889908
1,857.1301,484.0232,744.701847,5.6776674464345
1,855.955,487.3049,744.719849,5.62691409140825
1,854.2387,490.4556,744.733837,5.59862656518817
1,850.0516,493.6284,744.749838,5.55724836885929
1,847.9526,496.9789,744.765861,5.52478199824691
1,845.9016,500.5888,744.783838,5.51012856885791
1,846.476,503.912,744.79784,5.48278400674462
1,845.4117,506.4948,744.815852,5.47377439215779
1,844.8375,508.3648,744.831858,5.46672288328409
1,844.9003,509.585,744.847843,5.4772007279098
1,845.3618,510.1813,744.863843,5.46322809532285
1,848.3423,510.3683,744.879846,5.43845118954778
1,851.597,510.0592,744.895863,5.41038112714887
1,849.9844,510.1725,744.911846,5.3985845297575
1,850.5565,509.4173,744.927847,5.43112587183714
1,848.7909,508.7436,744.945854,5.47535950317979
1,848.8849,507.0562,744.961865,5.53142186254263
1,849.0101,505.4654,744.977878,5.52715780213475
1,848.8162,503.6468,744.993849,5.53844543173909
1,848.6166,502.1392,745.009851,5.54690137505531
1,848.2493,501.272,745.029852,5.50706498324871
1,850.3186,500.2437,745.043858,5.52999135106802
1,852.2297,500.2246,745.057853,5.53236110135913
1,851.8392,501.0936,745.077858,5.54178655147552
1,851.506,502.2753,745.091858,5.57753443717957
1,851.1157,503.5891,745.10786,5.60581404715776
1,850.6109,504.5593,745.125875,5.58169512078166
1,850.0778,505.572,745.139874,5.56482980027795
1,849.6036,505.8218,745.155859,5.55204041302204
1,849.2701,505.6828,745.175877,5.54630579426885
1,848.7789,505.6084,745.187877,5.54120540618896
1,850.9047,504.7487,745.203872,5.58206811547279
1,851.9006,505.0613,745.223872,5.6396247819066
1,851.8508,504.8045,745.235862,5.64175797626376
1,852.6877,505.4818,745.253863,5.69912977516651
1,853.5652,506.9838,745.271893,5.65949641168118
1,854.8172,509.1887,745.285864,5.60090923681855
1,858.405,510.8122,745.303865,5.60350762680173
1,860.2096,512.4478,745.317889,5.56925451382995
1,858.8939,513.0089,745.333884,5.58424415066838
1,855.0667,513.4139,745.351869,5.59859676286578
1,857.0522,512.4688,745.367869,5.67168975248933
1,859.931,512.1904,745.381888,5.63175836578012
1,858.2318,509.9484,745.399888,5.59931714087725
1,854.2173,506.1431,745.415894,5.58255752548575
1,852.9691,503.5546,745.429872,5.55891962721944
1,853.4927,502.7261,745.449873,5.55428583174944
1,853.6347,502.4494,745.463874,5.55395241826773
1,853.3884,502.1985,745.479874,5.54753886535764
1,850.6719,502.7151,745.495876,5.51035860553384
1,849.6025,503.6962,745.513877,5.50266401842237
1,847.0829,503.8345,745.529877,5.51481079310179
1,846.0358,504.0928,745.545878,5.48810558393598
1,845.5726,504.274,745.561878,5.53498370572925
1,845.3753,503.9807,745.579897,5.54323848336935
1,848.4385,504.7812,745.593928,5.53846079856157
1,850.5413,505.5583,745.609926,5.60200260952115
1,853.7183,505.871,745.627892,5.56478276848793
1,857.4882,507.3853,745.643912,5.4892972111702
1,855.9489,506.826,745.659885,5.54917007684708
1,855.3912,507.244,745.677891,5.53412269800901
1,853.666,507.4319,745.689886,5.55731914937496
1,852.9122,507.188,745.70789,5.61939831823111
1,847.4803,506.1317,745.727899,5.56236039847136
1,842.2986,503.3981,745.739887,5.50032686442137
1,840.395,502.3489,745.755913,5.45086059719324
1,842.5707,501.6815,745.773988,5.42939407750964
1,838.4624,501.1213,745.78789,5.42422290891409
1,837.9885,501.203,745.80389,5.45923411846161
1,838.2873,501.2557,745.823935,5.50075946375728
1,840.581,500.5741,745.835915,5.49360690638423
1,841.3151,499.6694,745.853959,5.48480311408639
1,842.1132,498.6114,745.871933,5.47220092266798
1,842.1906,497.5919,745.88597,5.44549664482474
1,845.2424,497.6028,745.903896,5.4347743280232
