Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,901.796,155.6183,1000.008333,3.49408877082169
1,899.0999,158.5778,1000.030335,3.4792663063854
1,897.4702,162.493,1000.042332,3.49928811192513
1,895.4836,165.361,1000.058345,3.52313695475459
1,893.8613,167.4612,1000.078374,3.56006738729775
1,892.6002,168.1407,1000.090347,3.56989493593574
1,891.7449,169.1316,1000.10633,3.57938813976943
1,892.0461,169.1946,1000.130349,3.57209867797792
1,892.0288,169.6419,1000.138331,3.56950191780925
1,891.3967,166.7255,1000.156334,3.59655753709376
1,891.5519,166.2885,1000.176335,3.58523591421545
1,891.4382,164.0398,1000.188338,3.62455449067056
1,891.4266,164.6613,1000.204352,3.6208862438798
1,891.2512,164.8577,1000.227339,3.62540013156831
1,891.6548,166.0796,1000.237353,3.62667813897133
1,892.2681,168.1051,1000.25334,3.61003284342587
1,893.0814,170.2735,1000.273354,3.63139854744077
1,893.9211,172.5655,1000.285353,3.63789405673742
1,894.8427,174.5655,1000.301341,3.67079232819378
1,895.9767,175.9271,1000.32137,3.69644607417285
1,896.9749,177.2823,1000.335343,3.68632283061743
1,897.8825,176.9973,1000.351342,3.6720207426697
1,898.4005,175.6397,1000.367365,3.66057245992124
1,898.5051,173.5778,1000.383347,3.6256518214941
1,898.2023,171.5985,1000.39936,3.62735101953149
1,897.2821,170.8741,1000.415353,3.63634550012648
1,896.3909,170.694,1000.433349,3.65118402987719
1,895.1199,172.1686,1000.447358,3.65905067883432
1,894.2244,173.7318,1000.463404,3.67037882097065
1,893.5029,175.9156,1000.481352,3.63730639219284
1,892.7857,178.002,1000.497367,3.63168958574533
1,892.6585,179.7481,1000.511369,3.64611623808742
1,892.8095,181.7055,1000.533354,3.65097937174141
1,893.59,182.3266,1000.545369,3.72414453886449
1,894.6431,182.9268,1000.56137,3.76732973381877
1,895.6756,182.9963,1000.579372,3.81292775273323
1,896.5595,182.9544,1000.593367,3.80825717002153
1,897.0776,183.2011,1000.609373,3.78132169134915
1,897.4011,183.5518,1000.631359,3.7824756000191
1,897.5263,184.6058,1000.64337,3.78233566880226
1,902.4822,185.0377,1000.659377,3.78453615121543
1,906.4084,185.497,1000.679392,3.79665498621762
1,916.5638,185.8858,1000.691377,3.79229756072164
1,925.3381,185.6068,1000.70736,3.79366683773696
1,935.5627,185.9969,1000.729379,3.79991484805942
1,945.3533,186.4212,1000.739386,3.80763364955783
1,954.8024,187.1969,1000.757363,3.80174396559596
1,964.8488,187.2312,1000.777368,3.81083879619837
1,969.6526,188.8331,1000.789365,3.83050250820816
1,970.3673,191.676,1000.805384,3.85538721457124
1,971.5688,201.6132,1000.825388,3.90463462099433
1,971.0743,214.6977,1000.837369,3.88333108276129
1,974.6365,245.038,1000.853386,3.92061285674572
1,974.2509,281.0457,1000.873477,3.88961215503514
1,980.1084,331.0345,1000.887368,3.88845638372004
1,981.0155,383.9913,1000.901388,3.89375281520188
1,985.6502,443.3577,1000.922407,3.83564317598939
1,987.1883,501.4295,1000.936372,3.84339620359242
1,990.6654,553.9268,1000.950388,3.86607763357461
1,993.1025,592.4992,1000.968391,3.92839917913079
1,993.2534,618.7651,1000.984374,3.97740118205547
1,992.342,632.4211,1001.000392,3.95049201324582
1,991.9808,638.8834,1001.014395,3.92564665526152
1,991.0733,640.6414,1001.034377,3.90447513200343
1,990.7858,640.8676,1001.048379,3.89565690420568
1,989.725,642.313,1001.064395,3.86050087399781
-1,NaN,NaN,1001.07838,0
-1,NaN,NaN,1001.09438,0
-1,NaN,NaN,1001.110395,0
-1,NaN,NaN,1001.128382,0
1,985.1526,613.2521,1001.1464,3.96503275260329
1,979.0262,579.9504,1001.162385,3.99169605225325
1,969.5475,519.5779,1001.180386,3.99449793621898
1,957.6705,458.4944,1001.194385,4.05784277245402
-1,NaN,NaN,1001.210404,0
1,937.4484,341.9413,1001.229408,4.09146258607507
1,927.579,285.5413,1001.243407,4.05949773266912
1,916.5964,232.8951,1001.259423,4.10312227904797
1,910.0682,209.1118,1001.277389,4.10162750631571
1,908.6658,215.2155,1001.292409,4.11813845857978
1,907.4623,222.8466,1001.308408,4.11566626280546
1,905.2863,220.932,1001.326396,4.13725897669792
1,903.8077,222.9492,1001.340393,4.1168462485075
1,901.1998,216.1755,1001.356396,4.07171715050936
1,901.5469,210.7181,1001.376397,4.05204156413674
1,901.0844,203.8293,1001.388397,4.02808096259832
1,902.1057,198.1991,1001.404414,4.03142394497991
1,903.5264,192.4124,1001.424438,4.03621140867472
1,905.7158,184.6805,1001.436398,4.0696351788938
1,909.0269,181.0392,1001.4544,4.12082858383656
1,910.8248,183.7429,1001.472404,4.1247964836657
1,912.8461,186.5457,1001.487402,4.14020009338856
1,915.4741,187.1725,1001.501401,4.14060521870852
1,915.8281,190.6407,1001.523448,4.12052450701594
1,916.5593,188.7255,1001.535404,4.13343589752913
1,916.2089,191.9419,1001.551429,4.16712975129485
1,916.1608,190.8211,1001.569405,4.18788613751531
1,915.9167,193.1337,1001.583435,4.18765842914581
1,915.3912,195.6731,1001.599442,4.19683149084449
1,915.8053,193.6871,1001.615438,4.21482184901834
1,915.4605,193.0565,1001.633425,4.20700293034315
1,916.0253,190.8161,1001.647426,4.21722466126084
1,916.3549,188.2083,1001.665424,4.21118270605803
1,916.8746,186.3306,1001.681411,4.19645663350821
1,917.2085,184.8996,1001.697421,4.1780429892242
1,917.1758,186.1058,1001.713431,4.19014832004905
1,917.3653,187.2393,1001.731414,4.18652594089508
1,917.5457,187.6528,1001.745432,4.16356837376952
1,918.3447,187.988,1001.761426,4.18680207803845
1,919.2877,188.3294,1001.779417,4.22528712078929
1,919.4943,189.306,1001.795417,4.21402882784605
1,919.4729,190.8713,1001.809419,4.21040551736951
1,919.2402,192.8628,1001.829433,4.20385925099254
1,919.1693,194.8439,1001.843423,4.15845355018973
1,919.3735,196.5866,1001.85942,4.16359677910805
1,919.6313,197.4213,1001.877454,4.1529219597578
1,919.8863,197.1127,1001.891422,4.12691384553909
1,919.9719,196.8559,1001.907438,4.10436652600765
1,919.9662,195.9176,1001.927442,4.08119289204478
1,919.6776,195.1355,1001.941424,4.08246973529458
1,919.1602,194.5003,1001.957441,4.11867490038276
1,917.9927,194.4487,1001.977444,4.14101593196392
1,916.6373,194.8867,1001.991426,4.16729599237442
1,915.4319,195.5888,1002.005426,4.18482860550284
1,914.5059,196.0713,1002.023448,4.15326142683625
1,913.8405,196.6893,1002.03943,4.14909655228257
1,917.488,206.9509,1002.053468,4.16916515678167
1,921.9086,223.8202,1002.075432,4.19386010617018
1,940.035,259.702,1002.087434,4.1970843449235
