Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,789.1424,508.5661,739.006914,4.25024144351482
1,789.2396,509.5789,739.026936,4.24223253503442
1,791.6395,509.2473,739.040918,4.28996328264475
1,792.719,508.6106,739.056913,4.27793990820646
1,805.5029,490.9548,739.078908,4.28696209564805
1,815.4352,473.2755,739.090937,4.32150810956955
1,835.8663,442.6398,739.106944,4.29506599903107
1,852.4654,412.5178,739.126941,4.32014744728804
1,870.9044,385.062,739.13891,4.33837948367
1,886.3511,359.6216,739.152908,4.31342422962189
1,900.7325,336.1247,739.174927,4.33234311640263
1,913.7961,313.9633,739.18691,4.3408228084445
1,920.2731,303.297,739.202898,4.3338006362319
1,920.6665,305.3591,739.221896,4.29696450009942
1,920.5654,307.496,739.235898,4.29833633825183
1,920.7233,308.2733,739.251913,4.28857421502471
1,922.5194,306.9245,739.268741,4.30389959365129
1,922.9447,305.299,739.283927,4.34937933459878
1,925.6207,301.5949,739.299925,4.33816015720367
1,927.1954,298.0506,739.321933,4.33309096843004
1,929.5497,294.3329,739.333911,4.30622324347496
1,931.4772,290.8444,739.349959,4.27640322595835
1,933.3428,287.0265,739.365904,4.26285527646542
1,935.1131,282.7417,739.381922,4.23524854704738
1,935.8999,279.5401,739.397903,4.23202710226178
1,936.5549,277.5775,739.415904,4.20506810769439
1,937.1149,276.2527,739.430939,4.17715776711702
1,937.2106,274.6984,739.446944,4.17916988953948
1,937.994,272.6479,739.462907,4.17702831327915
1,938.4548,271.6779,739.482926,4.13101958110929
1,939.33,270.4471,739.494926,4.11584181711078
1,939.6208,270.8022,739.510922,4.119205288589
1,939.8166,271.609,739.530924,4.10431204363704
1,939.7325,272.7227,739.542927,4.1392557322979
1,939.5453,273.9684,739.560931,4.13299072533846
1,939.3829,274.3926,739.578932,4.12296410650015
1,938.6992,275.5479,739.59293,4.12394944578409
1,938.0382,276.4642,739.608916,4.1083637624979
1,937.7146,276.354,739.626915,4.12402441725135
1,937.471,276.0791,739.640926,4.10505291074514
1,937.2453,275.1418,739.658928,4.11651656031609
1,937.0021,274.393,739.677921,4.11605508998036
1,937.4901,273.0416,739.689928,4.13841940462589
1,936.954,272.3104,739.705948,4.14179870858788
1,937.6403,270.5949,739.729923,4.14659176021814
1,937.1906,269.429,739.73794,4.14018705487251
1,937.5005,267.6452,739.755981,4.14048787206411
