Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,937.5364,165.5047,544.005107,4.8680123873055
1,937.5693,168.3856,544.023109,4.95953671634197
1,936.7638,171.7389,544.037103,4.91987727582455
1,935.0687,174.8067,544.053103,4.9507413059473
1,932.9335,178.6875,544.07311,4.97309444472194
1,930.7336,182.8263,544.085106,4.96806995943189
1,929.0323,186.5698,544.101124,4.99035883694887
1,925.8694,190.8285,544.119108,5.00371027737856
1,923.8409,193.6651,544.135111,5.01097412779927
1,921.7355,194.6464,544.151108,4.98973205685616
1,921.0667,193.5367,544.167113,4.98456601053476
1,920.0003,192.0092,544.183111,5.00601762905717
1,919.5321,192.4499,544.199127,4.99750673770905
1,918.1478,192.7051,544.217113,5.00240549445152
1,917.64,193.7532,544.233131,5.01749897375703
1,915.8273,194.3769,544.249113,5.00484695658088
1,914.9117,195.7182,544.265114,4.99666528776288
1,913.6997,196.0995,544.283139,5.01742493361235
1,913.8842,196.253,544.295126,5.02115953713655
1,913.2895,195.736,544.315117,5.08273206651211
1,913.8174,194.7806,544.331135,5.0818370655179
1,913.7809,193.6732,544.345118,5.08194928988814
1,914.0618,192.1345,544.361138,5.0655659288168
1,914.0962,191.375,544.383137,5.017323885113
1,914.4072,190.987,544.395121,5.02232927829027
1,914.0751,191.0637,544.409155,5.01675717532635
1,913.8701,192.1455,544.435157,5.05141308531165
1,913.3435,193.2466,544.443139,5.05717331543565
1,912.6734,195.2128,544.45914,5.07432548329234
1,911.882,196.6951,544.479139,5.07968896999955
1,912.4042,198.7384,544.491123,5.02564897760749
1,912.3748,201.0275,544.507142,4.9896351993084
1,913.8709,204.8397,544.529147,4.95587475597858
1,914.8895,203.6207,544.539158,4.95014898478985
1,915.1268,208.6897,544.555145,4.9155093729496
1,916.7239,206.7685,544.578135,5.03417942672968
1,917.3174,209.9914,544.588146,5.04806917160749
1,918.004,212.1033,544.60413,5.0808247178793
1,917.1066,213.9576,544.622133,5.10382140055299
1,916.47,214.1251,544.638148,5.12330746278167
1,917.0228,211.8707,544.654133,5.13706728816032
1,916.6142,213.3227,544.675135,5.14635117724538
1,916.2263,214.934,544.687153,5.16475038602948
1,916.9123,213.3636,544.701135,5.13062439858913
1,917.3067,213.6517,544.719164,5.12971635907888
1,917.4607,214.126,544.735153,5.11740753427148
1,917.4539,214.5948,544.751152,5.13256341218948
1,916.8822,212.6847,544.769545,5.13313943520188
1,916.1313,212.7395,544.785155,5.14970393851399
1,914.9721,209.9517,544.799139,5.12297684326768
1,914.014,210.4263,544.818234,5.10706380009651
1,912.4497,210.4342,544.83216,5.0817746669054
-1,NaN,NaN,544.846157,0
1,911.2038,210.9564,544.866154,5.12581923976541
1,910.0715,211.7803,544.882159,5.09913917630911
1,909.4155,211.3061,544.896144,5.1264027133584
1,909.1276,214.7156,544.912147,5.1230420358479
1,908.5408,217.6436,544.932164,5.13895647600293
1,908.1844,219.4631,544.944162,5.13773085549474
1,907.342,219.622,544.960146,5.171915050596
1,906.7662,219.6852,544.982147,5.19928522408009
1,906.0607,219.1969,544.994165,5.22230053320527
-1,NaN,NaN,545.008168,0
1,905.3884,218.5491,545.03216,5.27563504874706
1,904.585,218.6536,545.042162,5.16273267567158
1,904.7609,218.5843,545.058229,5.10259391739964
