Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,975.1502,175.6371,859.009949,3.9075177628547
1,977.6678,176.128,859.027942,3.91489651519805
1,978.5144,178.1837,859.043926,3.90676152892411
1,980.2002,177.9092,859.059938,3.89929465018213
1,981.4171,177.0421,859.075951,3.91074235085398
1,982.0645,178.6566,859.091947,3.90268734190613
1,981.2238,182.9421,859.107946,3.89629160054028
1,976.6663,199.7817,859.125946,3.9174621924758
1,970.1449,220.2372,859.140954,3.93202737905085
1,960.7271,251.7417,859.156947,3.9743878878653
1,950.1344,283.9682,859.17495,4.0085765067488
1,939.6246,320.2488,859.188933,4.07146755605936
1,913.9348,355.9025,859.204933,4.05029463581741
1,902.6133,391.2546,859.224965,4.10943664610386
-1,NaN,NaN,859.234937,-1
-1,NaN,NaN,859.250936,-1
-1,NaN,NaN,859.268999,-1
-1,NaN,NaN,859.282964,-1
-1,NaN,NaN,859.29894,-1
-1,NaN,NaN,859.316971,-1
-1,NaN,NaN,859.330956,-1
-1,NaN,NaN,859.346941,-1
-1,NaN,NaN,859.362958,-1
-1,NaN,NaN,859.380963,-1
-1,NaN,NaN,859.396945,-1
-1,NaN,NaN,859.412959,-1
-1,NaN,NaN,859.428959,-1
-1,NaN,NaN,859.444953,-1
-1,NaN,NaN,859.460963,-1
1,885.3193,438.118,859.478965,4.90554748103023
1,885.5861,472.4915,859.496949,4.57957666367292
1,895.9858,519.8282,859.512965,4.54062549397349
1,903.9506,565.7111,859.528968,4.53354232013226
1,912.4338,609.6383,859.546952,4.51205717399716
1,920.9695,652.3767,859.562979,4.50169248506427
1,946.084,683.368,859.578978,4.61236946284771
1,969.5826,715.0208,859.594981,4.62196534499526
1,970.5828,696.9413,859.610972,4.62038861587644
1,963.6223,657.7571,859.628963,4.56122867763042
1,960.8693,601.6291,859.64497,4.60272282361984
1,955.7908,551.2457,859.658975,4.44165407679975
1,952.4966,497.2828,859.674986,4.44751558825374
1,948.1379,448.9596,859.694958,4.45992778986692
1,944.0211,411.5912,859.708977,4.45848680101335
1,940.0051,384.0722,859.726972,4.48142574168742
1,936.0928,368.3797,859.740961,4.47950907982886
1,932.4269,363.7363,859.756991,4.50542778708041
1,929.3994,363.2795,859.77698,4.52258251607418
1,926.7701,364.9149,859.788985,4.5171813108027
1,925.1948,365.0507,859.804982,4.51805396005511
1,923.6581,365.6714,859.824982,4.51922882348299
1,922.6951,366.1061,859.836979,4.5202923938632
1,922.0629,366.7893,859.854979,4.49719117023051
1,922.7029,358.808,859.874985,4.52583446167409
1,921.8787,352.4225,859.886986,4.49349801056087
1,922.933,337.4504,859.904969,4.47664433158934
1,921.8823,324.8904,859.922987,4.48393146507442
1,921.7974,311.8759,859.934988,4.51072538271546
1,921.1332,299.5474,859.952983,4.54378104768693
1,920.5263,286.9453,859.971022,4.56391740590334
1,919.8348,274.1211,859.982973,4.58119041286409
1,918.525,268.9337,860.000975,4.60585881955922
1,917.8114,270.5075,860.018978,4.61486796848476
1,917.7424,270.7491,860.032993,4.61141834966838
1,917.4641,269.9583,860.048988,4.64462372474372
1,917.6447,268.8894,860.06699,4.64582466520369
1,917.6585,268.0312,860.080997,4.65912604704499
1,921.4155,266.4144,860.098996,4.71178046427667
1,924.5549,266.5063,860.11498,4.643430467695
1,931.5903,264.8013,860.130995,4.62168594822288
1,937.7907,265.3241,860.149119,4.60322014987469
1,943.7412,265.4607,860.164983,4.58841025829315
1,949.1852,266.3229,860.179001,4.600033396855
1,954.6851,267.3048,860.196984,4.58780582994223
1,960.116,268.1067,860.211001,4.55384072847664
1,961.7062,270.6979,860.228997,4.52746474184096
1,960.0327,273.4074,860.245022,4.53140633180738
1,958.9963,275.3133,860.25899,4.52001811936498
1,958.0872,277.2202,860.279005,4.50461264699697
1,957.3779,278.4318,860.293011,4.5006291475147
1,956.7275,280.0692,860.309023,4.45086089894176
1,952.2668,286.0399,860.327008,4.49065049178898
1,946.3024,292.7599,860.341011,4.49318112805486
1,932.6945,308.8378,860.356992,4.5055637601763
1,916.4748,325.4472,860.375006,4.53262496739626
1,897.3026,347.1036,860.389011,4.52005490660667
1,876.2339,369.568,860.405013,4.48734778910875
1,855.5353,392.1902,860.425007,4.47465595789254
1,834.0178,415.693,860.439014,4.44963201880455
1,817.2173,433.8427,860.456997,4.44784923456609
1,806.9335,445.9388,860.47301,4.47846064344049
1,802.3813,451.5986,860.487013,4.49221418239176
1,803.2609,450.6131,860.502999,4.52622165903449
1,800.8242,450.4987,860.523018,4.56016603857279
1,796.2617,450.9221,860.535018,4.54321806319058
1,787.2208,450.8239,860.553015,4.54267114400864
1,775.9952,451.5688,860.571039,4.52431896701455
1,764.2744,451.5845,860.58502,4.54481411725283
1,750.9103,452.4684,860.601004,4.52103232964873
1,738.0007,453.4651,860.621024,4.54861088655889
1,724.429,454.8578,860.633024,4.57953754812479
1,715.1472,455.4113,860.649027,4.62808203883469
1,710.4894,455.1313,860.665011,4.63622319512069
1,709.1881,453.9677,860.681026,4.65067382901907
1,708.6085,453.6076,860.697037,4.65681147761643
1,708.7761,453.2956,860.714021,4.67561488039792
1,706.7924,452.8205,860.730029,4.69129160046577
1,705.6563,453.3547,860.746014,4.71485615707934
1,703.6041,453.7926,860.762015,4.72585903480649
1,701.5107,455.4438,860.778029,4.73781256005168
1,698.6677,456.3446,860.794032,4.75357426330447
1,696.5021,457.7582,860.812016,4.7510287258774
1,693.1152,459.0067,860.828033,4.75063174962997
1,691.9725,460.4219,860.842034,4.76254103705287
1,690.1354,461.8184,860.860018,4.76414104923606
1,690.0446,462.8086,860.876036,4.76285140030086
1,689.3802,463.4101,860.892036,4.76496433839202
1,689.2275,463.9073,860.908037,4.75930445827544
1,689.3804,465.1176,860.928039,4.76573104970157
1,689.4832,466.2809,860.940042,4.76486864499748
1,689.77,467.1711,860.958024,4.74058906547725
1,690.2286,467.8279,860.976044,4.73540043458343
1,690.1248,468.5758,860.990039,4.73425956442952
1,690.287,468.9342,861.006025,4.73658181726933
1,689.42,468.9081,861.024045,4.76691406220198
1,689.9401,468.8536,861.038043,4.75641502998769
1,688.9665,467.8782,861.054031,4.75251348689198
1,689.1024,467.5753,861.074047,4.73461183719337
1,688.5239,467.0747,861.086047,4.7181008849293
1,688.1254,466.6441,861.102049,4.71111410297453
1,687.4336,465.5837,861.122051,4.72733122296631
1,687.1088,465.0916,861.134053,4.71361493691802
1,686.5163,465.6195,861.15206,4.70155291259289
1,687.0326,466.0443,861.172035,4.69492119736969
1,686.9733,467.4042,861.184052,4.66580409556627
1,687.7401,468.2857,861.200054,4.63921367190778
1,687.928,468.8819,861.220071,4.64389589615166
1,688.0839,469.5423,861.232056,4.61873901076615
1,689.5251,471.0126,861.248038,4.59254556335509
1,696.9437,473.4988,861.272062,4.58614598028362
1,704.217,475.3315,861.282058,4.56307665444911
1,718.5734,478.1689,861.29806,4.55332221463323
1,731.0273,481.269,861.314054,4.53934888355434
1,744.7128,484.271,861.330077,4.52695973217487
1,757.3362,487.6606,861.34606,4.52796369791031
1,770.288,490.7969,861.364047,4.50838380493224
1,782.0858,494.0134,861.38006,4.49995859526098
1,788.0434,495.2845,861.394075,4.50654909946024
1,788.2609,496.1839,861.412047,4.48397663421929
1,788.2826,496.5001,861.430064,4.4862765353173
1,787.626,496.6715,861.444079,4.47481172159314
1,787.7468,496.7302,861.460051,4.47454070672393
1,788.0059,496.1732,861.478072,4.48792800307274
1,788.524,496.1464,861.492049,4.48243739083409
1,788.9176,496.0895,861.508052,4.47153463028371
1,789.6636,496.7797,861.528053,4.46351966820657
1,790.1352,497.5723,861.542074,4.46481653489172
1,790.9702,498.4474,861.558053,4.47753281332552
1,791.5909,499.5153,861.580067,4.48292098008096
1,792.2364,500.5772,861.590072,4.47501335293055
1,792.601,501.69,861.606081,4.46340884082019
1,792.4766,502.45,861.628074,4.44174907170236
1,792.4601,502.7987,861.638076,4.4550416059792
1,797.6152,502.901,861.656089,4.45591099560261
1,802.2322,502.5654,861.67608,4.4420741032809
1,813.457,501.8785,861.68809,4.4242856092751
1,822.9168,501.4632,861.704072,4.36348142102361
1,833.9792,501.1024,861.726104,4.33893408626318
1,844.1256,500.9932,861.736081,4.33192285709083
1,854.306,500.9695,861.752085,4.31381468661129
1,864.1033,500.9608,861.772064,4.27547050639987
1,868.7537,501.2098,861.786084,4.261355381459
1,869.6056,501.771,861.800083,4.24951617605984
1,869.859,502.3886,861.824088,4.2345323599875
1,869.2158,502.8373,861.834085,4.24517993815243
1,869.197,502.96,861.850102,4.23792190849781
1,868.8488,503.1469,861.870073,4.20087785460055
1,868.4716,503.2473,861.882098,4.18809847906232
1,868.0587,503.2979,861.898088,4.17485227808356
1,866.3881,503.0002,861.916073,4.21366025693715
1,862.2987,503.1089,861.930098,4.20708395540714
1,853.6347,502.2149,861.948089,4.23308927565813
1,841.4919,501.9604,861.964077,4.24909824505448
1,827.4586,500.6378,861.982092,4.23763250000775
1,811.0448,500.332,861.996097,4.19406173750758
1,796.5795,499.1926,862.014079,4.18568984605372
1,780.5299,498.8921,862.030079,4.20692120678723
1,766.892,498.1105,862.044096,4.21448587439954
