Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,845.3007,468.887,972.008648,4.64126886799932
1,844.7139,459.9054,972.024631,4.63961809873581
1,844.149,459.5215,972.04465,4.5964908786118
1,844.2637,460.3469,972.058635,4.57954127341509
1,843.7746,460.3875,972.072632,4.60052350535989
1,843.2758,461.266,972.092652,4.59119956940413
1,842.9766,461.9595,972.104635,4.59171854890883
1,844,472.7554,972.122652,4.59073926322162
1,845.2332,483.1533,972.136648,4.60758525878191
1,844.9334,482.735,972.154636,4.65104496106505
1,844.3284,481.8404,972.170637,4.62308200076222
1,844.4392,481.0106,972.188665,4.61178924888372
1,844.6235,480.342,972.204658,4.61507006548345
1,844.5458,480.0951,972.22264,4.60821180604398
1,844.4131,479.6868,972.234649,4.61173779331148
1,844.6724,480.0058,972.252642,4.69683529809117
1,843.064,480.1188,972.266641,4.61746612563729
1,838.8575,481.7238,972.282641,4.73264558240771
1,831.0433,482.5945,972.300643,4.6550314873457
1,821.4939,484.0732,972.316643,4.76682232692838
1,809.2585,484.7333,972.332644,4.62570786476135
1,799.1184,486.2434,972.348658,4.65217465534806
1,786.7845,486.3563,972.364647,4.61879256181419
1,774.2629,487.7361,972.380646,4.60557686164975
1,762.11,487.1985,972.401647,4.63482923805714
1,754.673,487.1432,972.414665,4.70489729195833
1,753.2948,485.9984,972.430649,4.68362844549119
1,751.7868,485.1827,972.446649,4.73696505650878
1,748.9249,483.8229,972.465662,4.720518598333
1,745.7828,482.6534,972.477662,4.70760092139244
1,741.2186,480.891,972.501655,4.65372367762029
1,736.817,480.6605,972.511653,4.67181880958378
1,732.4261,479.2683,972.527653,4.68211271800101
1,726.4995,479.1213,972.545675,4.74231690168381
1,720.774,478.5078,972.559655,4.80237975716591
1,714.619,479.2396,972.575655,4.82340482994914
1,709.802,479.1066,972.593656,4.77071502245963
1,708.5528,480.5097,972.609657,4.70844749361277
1,705.7538,480.0901,972.623657,4.75794798694551
1,706.474,480.4241,972.643677,4.74288198165596
1,706.1607,480.1526,972.657674,4.71914606168866
1,706.7544,481.036,972.67366,4.73433546721935
1,707.2203,481.0336,972.691679,4.7301733866334
1,709.1309,482.8426,972.705667,4.68062562867999
1,709.4137,481.8434,972.721677,4.65637003071606
1,709.4385,482.0887,972.739674,4.60357964038849
1,708.5615,480.4944,972.755666,4.63343178853393
1,710.2018,481.2774,972.769681,4.66636894270778
1,710.3393,481.4117,972.78768,4.6374062076211
