Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,883.9799,195.074,563.013123,3.89413745142519
-1,NaN,NaN,563.029102,0
1,881.6395,196.3584,563.045119,3.90196614898741
-1,NaN,NaN,563.0591,0
-1,NaN,NaN,563.077104,0
-1,NaN,NaN,563.095119,0
1,888.1998,189.3005,563.111115,3.95329110324383
-1,NaN,NaN,563.127117,0
1,896.7413,185.4635,563.145107,4.06285095959902
-1,NaN,NaN,563.15712,0
1,910.2985,174.3164,563.179129,4.16007963940501
-1,NaN,NaN,563.191107,0
1,917.603,169.9912,563.207106,4.19984012842178
-1,NaN,NaN,563.225108,0
1,916.6516,171.2209,563.241113,4.18406119570136
-1,NaN,NaN,563.255127,0
1,917.5038,168.8588,563.277111,4.14746766909957
-1,NaN,NaN,563.28911,0
1,918.027,169.6895,563.305113,4.1147512383759
-1,NaN,NaN,563.32313,0
1,917.9797,171.3784,563.339113,4.11007087677717
-1,NaN,NaN,563.353112,0
1,917.5328,171.3424,563.371127,4.11246949806809
-1,NaN,NaN,563.387115,0
1,916.2571,170.0017,563.401116,4.10270132124424
-1,NaN,NaN,563.421128,0
1,914.4894,168.1163,563.43512,4.07996401190758
-1,NaN,NaN,563.451119,0
1,911.785,168.4628,563.471132,4.05962439253926
-1,NaN,NaN,563.483119,0
1,908.714,169.3714,563.499119,4.05157124623656
-1,NaN,NaN,563.515121,0
1,907.2319,168.8062,563.531153,4.05630702152848
-1,NaN,NaN,563.547124,0
1,906.9495,167.7951,563.565141,4.09149564802647
-1,NaN,NaN,563.579123,0
1,906.6532,166.5087,563.597136,4.11251978948712
-1,NaN,NaN,563.61315,0
1,905.8262,168.1768,563.629127,4.11265110597014
-1,NaN,NaN,563.645127,0
1,904.7955,171.0699,563.661131,4.10219468176365
-1,NaN,NaN,563.677147,0
1,904.7165,171.272,563.695131,4.1105467826128
-1,NaN,NaN,563.70913,0
1,906.641,167.91,563.72713,4.09819465130568
-1,NaN,NaN,563.741151,0
1,908.3666,163.0163,563.759131,4.08334145322442
-1,NaN,NaN,563.777145,0
1,908.7434,158.6748,563.793137,4.10076510161161
-1,NaN,NaN,563.807137,0
1,907.869,156.4621,563.827212,4.10299235954881
-1,NaN,NaN,563.841153,0
-1,NaN,NaN,563.855137,0
-1,NaN,NaN,563.875154,0
1,900.264,155.2,563.889148,4.11338591948152
-1,NaN,NaN,563.905151,0
-1,NaN,NaN,563.925139,0
-1,NaN,NaN,563.937142,0
1,896.0499,156.6363,563.95314,4.09987382590771
-1,NaN,NaN,563.97215,0
-1,NaN,NaN,563.986156,0
