Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,903.6294,214.3005,640.01331,2.53261649049819
1,901.6348,220.757,640.031313,2.52337567508221
1,899.5151,228.8438,640.045329,2.53941514529288
1,897.506,236.8075,640.059313,2.50960281118751
1,895.9763,244.2141,640.07933,2.49976525083184
1,894.1454,248.9022,640.093316,2.44130985811353
1,893.4667,253.8045,640.109316,2.44549568742514
1,891.6603,252.4782,640.128318,2.48599681071937
1,891.605,253.1192,640.14233,2.51081143505871
1,889.7058,247.8555,640.158337,2.55268346518278
1,889.8132,245.9834,640.180335,2.53201858140528
1,887.9238,240.6449,640.190321,2.48657702468336
1,888.3732,239.3674,640.206338,2.47029890306294
1,887.478,237.4967,640.226324,2.4908883497119
1,888.7026,238.5768,640.240322,2.49319919385016
1,888.4089,239.0969,640.256338,2.55223410204053
1,888.9088,237.2681,640.274352,2.62722559273243
1,889.7534,234.4489,640.288388,2.66230246052146
1,890.9539,227.589,640.304328,2.65933340415359
1,893.2312,217.1965,640.322341,2.69265566021204
1,896.2827,208.259,640.336332,2.56216269917786
1,899.4319,198.2293,640.352328,2.5558196939528
1,902.6707,189.9755,640.372356,2.54956493154168
1,905.0033,181.47,640.388334,2.49536870978773
1,908.0222,175.3927,640.400342,2.54245474934578
1,910.2274,175.3396,640.420506,2.55544180981815
1,911.6169,175.7149,640.434334,2.59734387509525
1,912.2084,176.9305,640.450351,2.56586773321033
1,911.8182,176.4156,640.466348,2.62618414126337
1,911.2739,174.6116,640.482338,2.59712059050798
1,910.5567,171.6687,640.49835,2.5751437060535
1,909.8759,168.1936,640.514371,2.6279108133167
1,909.0555,165.7655,640.53434,2.58068460971117
1,908.1124,163.9236,640.548361,2.59782327339053
-1,NaN,NaN,640.560339,0
1,907.1716,163.7773,640.580353,2.62543186545372
-1,NaN,NaN,640.592343,0
1,905.9398,164.7808,640.612361,2.58323037996888
-1,NaN,NaN,640.626343,0
1,904.5266,167.3222,640.644358,2.63004121370614
-1,NaN,NaN,640.658344,0
1,902.9924,170.229,640.680346,2.61152302846313
-1,NaN,NaN,640.690353,0
1,901.3792,172.0935,640.710387,2.62124417349696
-1,NaN,NaN,640.722358,0
1,900.0223,172.8242,640.742361,2.68111936748028
1,899.1951,173.5557,640.758348,2.61232303455472
1,898.3569,173.2122,640.778352,2.62647145427763
1,898.1082,173.7818,640.790351,2.54645920358598
1,898.1172,173.5346,640.806365,2.55948700942099
1,898.9261,173.1221,640.826365,2.57361913099885
1,900.0052,173.7069,640.840359,2.55120475776494
1,901.7321,174.3049,640.856366,2.58596101775765
1,903.7068,175.7236,640.876368,2.5881917681545
1,905.3605,176.3364,640.888359,2.58874776773155
1,907.0194,175.9262,640.904355,2.59486516006291
1,908.2222,175.1255,640.922361,2.56608263589442
1,908.9131,174.6235,640.936357,2.5594737380743
1,909.1548,175.0128,640.952377,2.53218947909772
1,909.3605,175.4284,640.970361,2.51532299444079
1,910.6989,177.5574,640.986361,2.50267726369202
1,911.2506,180.1218,641.000378,2.42607202380896
1,913.3831,185.8001,641.020386,2.451405627653
1,914.0877,191.1129,641.034364,2.45757377706468
1,915.0109,197.67,641.052364,2.45581148192286
1,915.6449,203.1685,641.066367,2.52379686571658
1,916.5131,207.4997,641.084366,2.52498988993466
1,917.6249,211.5324,641.100368,2.55537335760891
1,917.5373,214.8986,641.118415,2.56292661651969
1,917.4718,217.4297,641.132368,2.55476287566125
1,917.9772,219.3005,641.148403,2.54055089317262
1,918.076,219.0583,641.16237,2.53718020394444
1,918.5059,219.1697,641.182372,2.53557879477739
1,918.7994,219.0903,641.196372,2.53769918344915
1,918.9999,218.6535,641.212371,2.539973706007
1,919.0003,217.938,641.228385,2.55630374886096
1,918.6633,216.8725,641.244375,2.56323418579996
1,918.2173,215.7839,641.260399,2.54783872514963
1,917.8365,214.827,641.278376,2.5390675291419
1,917.4822,213.8451,641.29438,2.52579757943749
1,917.4606,213.4498,641.310377,2.51722801476717
1,917.8015,213.1056,641.326378,2.54767783917487
1,918.0856,213.5431,641.342379,2.53948685713112
1,918.4835,214.3202,641.35838,2.51587317325175
1,918.6411,215.7959,641.376381,2.52425344660878
1,918.7549,217.7175,641.394382,2.50266026705503
1,918.9017,218.887,641.406381,2.51907086931169
1,918.8106,219.5421,641.424394,2.5435124989599
1,918.6522,219.0198,641.440397,2.54503730684519
1,918.3147,218.7311,641.456402,2.54345498979092
1,917.85,218.3982,641.476401,2.54877656698227
1,917.5497,218.37,641.488404,2.53723608329892
1,917.2955,218.3875,641.504386,2.57415673695505
1,917.1446,217.8575,641.522389,2.56157969124615
1,916.9955,217.2921,641.536425,2.55977688357234
1,916.9814,216.4949,641.552389,2.52340245060623
1,917.0165,216.5808,641.574392,2.48233415186405
1,917.2131,216.8115,641.586411,2.46740994043648
1,917.4005,217.6237,641.602405,2.45142402127385
1,917.5689,219.1721,641.622394,2.52039707265794
1,917.7556,220.6204,641.63441,2.52413959242404
1,917.8583,222.6528,641.6504,2.54065240733325
1,917.7586,224.266,641.670432,2.59494781494141
1,917.5131,225.4515,641.682396,2.58174701593816
1,916.8262,225.572,641.700397,2.60731740854681
1,915.2867,221.4273,641.714413,2.59983236901462
1,914.425,220.2275,641.732398,2.56824353709817
1,912.0338,212.8711,641.750402,2.55284458398819
1,911.4012,211.8803,641.766419,2.550661098212
1,909.9728,209.2332,641.782401,2.54918308928609
1,909.3025,210.4537,641.800408,2.60760309174657
1,908.6382,212.0912,641.814413,2.61997128836811
1,907.9237,214.2195,641.830415,2.60050012730062
1,908.1074,219.2281,641.848414,2.58489954285324
1,908.5551,223.6319,641.860419,2.50832014717162
1,909.173,226.5792,641.878426,2.526676049456
1,910.1384,229.2798,641.894406,2.52504646778107
1,910.5209,228.9838,641.912407,2.49267579056323
1,911.2612,228.5676,641.928422,2.50191055238247
1,912.3391,228.5916,641.944411,2.47846450656652
1,913.4665,228.9288,641.95841,2.47633247636259
1,914.4369,228.7538,641.980423,2.55405949428678
1,915.1979,228.398,641.990425,2.51427479088306
1,915.6503,227.8901,642.008425,2.53341579809785
1,916.0593,227.7964,642.026447,2.55593075416982
1,916.3499,227.8048,642.040415,2.52586416900158
1,916.418,228.0376,642.056423,2.56850081495941
1,916.4576,228.0634,642.076417,2.54972488619387
1,916.4169,228.0943,642.088416,2.52825161442161
1,916.268,228.6285,642.104417,2.56235734559596
1,915.9413,229.7406,642.124429,2.57321586832404
1,914.7296,232.2637,642.136418,2.5637848302722
1,913.0759,233.9017,642.156422,2.59153847582638
1,910.3679,238.4433,642.172449,2.56001949310303
1,907.6133,242.8589,642.186422,2.54623615182936
1,904.5251,249.0162,642.204434,2.54513090476394
1,901.3417,255.4814,642.222441,2.55786301568151
1,898.3016,261.6779,642.234424,2.56382534280419
1,895.7151,266.6658,642.252451,2.58821155875921
1,893.4314,269.8046,642.270431,2.52405414357781
1,888.0804,273.6552,642.282427,2.63368128798902
1,879.946,281.28,642.300428,2.60703591629863
1,869.0715,292.6104,642.316429,2.60784756392241
1,854.6529,307.5312,642.332428,2.62661930173635
