Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,983.4888,186.6009,1006.015803,4.61174617521465
1,982.496,185.8099,1006.033803,4.59363218396902
1,981.5191,184.5461,1006.047805,4.56932187080383
1,980.5985,183.9254,1006.067806,4.54709166660905
1,979.4232,184.936,1006.081823,4.52188984490931
1,978.5221,186.6387,1006.097807,4.53622383065522
1,977.5585,189.4844,1006.113826,4.57197730429471
1,977.0579,192.6334,1006.131809,4.60010813549161
1,976.8682,195.7894,1006.145818,4.58859349600971
1,976.9942,198.9761,1006.163887,4.5973127707839
1,977.1436,201.9714,1006.179822,4.58217039704323
1,978.7892,202.6172,1006.193812,4.71626175567508
1,979.3402,203.0489,1006.209834,4.60171373561025
1,981.9163,200.7446,1006.229816,4.74137859418988
1,982.1407,200.7045,1006.243831,4.61540487594903
1,983.9651,199.9927,1006.259816,4.6786367893219
1,983.8173,201.0034,1006.277853,4.53404616564512
1,985.7083,200.4857,1006.291819,4.69126179814339
1,985.4712,201.705,1006.307816,4.54489979892969
1,986.378,201.8165,1006.327819,4.71252901479602
1,984.7595,204.4799,1006.339821,4.57555800676346
1,985.9388,204.9065,1006.355836,4.74705593660474
1,985.1701,207.0279,1006.375859,4.60456777364016
1,987.0143,205.0856,1006.387822,4.7858590260148
1,986.9404,204.8925,1006.405872,4.6474109403789
1,989.6859,201.8097,1006.425826,4.73942374810576
1,990.1507,201.5512,1006.439824,4.63024200871587
1,991.317,200.9874,1006.453824,4.61641442961991
1,990.9291,202.2762,1006.473837,4.62505221366882
1,989.5688,204.7006,1006.485829,4.66715707443655
1,987.9457,207.3207,1006.503828,4.7166389413178
1,985.6259,211.1019,1006.521843,4.7196124214679
1,983.1882,214.8539,1006.535846,4.71507757902145
1,980.6321,218.1776,1006.551849,4.72596101462841
1,977.7963,222.0296,1006.569854,4.67982469126582
1,976.9891,223.3451,1006.583832,4.68062539584935
1,976.7084,224.1802,1006.599851,4.68762777745724
1,976.4355,224.85,1006.619854,4.66508837416768
1,976.3713,225.2805,1006.633836,4.70583722926676
1,975.7671,226.2765,1006.64788,4.72554750740528
1,975.1791,226.0696,1006.667838,4.75041405297816
1,974.634,224.7448,1006.681846,4.81803785078228
1,974.1516,222.8976,1006.697838,4.8034880310297
1,974.334,219.0889,1006.715864,4.79985075071454
1,974.616,215.9003,1006.729853,4.80950088240206
1,975.5425,213.1005,1006.745841,4.76548937149346
1,977.7029,209.7451,1006.761842,4.84834099188447
1,978.6736,209.0396,1006.777842,4.78336098603904
1,980.5323,208.4037,1006.797857,4.73014288581908
1,980.5653,210.2034,1006.809849,4.75384690798819
1,980.1953,213.8482,1006.827845,4.71399282105267
1,979.9814,216.2667,1006.843846,4.76257409900427
1,979.5455,218.6801,1006.859857,4.81197517365217
1,979.3602,219.5027,1006.875859,4.82433685101569
1,978.0803,219.543,1006.891853,4.82687493786216
1,976.8961,219.9243,1006.907849,4.80920122936368
1,976.9965,218.2641,1006.927849,4.82533709146082
1,977.0727,215.8022,1006.941849,4.84518916346133
1,977.5423,212.8544,1006.957863,4.86118835397065
1,977.8701,208.9235,1006.975864,4.90872701629996
1,977.7424,207.1658,1006.991886,4.88680484704673
1,977.7481,205.7197,1007.005874,4.89917839877307
1,977.7464,204.9454,1007.027855,4.91282460279763
1,977.7065,204.7592,1007.037873,4.89311059936881
1,977.7847,203.601,1007.055855,4.93183475919068
1,977.884,202.8467,1007.073874,4.96315234340727
1,977.779,202.0892,1007.08789,5.02811325713992
1,977.826,201.898,1007.10186,5.02129830420017
1,977.1584,202.8169,1007.123858,5.033376859501
1,976.3487,204.2327,1007.135871,5.0003977958113
1,975.1407,206.7533,1007.153859,4.9646336119622
1,973.9146,209.0774,1007.171879,4.98487497679889
1,973.196,211.0547,1007.183866,4.99287853017449
1,972.5178,213.4022,1007.199872,4.99707018025219
1,972.3013,215.987,1007.219865,4.9541334155947
1,972.5571,218.5396,1007.233885,4.94332239031792
1,973.0209,220.0384,1007.249865,4.93677915073931
1,972.2278,222.0958,1007.269886,4.9116297159344
1,971.5315,222.7831,1007.281867,4.93034208193421
