Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,917.353,232.4362,26.01,2.7079398278147
1,917.4954,231.8246,26.028001,2.73361383005977
1,917.38,231.0747,26.042001,2.73234257474542
1,917.0885,230.3389,26.060004,2.72249430418015
1,916.4178,230.0069,26.078017,2.70250742323697
1,915.7465,229.6876,26.09002,2.69302912056446
1,914.9604,230.3371,26.110004,2.70031136460602
1,914.3623,231.9191,26.128006,2.6568106841296
1,913.9744,233.2754,26.140007,2.65922606922686
1,913.6868,235.1937,26.156009,2.62298411689699
1,913.6236,236.6947,26.176022,2.62411264702678
1,913.7336,237.1323,26.188009,2.69509828649461
1,913.8325,237.0638,26.206011,2.70990142598748
1,914.0116,235.2413,26.224022,2.71989172324538
1,914.0925,233.1001,26.23601,2.72526126354933
1,914.1224,230.6022,26.254042,2.67870770767331
1,914.3563,228.4867,26.272025,2.67985346727073
1,914.4227,228.1811,26.284014,2.66623101197183
1,914.3546,228.9227,26.302027,2.65285163186491
1,913.8588,231.6904,26.322065,2.60795303620398
1,913.0443,235.6727,26.334034,2.59458506479859
1,912.0149,240.5192,26.350033,2.62912246398628
1,911.0116,244.8316,26.368022,2.67244107089937
1,909.8557,248.2351,26.384031,2.77471728622913
1,908.6756,250.9323,26.400019,2.77214660309255
1,907.4561,253.045,26.416042,2.73164338432252
1,906.454,254.9106,26.432021,2.71835085004568
1,906.0364,255.8896,26.448022,2.66872905194759
1,905.9368,255.9951,26.466024,2.68569262698293
1,906.4073,255.0861,26.480035,2.75623984634876
1,906.9587,253.946,26.496024,2.75617116130888
1,907.4952,253.2069,26.51403,2.76107271201909
1,908.1793,252.4377,26.528038,2.75147217325866
1,908.7642,251.6204,26.544046,2.71454569883645
1,909.4509,250.7514,26.562061,2.71614245139062
1,909.9191,249.9062,26.578028,2.74714059196413
1,910.1249,249.2225,26.59406,2.74936226196587
1,910.1155,249.1899,26.612032,2.73310858756304
1,909.8535,248.952,26.62905,2.72842240519822
1,909.7052,248.6733,26.643032,2.690285211429
1,909.7242,248,26.661045,2.694001654163
1,910.1791,246.123,26.677033,2.65905587002635
1,910.7591,244.3457,26.691037,2.66840658150613
1,911.5583,241.9032,26.707054,2.66809714958072
1,912.2658,239.6661,26.727037,2.66323005780578
1,913.226,236.3479,26.739037,2.68253497779369
1,914.2128,232.3176,26.757074,2.66968458890915
1,915.2643,228.9369,26.775095,2.66535766422749
1,916.1114,225.1933,26.789099,2.65592429786921
1,916.4922,223.2673,26.805053,2.65406351536512
1,916.5663,221.7768,26.827064,2.65711871907115
1,916.4263,220.174,26.837041,2.70390370860696
1,916.1339,218.2828,26.853065,2.72406125441194
1,915.5769,216.4333,26.87211,2.74622184224427
1,914.7606,215.2423,26.884045,2.74448632262647
1,913.854,213.6215,26.902059,2.70244874991477
1,913.1965,212.3438,26.924067,2.69501120783389
1,912.8044,211.3915,26.936047,2.65878112986684
1,912.6716,210.5827,26.950047,2.66177020967007
1,912.5494,211.2829,26.968051,2.66003864817321
1,912.5113,213.2196,26.984063,2.6483500842005
1,912.6672,216.1851,27.000051,2.63522425666451
1,913.034,219.7029,27.016064,2.6225361507386
1,913.4057,222.9756,27.034061,2.60690599679947
1,913.6815,225.43,27.050066,2.61435960419476
1,913.7826,226.9376,27.070056,2.62674177065492
1,913.814,228.4275,27.082065,2.63089966028929
1,913.8331,230.2711,27.096067,2.63132038526237
1,913.7663,232.3926,27.114057,2.62204650789499
1,913.1942,235.3455,27.130057,2.62297503650188
1,908.864,239.9924,27.146056,2.66002118587494
1,901.097,245.8978,27.164067,2.67844530753791
1,887.0557,255.5637,27.17806,2.69452761858702
1,867.8488,268.8142,27.194083,2.68264743499458
1,845.8655,287.3386,27.212061,2.69404402934015
1,818.5939,307.395,27.230072,2.70238402299583
1,791.3504,332.4549,27.242062,2.73316144011915
1,759.6612,356.8366,27.260075,2.76203663088381
1,732.489,381.3409,27.280065,2.73817754350603
1,713.5316,401.8119,27.292083,2.74932687170804
1,702.0725,417.1143,27.308083,2.75115668773651
1,696.7549,426.3352,27.328095,2.71612498909235
1,693.3595,429.4975,27.340079,2.72315670736134
1,692.2178,431.4026,27.356069,2.71525513380766
1,692.0496,433.0198,27.3761,2.72828433662653
1,690.3157,433.6282,27.38807,2.74847541004419
1,688.2993,434.2158,27.404086,2.75344680994749
1,685.5974,435.1591,27.424084,2.74035381153226
1,682.5917,436.2397,27.436075,2.74670519866049
1,679.0405,437.8124,27.454072,2.72323098033667
1,675.6583,439.2368,27.474078,2.69828643649817
1,672.3186,440.5976,27.486074,2.70840781740844
1,669.4534,442.1699,27.502075,2.70455004647374
1,667.5368,443.6309,27.52616,2.7250733692199
1,666.5445,444.9215,27.534078,2.74730683304369
1,666.4602,445.7097,27.550079,2.74473521858454
1,666.9158,445.8742,27.570692,2.73754890076816
1,667.3028,446.0949,27.582079,2.75231013074517
1,667.6943,446.0896,27.600081,2.74641602300107
1,668.2142,446.2782,27.6161,2.75250384584069
1,668.6253,446.3112,27.632093,2.75051826611161
1,669.056,445.9765,27.648083,2.74574407376349
1,669.0367,445.5269,27.666088,2.7621581684798
