Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,903.6294,214.3005,640.01331,2.54773092456162
1,901.6348,220.757,640.031313,2.53999303095043
1,899.5151,228.8438,640.045329,2.54332437179983
1,897.506,236.8075,640.059313,2.55212746560574
1,895.9763,244.2141,640.07933,2.52955709584057
-1,NaN,NaN,640.093316,0
1,893.4667,253.8045,640.109316,2.48419865965843
-1,NaN,NaN,640.128318,0
1,891.605,253.1192,640.14233,2.49621761031449
-1,NaN,NaN,640.158337,0
1,889.8132,245.9834,640.180335,2.42249481379986
-1,NaN,NaN,640.190321,0
1,888.3732,239.3674,640.206338,2.43059126660228
-1,NaN,NaN,640.226324,0
1,888.7026,238.5768,640.240322,2.40845279768109
1,888.4089,239.0969,640.256338,2.42566782981157
-1,NaN,NaN,640.274352,0
-1,NaN,NaN,640.288388,0
-1,NaN,NaN,640.304328,0
-1,NaN,NaN,640.322341,0
-1,NaN,NaN,640.336332,0
-1,NaN,NaN,640.352328,0
-1,NaN,NaN,640.372356,0
-1,NaN,NaN,640.388334,0
-1,NaN,NaN,640.400342,0
-1,NaN,NaN,640.420506,0
-1,NaN,NaN,640.434334,0
-1,NaN,NaN,640.450351,0
-1,NaN,NaN,640.466348,0
-1,NaN,NaN,640.482338,0
-1,NaN,NaN,640.49835,0
-1,NaN,NaN,640.514371,0
-1,NaN,NaN,640.53434,0
-1,NaN,NaN,640.548361,0
-1,NaN,NaN,640.560339,0
-1,NaN,NaN,640.580353,0
-1,NaN,NaN,640.592343,0
-1,NaN,NaN,640.612361,0
-1,NaN,NaN,640.626343,0
-1,NaN,NaN,640.644358,0
-1,NaN,NaN,640.658344,0
-1,NaN,NaN,640.680346,0
-1,NaN,NaN,640.690353,0
-1,NaN,NaN,640.710387,0
-1,NaN,NaN,640.722358,0
-1,NaN,NaN,640.742361,0
-1,NaN,NaN,640.758348,0
-1,NaN,NaN,640.778352,0
-1,NaN,NaN,640.790351,0
-1,NaN,NaN,640.806365,0
-1,NaN,NaN,640.826365,0
-1,NaN,NaN,640.840359,0
-1,NaN,NaN,640.856366,0
-1,NaN,NaN,640.876368,0
-1,NaN,NaN,640.888359,0
-1,NaN,NaN,640.904355,0
-1,NaN,NaN,640.922361,0
-1,NaN,NaN,640.936357,0
-1,NaN,NaN,640.952377,0
-1,NaN,NaN,640.970361,0
1,910.6989,177.5574,640.986361,2.58344644680619
-1,NaN,NaN,641.000378,0
1,913.3831,185.8001,641.020386,2.49177101068199
1,914.0877,191.1129,641.034364,2.55614635534585
1,915.0109,197.67,641.052364,2.5287140160799
1,915.6449,203.1685,641.066367,2.52857594750822
1,916.5131,207.4997,641.084366,2.49806954525411
1,917.6249,211.5324,641.100368,2.44070333428681
1,917.5373,214.8986,641.118415,2.43754079565406
1,917.4718,217.4297,641.132368,2.43787164799869
1,917.9772,219.3005,641.148403,2.43531726300716
1,918.076,219.0583,641.16237,2.43453262373805
1,918.5059,219.1697,641.182372,2.42713466286659
1,918.7994,219.0903,641.196372,2.46243015863001
1,918.9999,218.6535,641.212371,2.47500371187925
1,919.0003,217.938,641.228385,2.53749685361981
1,918.6633,216.8725,641.244375,2.52540991641581
1,918.2173,215.7839,641.260399,2.53069819882512
1,917.8365,214.827,641.278376,2.52798153087497
1,917.4822,213.8451,641.29438,2.46627000160515
1,917.4606,213.4498,641.310377,2.45508481748402
1,917.8015,213.1056,641.326378,2.48683104291558
1,918.0856,213.5431,641.342379,2.4770381860435
1,918.4835,214.3202,641.35838,2.53634736873209
1,918.6411,215.7959,641.376381,2.57210317067802
1,918.7549,217.7175,641.394382,2.57106893695891
1,918.9017,218.887,641.406381,2.5608204305172
1,918.8106,219.5421,641.424394,2.54610716365278
1,918.6522,219.0198,641.440397,2.51826108433306
1,918.3147,218.7311,641.456402,2.42868927307427
1,917.85,218.3982,641.476401,2.43364041671157
1,917.5497,218.37,641.488404,2.43200757540762
1,917.2955,218.3875,641.504386,2.43536452762783
1,917.1446,217.8575,641.522389,2.50394176691771
1,916.9955,217.2921,641.536425,2.51484964974225
1,916.9814,216.4949,641.552389,2.52875010482967
1,917.0165,216.5808,641.574392,2.52076354809105
1,917.2131,216.8115,641.586411,2.52490863204002
1,917.4005,217.6237,641.602405,2.52031278796494
1,917.5689,219.1721,641.622394,2.44802422821522
1,917.7556,220.6204,641.63441,2.46822251938283
1,917.8583,222.6528,641.6504,2.46069929562509
1,917.7586,224.266,641.670432,2.46747629716992
1,917.5131,225.4515,641.682396,2.46578571386635
1,916.8262,225.572,641.700397,2.46442831121385
-1,NaN,NaN,641.714413,0
1,914.425,220.2275,641.732398,2.39516329020262
-1,NaN,NaN,641.750402,0
1,911.4012,211.8803,641.766419,2.41136713884771
1,909.9728,209.2332,641.782401,2.42291274480522
1,909.3025,210.4537,641.800408,2.41461349651217
1,908.6382,212.0912,641.814413,2.50074476934969
1,907.9237,214.2195,641.830415,2.49355006963015
1,908.1074,219.2281,641.848414,2.4871458299458
1,908.5551,223.6319,641.860419,2.49489862471819
1,909.173,226.5792,641.878426,2.48169898986816
1,910.1384,229.2798,641.894406,2.47308285906911
1,910.5209,228.9838,641.912407,2.52508954145014
1,911.2612,228.5676,641.928422,2.51374137587845
1,912.3391,228.5916,641.944411,2.52774870023131
1,913.4665,228.9288,641.95841,2.53822724334896
1,914.4369,228.7538,641.980423,2.54900497384369
1,915.1979,228.398,641.990425,2.55043944343925
1,915.6503,227.8901,642.008425,2.54120398312807
1,916.0593,227.7964,642.026447,2.52598477527499
1,916.3499,227.8048,642.040415,2.53393431194127
1,916.418,228.0376,642.056423,2.52982648089528
1,916.4576,228.0634,642.076417,2.5370572693646
1,916.4169,228.0943,642.088416,2.55383993498981
1,916.268,228.6285,642.104417,2.54197907634079
1,915.9413,229.7406,642.124429,2.57670483551919
1,914.7296,232.2637,642.136418,2.53529124893248
1,913.0759,233.9017,642.156422,2.54629319533706
1,910.3679,238.4433,642.172449,2.52859224565327
1,907.6133,242.8589,642.186422,2.53540091216564
1,904.5251,249.0162,642.204434,2.56082136183977
1,901.3417,255.4814,642.222441,2.58900015614927
1,898.3016,261.6779,642.234424,2.57026962935925
1,895.7151,266.6658,642.252451,2.57319351658225
1,893.4314,269.8046,642.270431,2.53604562021792
1,888.0804,273.6552,642.282427,2.55191931501031
1,879.946,281.28,642.300428,2.56177806295455
1,869.0715,292.6104,642.316429,2.58119567297399
1,854.6529,307.5312,642.332428,2.61468905955553
1,841.3979,326.8493,642.348453,2.61089042760432
1,826.2881,347.5315,642.366437,2.60090688243508
1,811.2204,371.4348,642.382431,2.61043850332499
1,795.932,395.4688,642.398435,2.62904702685773
1,785.7714,416.9248,642.414447,2.67228623852134
1,783.4083,431.8021,642.430453,2.68743559718132
1,783.4561,439.2012,642.44445,2.69919377751648
1,783.2432,443.0972,642.462439,2.70762084983289
1,785.1172,446.9903,642.480436,2.71785026416183
1,788.1633,450.58,642.494437,2.7261576615274
1,794.3125,457.1622,642.51144,2.73959222249687
1,801.5659,461.6782,642.529438,2.75643588975072
1,809.6827,468.4573,642.541439,2.76191695593297
1,817.5624,473.4787,642.559453,2.7928096242249
1,825.5843,478.7368,642.577457,2.79479240998626
1,833.5683,483.6494,642.591468,2.80543859116733
1,839.6697,486.7898,642.607458,2.80150375328958
1,842.3926,488.0188,642.625476,2.75989226065576
1,842.8583,487.2926,642.641446,2.7609309181571
1,842.7014,486.3433,642.657446,2.74538062512875
1,842.5469,485.898,642.675473,2.76417401619256
1,841.7584,485.2189,642.689459,2.77543417178094
1,840.5789,484.3791,642.705453,2.77326907962561
1,839.1386,484.1522,642.725479,2.79247318394482
1,837.5925,483.6839,642.737465,2.7977405115962
