Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,733.3511,501.268,881.003391,4.49294410645962
1,733.4174,500.5831,881.023403,4.49737254530191
1,734.2706,500.4084,881.035413,4.50387038290501
1,733.6893,500.1096,881.053407,4.48105088435113
1,734.5042,500.1168,881.071414,4.50843386352062
1,733.8781,499.8839,881.085419,4.48225880973041
1,735.3028,499.7177,881.101401,4.48497571051121
1,734.6437,499.8972,881.119432,4.4904591049999
1,736.0221,500.1071,881.1334,4.40958421677351
1,735.1932,500.3253,881.149401,4.44847322069108
1,735.903,500.5403,881.167421,4.35516983270645
1,735.2761,500.3882,881.1814,4.47508553043008
1,735.4819,500.5784,881.199404,4.37075179070234
1,734.8043,500.1212,881.215422,4.46648662909865
1,734.7449,500.2062,881.231402,4.42122342064977
1,733.4612,499.5499,881.247404,4.44022542797029
1,734.1281,498.9685,881.263409,4.40674042329192
1,733.2678,497.9604,881.279422,4.39613428898156
1,735.2682,496.8383,881.297424,4.3742279522121
1,734.939,495.9682,881.311427,4.38213045708835
1,737.2975,495.1451,881.329446,4.38257912173867
1,737.067,495.0152,881.345409,4.38792211934924
1,739.3728,495.2635,881.361412,4.37368778511882
1,736.7725,498.2544,881.37743,4.34204842895269
-1,NaN,NaN,881.391412,-1
1,744.353,487.4133,881.409424,4.33239107951522
1,758.4868,470.9486,881.427413,4.32636216282845
1,782.2085,437.0741,881.443417,4.37180348671973
1,815.7959,398.2273,881.457465,4.40044654533267
1,849.0755,356.3349,881.475417,4.35235048644245
1,881.8283,319.1114,881.489489,4.35578403994441
1,913.4633,280.9755,881.507435,4.41001658327878
1,944.6138,244.8363,881.523439,4.42637410014868
1,971.5596,216.0874,881.539446,4.4881880749017
1,981.4385,207.8652,881.555453,4.46563633158803
1,983.004,206.784,881.57544,4.48454287834466
1,980.2929,213.377,881.587433,4.43264376372099
1,979.5232,213.2151,881.605435,4.51295846141875
1,976.7885,219.5009,881.623424,4.51391283422709
1,976.1483,218.5495,881.635424,4.52759838663042
1,974.0251,222.5789,881.651458,4.55632759258151
1,973.8078,222.4671,881.671427,4.53384104184806
1,973.6038,225.1593,881.685444,4.53637074679136
1,974.1335,225.5148,881.703428,4.5508814509958
1,974.9429,225.6677,881.721436,4.52452572062612
1,976.3841,223.2163,881.733445,4.58438578061759
-1,NaN,NaN,881.747431,-1
1,977.3287,222.4619,881.769464,4.61529241874814
-1,NaN,NaN,881.779447,-1
1,978.6804,220.1817,881.801434,4.6394623350352
-1,NaN,NaN,881.811436,-1
1,979.2151,219.4229,881.831467,4.68561821617186
-1,NaN,NaN,881.845439,-1
1,979.0331,218.271,881.863449,4.69772191718221
-1,NaN,NaN,881.877452,-1
1,978.3414,216.537,881.895458,4.71612461842597
-1,NaN,NaN,881.90944,-1
1,977.2008,213.9375,881.927439,4.73973737098277
-1,NaN,NaN,881.94144,-1
1,975.9376,210.5791,881.961467,4.76070842705667
-1,NaN,NaN,881.97346,-1
1,974.4578,207.1649,881.993465,4.77431388571858
-1,NaN,NaN,882.005444,-1
1,972.5297,205.2917,882.02746,4.79360693134367
-1,NaN,NaN,882.039464,-1
1,970.7091,204.2216,882.059446,4.82707866467536
-1,NaN,NaN,882.073465,-1
1,969.1417,203.502,882.091462,4.83446777798235
-1,NaN,NaN,882.105448,-1
1,968.0549,203.4623,882.125449,4.85804677009583
-1,NaN,NaN,882.135449,-1
1,967.4019,203.9551,882.157456,4.87991282716393
-1,NaN,NaN,882.171484,-1
1,967.05,205.3479,882.187469,4.90708253346384
-1,NaN,NaN,882.201454,-1
1,966.8881,207.1252,882.225473,4.94657969102263
-1,NaN,NaN,882.233455,-1
1,966.7827,209.4787,882.255455,4.96136909350753
-1,NaN,NaN,882.267481,-1
1,966.8574,211.1148,882.285458,4.99372370541096
-1,NaN,NaN,882.299459,-1
