Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,941.1818,348.4042,82.011269,4.07879496924579
1,941.6705,348.9969,82.027286,4.07860637642443
1,942.6426,348.8004,82.043269,4.05268406029791
1,943.5249,348.3005,82.060286,4.06012847088277
1,944.6378,346.9697,82.076288,4.08179988153279
1,945.0021,345.7491,82.092289,4.05612809117883
1,944.6397,345.093,82.108274,4.04861057177186
1,944.0356,343.6077,82.12834,4.01656562462449
1,942.9869,341.863,82.140292,4.00164118036628
1,942.3433,339.1948,82.158283,4.0028978837654
1,941.8347,335.9706,82.176302,4.01121051982045
1,941.3524,332.9756,82.1883,4.02511307038367
1,941.122,330.5721,82.206301,4.03169658966362
1,940.9661,328.4986,82.224375,4.04224335215986
1,941.6342,326.8301,82.238298,4.03981003910303
1,942.9107,325.0541,82.252296,4.03331604320556
1,944.1144,324.3188,82.274284,4.03141707647592
1,944.8026,322.7601,82.286292,4.24822373315692
1,945.4808,320.0734,82.302283,4.34279628098011
1,945.7397,318.4604,82.322305,4.08286903984845
1,946.4004,315.6457,82.336302,4.09573095384985
1,946.9014,316.1479,82.352302,4.06240543816239
1,947.5595,316.8106,82.37229,4.06382721848786
1,947.7166,318.8682,82.384285,4.04651032295078
1,947.7616,320.555,82.402306,4.00476669892669
1,948.2922,324.0104,82.420292,3.98258864879608
1,948.7621,330.0678,82.434304,3.97258729208261
1,948.1743,335.7451,82.448289,3.98470531217754
1,947.3051,338.7503,82.466308,3.99174145422876
1,946.9469,339.8324,82.480292,4.01739566586912
1,946.997,339.6499,82.498293,4.03173104859889
1,947.0143,339.4363,82.516327,4.02817758731544
1,946.9731,338.7475,82.532294,4.0244220290333
1,947.36,337.3666,82.546294,4.02009394019842
1,947.6281,336.3594,82.564298,4.00893157348037
1,947.7407,335.4894,82.580314,4.00092324707657
1,947.7664,335.5948,82.596309,3.99949366692454
1,947.4034,336.756,82.610307,3.97526402957737
1,947.4444,338.2397,82.630326,3.99288372136652
1,947.8695,339.632,82.644318,4.00404748506844
1,948.7997,340.2722,82.660313,3.99346672929823
1,950.2122,340.1801,82.680325,4.02731960639358
1,951.7067,339.7323,82.69232,4.01711813174188
1,953.6912,338.3794,82.70833,4.00381721556187
1,956.0875,336.3138,82.728314,4.02916478924453
1,958.79,333.6963,82.740323,4.00771328713745
1,961.6734,330.5739,82.756322,4.02209814637899
1,964.3641,327.7951,82.778337,4.01290494482964
1,966.8586,325.4413,82.790307,4.00539790280163
1,968.9275,324.1453,82.806325,3.98843688890338
1,970.2945,324.2407,82.826366,3.97335866000503
1,970.5217,324.8475,82.840329,4.01775783393532
1,969.2673,324.372,82.85431,4.01547236833721
1,966.1146,325.4436,82.874326,4.04207152314484
1,961.4428,324.5686,82.886313,4.01857146061957
1,956.2813,324.6595,82.902312,4.00393852032721
1,950.4772,324.6421,82.924337,3.97914566565305
1,945.1072,323.6268,82.934335,3.97693400736898
1,940.0737,321.9072,82.950333,4.00539324618876
1,935.8576,319.9395,82.970337,4.0080068865791
1,933.0244,319.911,82.984317,4.03314270079136
1,931.3865,320.5684,83.000318,4.02741529978812
1,930.8882,320.3594,83.020323,4.00893855839968
1,930.9249,320.9419,83.034338,3.9907043101266
1,930.7393,322.4931,83.050339,3.95040644798428
1,930.6075,324.1118,83.066356,3.95944528281689
1,930.353,326.6653,83.082323,3.9497793186456
1,929.9255,329.8798,83.098337,3.97266878280789
1,929.9924,333.1008,83.114342,4.01368644088507
1,930.3281,336.8061,83.130326,4.02976165059954
1,931.291,339.3867,83.146343,4.04405838344246
1,932.9186,341.7286,83.162344,4.03511594049633
1,934.8687,343.3532,83.182346,4.00707055814564
1,937.0915,344.9523,83.196362,4.00239881128073
