Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,952.9071,294.4728,441.011592,3.44601413235068
1,953.3257,292.933,441.029593,3.42770828865469
1,953.5001,292.607,441.044588,3.4526267554611
1,952.9242,291.8237,441.058595,3.48393968306482
1,952.4626,292.4872,441.078597,3.50235123187304
1,952.218,292.6686,441.09258,3.51971457712352
1,951.9019,293.6213,441.108609,3.5011968575418
1,951.5978,294.0479,441.126608,3.48759675398469
1,950.6016,295.2401,441.140584,3.51208634674549
1,950.2579,297.5375,441.156582,3.52656678296626
1,950.243,299.7475,441.176601,3.54120461270213
1,950.0629,299.9937,441.188599,3.52830952033401
1,949.8618,301.2667,441.206588,3.52616445161402
1,949.537,302.0369,441.224603,3.51024558767676
1,948.6118,304.3039,441.238605,3.56902973726392
1,947.9793,305.2239,441.254587,3.5906070843339
1,947.2325,306.2984,441.273607,3.60715878196061
1,946.4485,307.6028,441.287607,3.63642745651305
1,946.1179,307.7155,441.303591,3.62008111551404
1,945.7043,307.7255,441.321622,3.64275835454464
1,945.8802,306.3881,441.33761,3.64297977648675
1,946.1611,304.7158,441.353593,3.65117657929659
1,946.0092,304.4262,441.369594,3.663718001917
1,946.0203,304.7114,441.383594,3.68319102562964
1,945.9075,305.6425,441.401597,3.70994978584349
1,945.8279,307.2463,441.419597,3.73388221487403
1,945.7116,309.4616,441.433613,3.72860720381141
1,945.3327,312.0218,441.451599,3.73946083709598
1,945.1024,314.0389,441.465616,3.75029980204999
1,945.0941,315.5308,441.481616,3.6866117734462
1,945.0449,317.3735,441.497619,3.70233017019928
1,945.1214,319.3502,441.515619,3.69020225480199
1,945.0738,321.7258,441.529613,3.70423938147724
1,944.941,323.666,441.547615,3.76184051856399
1,944.6722,325.5918,441.561621,3.79995512776077
1,944.1216,327.0334,441.579621,3.81582579575479
1,943.1489,328.9614,441.59562,3.86848673224449
1,942.005,331.1889,441.613607,3.91228031367064
1,940.459,333.2646,441.629616,3.90655407682061
1,939.4208,334.122,441.643624,3.9427257142961
1,938.6848,334.5198,441.659608,3.94196435809135
1,938.6308,333.7424,441.677627,3.93623067066073
1,939.0253,333.4265,441.691628,3.95114440470934
1,939.553,333.3087,441.709611,3.94237414002419
