Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,964.8499,197.7071,598.014573,2.65272567048669
1,962.7834,200.7083,598.030553,2.68666795454919
1,959.841,207.3397,598.046581,2.69115017727017
1,955.8286,217.643,598.06257,2.70813656970859
1,951.2276,230.3641,598.084571,2.71911220625043
1,946.7572,244.764,598.094571,2.71327362861484
1,942.0536,259.6265,598.112572,2.70617997739464
1,938.0301,275.4334,598.130564,2.7131560491398
1,934.5228,290.3455,598.144574,2.74031376466155
1,933.0084,300.7459,598.160578,2.73974891752005
1,933.3462,304.7829,598.178588,2.77388468384743
1,933.8994,306.3414,598.192576,2.77329236268997
1,934.4846,307.9379,598.208576,2.7692454168573
1,934.8943,308.9435,598.226578,2.78110255021602
1,935.4226,308.7278,598.242578,2.76224070694298
1,935.693,307.9546,598.256579,2.76124244555831
1,935.5189,307.7442,598.276591,2.77077395003289
1,935.2186,307.432,598.290565,2.76636169292033
1,934.6878,307.066,598.306582,2.77199363335967
1,934.238,307.2912,598.322585,2.76628334540874
1,933.899,307.5464,598.340566,2.75077775586396
1,933.764,308.0229,598.354582,2.77374580036849
1,933.7925,308.6881,598.374571,2.74088978767395
1,938.5045,301.5905,598.388601,2.81266146339476
-1,NaN,NaN,598.402585,-1
-1,NaN,NaN,598.418569,-1
-1,NaN,NaN,598.434572,-1
1,943.1241,289.258,598.452582,2.84205772913992
1,950.5886,271.402,598.472588,2.81262001954019
1,958.5021,247.7626,598.484587,2.79883248731494
1,963.5262,227.8476,598.502584,2.76767020113766
1,969.0859,208.1185,598.516574,2.7292788727209
1,973.4521,190.7301,598.534575,2.72423750720918
1,977.678,174.3852,598.550593,2.72239989135414
1,977.9758,164.7028,598.566621,2.72091466467828
1,974.5882,166.4126,598.582589,2.72688537370414
1,973.1107,171.7815,598.598595,2.72031885106117
1,972.1018,176.3324,598.61458,2.72040232084692
1,971.0079,180.0908,598.63058,2.72036902606487
1,970.9349,182.1562,598.648597,2.72779492661357
1,970.7101,184.0251,598.662615,2.73499533068389
1,970.5316,185.4808,598.680599,2.73167714476585
1,970.1799,186.9553,598.694598,2.72000278346241
