Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,885.8506,548.0883,544.004866,4.57678735256195
-1,NaN,NaN,544.022845,0
1,885.5002,540.7553,544.036853,4.53059514984488
-1,NaN,NaN,544.050863,0
1,875.3047,522.0852,544.072848,4.52431198209524
-1,NaN,NaN,544.084845,0
1,864.8145,502.1296,544.10086,4.51656058430672
-1,NaN,NaN,544.116848,0
1,851.0936,480.1996,544.134849,4.50567621737719
-1,NaN,NaN,544.148848,0
1,845.1693,471.2509,544.16685,4.54216357320547
-1,NaN,NaN,544.18285,0
1,845.1583,473.1966,544.198849,4.55237785354257
-1,NaN,NaN,544.214854,0
1,848.2593,478.7485,544.230853,4.60039405152202
-1,NaN,NaN,544.246853,0
1,850.9051,484.9528,544.262865,4.62297769263387
-1,NaN,NaN,544.278855,0
1,852.7929,491.8878,544.294854,4.60721598938107
-1,NaN,NaN,544.310855,0
1,852.0479,494.2444,544.328856,4.64000552892685
-1,NaN,NaN,544.344858,0
1,852.873,495.5941,544.360858,4.63043851777911
-1,NaN,NaN,544.38087,0
1,852.9317,496.2021,544.392858,4.60510980337858
-1,NaN,NaN,544.408859,0
1,852.962,497.5071,544.446863,4.58461791276932
-1,NaN,NaN,544.450866,0
1,853.0373,498.4046,544.458862,4.55711409449577
-1,NaN,NaN,544.472882,0
1,851.8428,499.2895,544.490864,4.55032335594296
-1,NaN,NaN,544.504864,0
1,851.2753,500.4076,544.526865,4.5194155536592
-1,NaN,NaN,544.538868,0
1,851.8395,497.7184,544.554867,4.54450864344835
-1,NaN,NaN,544.572896,0
1,854.7045,490.5954,544.58887,4.55273175612092
-1,NaN,NaN,544.602869,0
1,856.3908,482.5458,544.622908,4.54874569550157
-1,NaN,NaN,544.636871,0
1,858.1543,472.1615,544.652892,4.5825932174921
-1,NaN,NaN,544.66889,0
1,857.2563,468.2365,544.68492,4.57430863752961
-1,NaN,NaN,544.698872,0
1,856.885,466.9507,544.718887,4.59895515814424
-1,NaN,NaN,544.732874,0
1,855.4076,465.7213,544.748875,4.62351506575942
-1,NaN,NaN,544.766876,0
1,854.374,464.1703,544.782878,4.63119940832257
-1,NaN,NaN,544.796879,0
1,853.9639,462.9749,544.81488,4.66008251532912
-1,NaN,NaN,544.830881,0
1,852.9761,463.9597,544.84688,4.67134127393365
-1,NaN,NaN,544.86288,0
1,850.8958,463.9726,544.880908,4.6856664121151
-1,NaN,NaN,544.894883,0
1,848.6108,467.6341,544.912882,4.68464521691203
-1,NaN,NaN,544.926904,0
1,847.4348,471.127,544.944899,4.64415876194835
-1,NaN,NaN,544.958884,0
1,846.0121,474.957,544.978896,4.63141268119216
-1,NaN,NaN,544.990887,0
1,844.2646,481.1629,545.010894,4.63055958971381
-1,NaN,NaN,545.026887,0
1,842.5849,487.0494,545.042892,4.61807241663337
-1,NaN,NaN,545.05689,0
1,841.699,494.0587,545.078924,4.6380776911974
-1,NaN,NaN,545.088895,0
1,841.9089,501.8369,545.106928,4.64134803041816
-1,NaN,NaN,545.124893,0
1,843.2982,509.8672,545.140897,4.64178528636694
-1,NaN,NaN,545.152894,0
1,845.8064,518.5231,545.176924,4.64291078969836
-1,NaN,NaN,545.188915,0
-1,NaN,NaN,545.204914,0
1,848.7276,488.8008,545.222913,4.62410366162658
1,847.5682,462.2491,545.242899,4.61521232500672
1,851.3603,415.6536,545.252899,4.59373975172639
1,852.3361,372.314,545.272972,4.59467759355903
1,853.6628,328.6901,545.286911,4.58736065775156
1,851.985,288.5946,545.3029,4.57926513627172
1,853.3745,255.3842,545.320928,4.56544710323215
1,857.0114,228.9897,545.336904,4.52285632491112
1,860.075,214.221,545.350902,4.54556569457054
1,860.8913,213.8075,545.366903,4.52531920745969
1,861.7811,213.9427,545.382933,4.52159298583865
1,862.2077,214.426,545.398918,4.50821919366717
1,869.1953,210.6219,545.416906,4.51187370344996
1,873.9874,209.6534,545.43291,4.54261479899287
-1,NaN,NaN,545.448923,0
1,893.1499,200.34,545.464926,4.53746039420366
-1,NaN,NaN,545.480908,0
1,909.8225,191.876,545.49691,4.53628785908222
-1,NaN,NaN,545.512911,0
1,925.2308,185.0641,545.528909,4.49916534125805
-1,NaN,NaN,545.544911,0
1,925.4858,186.3119,545.560912,4.45305136963725
-1,NaN,NaN,545.578924,0
1,923.0057,189.506,545.594914,4.41799918189645
-1,NaN,NaN,545.606915,0
1,921.5616,190.641,545.626914,4.3896222487092
-1,NaN,NaN,545.642915,0
1,924.5274,185.2971,545.658916,4.33363532647491
-1,NaN,NaN,545.674917,0
-1,NaN,NaN,545.69093,0
