Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,760.8403,551.8132,409.008494,4.27339295856655
1,749.1101,621.0173,409.026479,4.29886928759515
1,750.102,672.8892,409.040495,4.30066767148674
1,757.6727,690.0216,409.056516,4.27854992449284
1,758.513,689.8811,409.074495,4.26572235301137
1,759.726,687.9348,409.090513,4.26103756763041
1,761.6799,686.3454,409.106494,4.29343082942069
1,763.09,684.9661,409.122487,4.31574531830847
1,767.132,674.2775,409.13849,4.32878546416759
1,770.4222,664.7354,409.1545,4.37190686352551
1,780.2158,628.1079,409.176485,4.37752553261817
1,790.5181,579.2107,409.186493,4.38122823834419
1,806.3774,518.0561,409.202517,4.12093847990036
1,820.5432,449.4926,409.224489,4.40964614972472
1,834.9712,389.0327,409.236509,4.36326861381531
1,847.3667,332.7834,409.252518,4.38315910287201
1,857.2679,288.1194,409.27249,4.08686045557261
1,864.9418,249.8435,409.282489,4.39477153122425
1,872.2463,224.7006,409.298501,4.07612090930343
1,873.9706,219.7011,409.318521,4.42004366777837
1,872.4833,225.0113,409.332503,4.40019741654396
1,870.7192,226.2899,409.348493,4.40503703430295
1,871.1709,227.143,409.364511,4.10920009016991
1,872.0971,226.3263,409.380495,4.41074254922569
1,873.1035,227.9741,409.396494,4.1093323379755
1,873.0226,228.9461,409.414496,4.43375995382667
1,873.3105,232.2438,409.428509,4.43124142475426
1,874.8942,233.5342,409.444498,4.44778823293746
1,876.5335,235.9113,409.462501,4.45725419558585
1,879.7886,236.8683,409.478512,4.44751116447151
1,881.761,238.7746,409.4945,4.19454649090767
1,883.0135,240.1908,409.512506,4.49818163178861
1,886.9412,241.1009,409.526502,4.22380492091179
1,886.7377,241.3277,409.542522,4.51812567189336
1,888.9475,241.2229,409.558503,4.52951015904546
1,889.4554,240.576,409.576521,4.54505742527545
1,889.2432,241.3083,409.592505,4.55189263448119
1,889.4591,241.617,409.608524,4.55730152316391
1,887.6337,241.6447,409.624513,4.55528334714472
1,885.8795,241.6167,409.640507,4.54238266684115
1,886.0706,240.5796,409.656508,4.26198402419686
1,885.009,240.5321,409.67651,4.50370507314801
1,886.973,240.1442,409.68855,4.5098103582859
1,887.6641,240.6575,409.70651,4.49921074323356
1,889.7437,241.1871,409.722532,4.2375554330647
1,890.6694,242.3734,409.73853,4.50307130813599
1,893.9703,244.737,409.754543,4.19612461701036
1,894.3284,246.7878,409.77253,4.49605938047171
1,894.236,250.2158,409.786516,4.48607839643955
1,893.9507,252.8746,409.802536,4.21140901744366
1,895.2791,254.1481,409.820564,4.24070004373789
1,896.4365,255.6459,409.834519,4.48779971338809
1,895.2552,257.4553,409.850541,4.48647979646921
1,894.0688,257.8116,409.87057,4.51849238015711
1,891.8081,258.0559,409.884519,4.52153664082289
1,891.3579,255.6236,409.898538,4.53903875313699
1,892.9694,253.6919,409.916521,4.28260816261172
1,892.4518,251.1647,409.932595,4.54089767299592
1,892.6715,248.5485,409.948523,4.2728497646749
1,892.0583,246.7192,409.970553,4.51678433455527
1,896.3743,243.5248,409.982525,4.21631662175059
1,897.6505,242.053,409.998547,4.47026360780001
1,896.0432,250.9153,410.014526,4.1833040304482
1,890.7584,263.1717,410.03253,4.49167960323393
1,881.8339,287.4752,410.044529,4.19496884569526
1,868.5124,315.6883,410.066574,4.49176994152367
-1,NaN,NaN,410.074529,-1
1,855.5255,346.5936,410.096597,4.48751100338995
1,841.3957,379.5193,410.110554,4.24612453207374
1,825.5668,412.8716,410.126544,4.5198816806078
1,811.4866,447.2281,410.144552,4.24975529313087
1,801.6485,469.9992,410.160534,4.55209799110889
1,802.0288,478.0277,410.174546,4.30179620161653
1,804.0137,480.3427,410.192535,4.60236007347703
1,809.1161,480.3163,410.208537,4.35480428859591
1,814.9427,479.3962,410.224537,4.60439641028643
1,821.6296,479.4189,410.24054,4.34874044731259
