Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,990.1799,580.0051,15.010959,4.85092448070645
-1,NaN,NaN,15.026966,0
1,962.0422,434.1509,15.042965,4.80603147298098
-1,NaN,NaN,15.058966,0
1,952.2896,333.958,15.076948,4.78583155199885
-1,NaN,NaN,15.090951,0
1,951.6998,294.1411,15.10695,4.70588309690356
-1,NaN,NaN,15.124952,0
1,950.0078,297.7783,15.140953,4.63892193511128
-1,NaN,NaN,15.152966,0
-1,NaN,NaN,15.171013,0
-1,NaN,NaN,15.184954,0
-1,NaN,NaN,15.200968,0
-1,NaN,NaN,15.22097,0
-1,NaN,NaN,15.232968,0
-1,NaN,NaN,15.248958,0
-1,NaN,NaN,15.268959,0
-1,NaN,NaN,15.280958,0
-1,NaN,NaN,15.298964,0
-1,NaN,NaN,15.316961,0
-1,NaN,NaN,15.330962,0
-1,NaN,NaN,15.346963,0
-1,NaN,NaN,15.366963,0
-1,NaN,NaN,15.382963,0
-1,NaN,NaN,15.398963,0
-1,NaN,NaN,15.410964,0
-1,NaN,NaN,15.432966,0
-1,NaN,NaN,15.444968,0
-1,NaN,NaN,15.462969,0
-1,NaN,NaN,15.480969,0
-1,NaN,NaN,15.494977,0
-1,NaN,NaN,15.508968,0
-1,NaN,NaN,15.530969,0
-1,NaN,NaN,15.540984,0
-1,NaN,NaN,15.558971,0
-1,NaN,NaN,15.578971,0
-1,NaN,NaN,15.592989,0
-1,NaN,NaN,15.612976,0
-1,NaN,NaN,15.624973,0
-1,NaN,NaN,15.638973,0
-1,NaN,NaN,15.658984,0
-1,NaN,NaN,15.676996,0
-1,NaN,NaN,15.688988,0
-1,NaN,NaN,15.704998,0
-1,NaN,NaN,15.729007,0
-1,NaN,NaN,15.736979,0
-1,NaN,NaN,15.752989,0
-1,NaN,NaN,15.771005,0
-1,NaN,NaN,15.786981,0
-1,NaN,NaN,15.802981,0
-1,NaN,NaN,15.818983,0
-1,NaN,NaN,15.834984,0
-1,NaN,NaN,15.85099,0
-1,NaN,NaN,15.869003,0
-1,NaN,NaN,15.883058,0
-1,NaN,NaN,15.898988,0
-1,NaN,NaN,15.914988,0
-1,NaN,NaN,15.930988,0
-1,NaN,NaN,15.949004,0
-1,NaN,NaN,15.962993,0
-1,NaN,NaN,15.981011,0
-1,NaN,NaN,15.994989,0
-1,NaN,NaN,16.013016,0
-1,NaN,NaN,16.02901,0
-1,NaN,NaN,16.045011,0
-1,NaN,NaN,16.060994,0
-1,NaN,NaN,16.077012,0
-1,NaN,NaN,16.093015,0
-1,NaN,NaN,16.110995,0
-1,NaN,NaN,16.126996,0
-1,NaN,NaN,16.141017,0
-1,NaN,NaN,16.159001,0
-1,NaN,NaN,16.174998,0
-1,NaN,NaN,16.193012,0
-1,NaN,NaN,16.209001,0
-1,NaN,NaN,16.227003,0
-1,NaN,NaN,16.241016,0
-1,NaN,NaN,16.255003,0
-1,NaN,NaN,16.273019,0
-1,NaN,NaN,16.287003,0
-1,NaN,NaN,16.307005,0
-1,NaN,NaN,16.325015,0
-1,NaN,NaN,16.337005,0
-1,NaN,NaN,16.353009,0
-1,NaN,NaN,16.371078,0
-1,NaN,NaN,16.385007,0
-1,NaN,NaN,16.403041,0
-1,NaN,NaN,16.421048,0
-1,NaN,NaN,16.435012,0
-1,NaN,NaN,16.451031,0
-1,NaN,NaN,16.467014,0
-1,NaN,NaN,16.483012,0
-1,NaN,NaN,16.499025,0
-1,NaN,NaN,16.515026,0
-1,NaN,NaN,16.531027,0
-1,NaN,NaN,16.547015,0
-1,NaN,NaN,16.565019,0
